Datetime,Colour
2021-12-28 07:00:00,0.16808148700487052
2021-12-28 08:00:00,0.16811084350243527
2021-12-28 09:00:00,0.17392548008455094
2021-12-28 10:00:00,0.26895546504227547
2021-12-28 11:00:00,0.7274129741878043
2021-12-28 12:00:00,1.2205427370939022
2021-12-28 13:00:00,1.7610306185469509
2021-12-28 14:00:00,2.254289392606809
2021-12-28 15:00:00,2.414653279636738
2021-12-28 16:00:00,2.0864260564850357
2021-12-28 17:00:00,1.4636576282425178
2021-12-28 18:00:00,0.9088467891212588
2021-12-28 19:00:00,0.5858645778939627
2021-12-28 20:00:00,0.4127996972803147
2021-12-28 21:00:00,0.314957715306824
2021-12-28 22:00:00,0.268854907653412
2021-12-28 23:00:00,0.2618160121600393
2021-12-29 00:00:00,0.35234189774668634
