,fc1_rmse_mean,fc1_r2_mean,test_loss_mean,train_loss_mean,valid_loss_mean,last_epoch,fc1_rmse_std,fc1_rmse_max,fc1_rmse_min,fc1_r2_std,fc1_r2_max,fc1_r2_min,test_loss_std,test_loss_max,test_loss_min,train_loss_std,train_loss_max,train_loss_min,valid_loss_std,valid_loss_max,valid_loss_min
0,5.1898,0.9175,0.0139,5.7759,0.7466,3.125e-06,0.0411,5.2392,5.1386,0.0013,0.9191,0.9159,0.0004,0.0145,0.0135,0.1762,5.9649,5.5408,0.0381,0.7777,0.693
0,4.6895,0.9325,0.014,2.5746,0.6415,7.8125e-07,0.2018,4.9568,4.4691,0.0059,0.9388,0.9247,0.0012,0.0156,0.0129,0.0163,2.5903,2.5521,0.0128,0.6594,0.6305
0,4.4257,0.9399,0.0134,1.3979,0.6415,7.8125e-07,0.1621,4.6486,4.268,0.0044,0.9442,0.9338,0.001,0.0148,0.0123,0.0184,1.4209,1.3759,0.0297,0.6818,0.6113
0,4.4298,0.9399,0.013,1.1577,0.5991,7.8125e-07,0.0536,4.4841,4.3568,0.0015,0.9419,0.9384,0.0005,0.0136,0.0123,0.0327,1.1837,1.1115,0.0103,0.608,0.5846
0,4.6247,0.9344,0.0129,3.6212,0.6184,1.5625e-06,0.1836,4.7848,4.3676,0.0051,0.9416,0.9299,0.0005,0.0134,0.0123,0.0934,3.7403,3.5121,0.0044,0.6247,0.6147
0,4.679,0.9329,0.0136,2.641,0.6026,1.5625e-06,0.1032,4.8249,4.6022,0.003,0.9351,0.9287,0.0004,0.0141,0.0132,0.0752,2.739,2.5561,0.0176,0.6239,0.5807
0,4.4021,0.9405,0.0126,2.1825,0.6285,7.8125e-07,0.2168,4.7083,4.2365,0.0059,0.945,0.9321,0.0009,0.0139,0.012,0.126,2.359,2.0728,0.0075,0.6385,0.6204
