,0,1,2,3,4
CNN-ew4,54.61674648699564,57.73300772042057,189.0571397385103,79.57322989772605,53.522111273812584
RNN-ew4,32.77123193097008,34.963101912728156,35.19206719224583,31.362212850102182,29.938141406092676
GRU-ew4,48.87316316398748,32.850672819951455,50.445382281948554,42.07883005179236,29.39587345592015
DNN-ew4,29.13425202309389,161.6121582662562,45.64450268207953,38.88708437204406,42.74851330995499
LSTM-ew4,36.61947838316004,32.878795756553956,41.68642023597159,43.94593942935787,41.89394664477068
