,0,1,2,3,4,5,6,7,8,9
CNN-ew4,54.24580641457964,54.94510154507228,54.458824454343066,55.01797003175602,22.69719442751471,54.74468033565031,56.186990421388685,46.2103017131439,277.98895021352473,55.10649346107083
RNN-ew4,22.430381262519163,44.41659304526316,32.54653641817984,41.660362444918654,37.495973270977586,39.26223328429631,28.869035713073448,31.909813283961505,27.914637646226705,27.33609397601583
GRU-ew4,41.55883374562725,44.0433961829418,40.27084042313393,50.613059252859394,30.227252853356738,39.85883772544797,42.84477996742279,48.67506966023829,43.85161681484605,47.711402502507966
DNN-ew4,106.11443267787824,38.64972753651928,83.99205285023908,57.33578754137184,22.518354031899584,53.44340816296957,40.18824887029194,37.28791253347256,67.81006012645096,41.35413543165593
LSTM-ew4,34.10772042595836,37.22719091636945,43.494612890893386,41.124726301588666,41.99163159384985,50.81737638055825,43.50138233532185,39.57549164017336,42.37341124593977,35.0603751270004
