Datetime,NH3_N,Colour
2021-12-25 03:00:00,0.21789311666666678,100.38095238095245
2021-12-25 04:00:00,0.21941093492063507,98.64285714285721
2021-12-25 05:00:00,0.22103129603174615,98.09523809523816
2021-12-25 06:00:00,0.222279173809524,98.38095238095245
2021-12-25 07:00:00,0.22362258730158746,100.69047619047626
2021-12-25 08:00:00,0.22574705793650807,104.23809523809531
2021-12-25 09:00:00,0.22728166984126996,108.90476190476198
2021-12-25 10:00:00,0.22825300555555567,113.71428571428578
2021-12-25 11:00:00,0.22929812301587316,117.50000000000009
2021-12-25 12:00:00,0.23200032380952393,118.66666666666674
2021-12-25 13:00:00,0.24068586746031756,118.23809523809531
2021-12-25 14:00:00,0.2477907031746033,117.88095238095246
2021-12-25 15:00:00,0.2466917785714287,118.19047619047629
2021-12-25 16:00:00,0.23804773015873032,119.4285714285715
2021-12-25 17:00:00,0.22502926111111127,121.04761904761914
2021-12-25 18:00:00,0.21360728809523827,122.73809523809533
2021-12-25 19:00:00,0.21027594365079377,124.0238095238096
2021-12-25 20:00:00,0.20695798095238108,124.64285714285722
2021-12-25 21:00:00,0.20696308412698428,124.52380952380962
2021-12-25 22:00:00,0.20474713253968263,123.66666666666674
2021-12-25 23:00:00,0.19624663412698418,122.42857142857152
2021-12-26 00:00:00,0.3732510515873019,121.19047619047629
2021-12-26 01:00:00,0.5873235198412703,118.66666666666676
2021-12-26 02:00:00,0.6828633753968258,114.7142857142858
2021-12-26 03:00:00,0.645660528571429,109.97619047619054
2021-12-26 04:00:00,0.48023862857142896,106.54761904761912
2021-12-26 05:00:00,0.2536858896825398,105.2380952380953
2021-12-26 06:00:00,0.20658884682539697,104.69047619047626
2021-12-26 07:00:00,0.2214455039682541,105.09523809523816
2021-12-26 08:00:00,0.21650367301587312,107.30952380952388
2021-12-26 09:00:00,0.21284489126984135,110.88095238095245
2021-12-26 10:00:00,0.24086375079365097,115.47619047619055
2021-12-26 11:00:00,0.2816425309523811,119.8095238095239
2021-12-26 12:00:00,0.32123208571428596,121.66666666666676
2021-12-26 13:00:00,0.3389074182539684,122.21428571428581
2021-12-26 14:00:00,0.31652816984127,122.69047619047628
2021-12-26 15:00:00,0.2682097809523811,123.1190476190477
2021-12-26 16:00:00,0.3176654341269843,123.04761904761912
2021-12-26 17:00:00,0.47058872936507967,122.5238095238096
2021-12-26 18:00:00,0.7028246150793657,121.85714285714293
2021-12-26 19:00:00,0.8757066658730166,120.40476190476198
2021-12-26 20:00:00,0.8632966476190482,118.50000000000009
