,0,1,2,3,4
CNN-sg7,11.03639356130962,11.007447986982392,10.984524824764177,56.59892863235739,56.45658559022478
RNN-sg7,4.151434467778139,4.2940610408174225,4.395786534024785,4.473413306099818,4.408165895932508
GRU-sg7,3.0948530606355407,3.204526202771144,3.027230103221171,3.0303322635314354,2.9605036021472406
DNN-sg7,10.974407390770573,10.919927866626395,10.906951931573811,10.945900074998073,10.858806118090179
LSTM-sg7,2.220745750641358,2.105213889253354,2.2416775985133657,2.1794540963901627,2.218112825535959
