Datetime,NH3_N,Colour
2021-12-26 22:00:00,0.5529988351660937,115.69744550348699
2021-12-26 23:00:00,0.39583277591638016,112.8487227517435
2021-12-27 00:00:00,0.29936147129152335,110.42436137587174
2021-12-27 01:00:00,0.24364768564576167,107.96218068793587
2021-12-27 02:00:00,0.21269959282288078,105.73109034396794
2021-12-27 03:00:00,0.25342205474477375,103.36554517198397
2021-12-27 04:00:00,0.4635300857057202,101.68277258599198
2021-12-27 05:00:00,0.5596890928528602,101.09138629299599
2021-12-27 06:00:00,0.4419578464264301,101.795693146498
2021-12-27 07:00:00,0.3327656565465483,99.647846573249
2021-12-27 08:00:00,0.26735973660660745,100.8239232866245
2021-12-27 09:00:00,0.22936974330330373,101.66196164331225
2021-12-27 10:00:00,0.20828313831831852,104.83098082165613
