,0,1,2,3,4
CNN-ew2,12.354611036270876,12.282955551132817,55.94385017114733,12.127742216605453,12.060165319765213
RNN-ew2,6.327477106247255,6.455585856666029,6.460526297841908,6.324222648303867,6.392187103823791
GRU-ew2,5.077652032595142,5.312831602035437,5.019858878247764,5.018357487139949,5.088750050634062
DNN-ew2,12.026516942114716,11.911033708144952,12.073322984887406,12.107653143090769,11.937348490357415
LSTM-ew2,4.66631540938357,4.495784396557922,4.506047666970661,4.488954269477104,4.746893569092456
