,NH3_N(t-23),NH3_N(t-22),NH3_N(t-21),NH3_N(t-20),NH3_N(t-19),NH3_N(t-18),NH3_N(t-17),NH3_N(t-16),NH3_N(t-15),NH3_N(t-14),NH3_N(t-13),NH3_N(t-12),NH3_N(t-11),NH3_N(t-10),NH3_N(t-9),NH3_N(t-8),NH3_N(t-7),NH3_N(t-6),NH3_N(t-5),NH3_N(t-4),NH3_N(t-3),NH3_N(t-2),NH3_N(t-1),NH3_N(t),NH3_N(t+1),NH3_N(t+2),NH3_N(t+3)
105,0.1574242119047619,0.1910400238095238,0.3478638285714288,0.5994749460317464,0.8203118380952388,0.8776858396825403,0.752436775396826,0.6037307714285718,0.5854214126984131,0.7013504777777781,0.8018340222222229,0.7679186547619054,0.5966195404761909,0.3918952206349209,0.2423317777777779,0.1815049103174604,0.1661148722222223,0.1691941071428572,0.1688369396825397,0.168753526984127,0.1678494404761905,0.1662164841269842,0.1501575063492063,0.1018126904761905,0.2260406873015873,0.5452884626984129,1.0656876285714294
106,0.1910400238095238,0.3478638285714288,0.5994749460317464,0.8203118380952388,0.8776858396825403,0.752436775396826,0.6037307714285718,0.5854214126984131,0.7013504777777781,0.8018340222222229,0.7679186547619054,0.5966195404761909,0.3918952206349209,0.2423317777777779,0.1815049103174604,0.1661148722222223,0.1691941071428572,0.1688369396825397,0.168753526984127,0.1678494404761905,0.1662164841269842,0.1501575063492063,0.1018126904761905,0.2260406873015873,0.5452884626984129,1.0656876285714294,1.749767984920636
107,0.3478638285714288,0.5994749460317464,0.8203118380952388,0.8776858396825403,0.752436775396826,0.6037307714285718,0.5854214126984131,0.7013504777777781,0.8018340222222229,0.7679186547619054,0.5966195404761909,0.3918952206349209,0.2423317777777779,0.1815049103174604,0.1661148722222223,0.1691941071428572,0.1688369396825397,0.168753526984127,0.1678494404761905,0.1662164841269842,0.1501575063492063,0.1018126904761905,0.2260406873015873,0.5452884626984129,1.0656876285714294,1.749767984920636,2.3769641849206367
108,0.5994749460317464,0.8203118380952388,0.8776858396825403,0.752436775396826,0.6037307714285718,0.5854214126984131,0.7013504777777781,0.8018340222222229,0.7679186547619054,0.5966195404761909,0.3918952206349209,0.2423317777777779,0.1815049103174604,0.1661148722222223,0.1691941071428572,0.1688369396825397,0.168753526984127,0.1678494404761905,0.1662164841269842,0.1501575063492063,0.1018126904761905,0.2260406873015873,0.5452884626984129,1.0656876285714294,1.749767984920636,2.3769641849206367,2.612102180952383
109,0.8203118380952388,0.8776858396825403,0.752436775396826,0.6037307714285718,0.5854214126984131,0.7013504777777781,0.8018340222222229,0.7679186547619054,0.5966195404761909,0.3918952206349209,0.2423317777777779,0.1815049103174604,0.1661148722222223,0.1691941071428572,0.1688369396825397,0.168753526984127,0.1678494404761905,0.1662164841269842,0.1501575063492063,0.1018126904761905,0.2260406873015873,0.5452884626984129,1.0656876285714294,1.749767984920636,2.3769641849206367,2.612102180952383,2.397686112698415
110,0.8776858396825403,0.752436775396826,0.6037307714285718,0.5854214126984131,0.7013504777777781,0.8018340222222229,0.7679186547619054,0.5966195404761909,0.3918952206349209,0.2423317777777779,0.1815049103174604,0.1661148722222223,0.1691941071428572,0.1688369396825397,0.168753526984127,0.1678494404761905,0.1662164841269842,0.1501575063492063,0.1018126904761905,0.2260406873015873,0.5452884626984129,1.0656876285714294,1.749767984920636,2.3769641849206367,2.612102180952383,2.397686112698415,1.760894316666668
111,0.752436775396826,0.6037307714285718,0.5854214126984131,0.7013504777777781,0.8018340222222229,0.7679186547619054,0.5966195404761909,0.3918952206349209,0.2423317777777779,0.1815049103174604,0.1661148722222223,0.1691941071428572,0.1688369396825397,0.168753526984127,0.1678494404761905,0.1662164841269842,0.1501575063492063,0.1018126904761905,0.2260406873015873,0.5452884626984129,1.0656876285714294,1.749767984920636,2.3769641849206367,2.612102180952383,2.397686112698415,1.760894316666668,1.0047031301587308
112,0.6037307714285718,0.5854214126984131,0.7013504777777781,0.8018340222222229,0.7679186547619054,0.5966195404761909,0.3918952206349209,0.2423317777777779,0.1815049103174604,0.1661148722222223,0.1691941071428572,0.1688369396825397,0.168753526984127,0.1678494404761905,0.1662164841269842,0.1501575063492063,0.1018126904761905,0.2260406873015873,0.5452884626984129,1.0656876285714294,1.749767984920636,2.3769641849206367,2.612102180952383,2.397686112698415,1.760894316666668,1.0047031301587308,0.4528769619047621
113,0.5854214126984131,0.7013504777777781,0.8018340222222229,0.7679186547619054,0.5966195404761909,0.3918952206349209,0.2423317777777779,0.1815049103174604,0.1661148722222223,0.1691941071428572,0.1688369396825397,0.168753526984127,0.1678494404761905,0.1662164841269842,0.1501575063492063,0.1018126904761905,0.2260406873015873,0.5452884626984129,1.0656876285714294,1.749767984920636,2.3769641849206367,2.612102180952383,2.397686112698415,1.760894316666668,1.0047031301587308,0.4528769619047621,0.2197578142857144
114,0.7013504777777781,0.8018340222222229,0.7679186547619054,0.5966195404761909,0.3918952206349209,0.2423317777777779,0.1815049103174604,0.1661148722222223,0.1691941071428572,0.1688369396825397,0.168753526984127,0.1678494404761905,0.1662164841269842,0.1501575063492063,0.1018126904761905,0.2260406873015873,0.5452884626984129,1.0656876285714294,1.749767984920636,2.3769641849206367,2.612102180952383,2.397686112698415,1.760894316666668,1.0047031301587308,0.4528769619047621,0.2197578142857144,0.1951030396825397
115,0.8018340222222229,0.7679186547619054,0.5966195404761909,0.3918952206349209,0.2423317777777779,0.1815049103174604,0.1661148722222223,0.1691941071428572,0.1688369396825397,0.168753526984127,0.1678494404761905,0.1662164841269842,0.1501575063492063,0.1018126904761905,0.2260406873015873,0.5452884626984129,1.0656876285714294,1.749767984920636,2.3769641849206367,2.612102180952383,2.397686112698415,1.760894316666668,1.0047031301587308,0.4528769619047621,0.2197578142857144,0.1951030396825397,0.2025667912698413
116,0.7679186547619054,0.5966195404761909,0.3918952206349209,0.2423317777777779,0.1815049103174604,0.1661148722222223,0.1691941071428572,0.1688369396825397,0.168753526984127,0.1678494404761905,0.1662164841269842,0.1501575063492063,0.1018126904761905,0.2260406873015873,0.5452884626984129,1.0656876285714294,1.749767984920636,2.3769641849206367,2.612102180952383,2.397686112698415,1.760894316666668,1.0047031301587308,0.4528769619047621,0.2197578142857144,0.1951030396825397,0.2025667912698413,0.2080883984126985
117,0.5966195404761909,0.3918952206349209,0.2423317777777779,0.1815049103174604,0.1661148722222223,0.1691941071428572,0.1688369396825397,0.168753526984127,0.1678494404761905,0.1662164841269842,0.1501575063492063,0.1018126904761905,0.2260406873015873,0.5452884626984129,1.0656876285714294,1.749767984920636,2.3769641849206367,2.612102180952383,2.397686112698415,1.760894316666668,1.0047031301587308,0.4528769619047621,0.2197578142857144,0.1951030396825397,0.2025667912698413,0.2080883984126985,0.316061277777778
118,0.3918952206349209,0.2423317777777779,0.1815049103174604,0.1661148722222223,0.1691941071428572,0.1688369396825397,0.168753526984127,0.1678494404761905,0.1662164841269842,0.1501575063492063,0.1018126904761905,0.2260406873015873,0.5452884626984129,1.0656876285714294,1.749767984920636,2.3769641849206367,2.612102180952383,2.397686112698415,1.760894316666668,1.0047031301587308,0.4528769619047621,0.2197578142857144,0.1951030396825397,0.2025667912698413,0.2080883984126985,0.316061277777778,0.4801028087301591
119,0.2423317777777779,0.1815049103174604,0.1661148722222223,0.1691941071428572,0.1688369396825397,0.168753526984127,0.1678494404761905,0.1662164841269842,0.1501575063492063,0.1018126904761905,0.2260406873015873,0.5452884626984129,1.0656876285714294,1.749767984920636,2.3769641849206367,2.612102180952383,2.397686112698415,1.760894316666668,1.0047031301587308,0.4528769619047621,0.2197578142857144,0.1951030396825397,0.2025667912698413,0.2080883984126985,0.316061277777778,0.4801028087301591,0.6895980452380956
120,0.1815049103174604,0.1661148722222223,0.1691941071428572,0.1688369396825397,0.168753526984127,0.1678494404761905,0.1662164841269842,0.1501575063492063,0.1018126904761905,0.2260406873015873,0.5452884626984129,1.0656876285714294,1.749767984920636,2.3769641849206367,2.612102180952383,2.397686112698415,1.760894316666668,1.0047031301587308,0.4528769619047621,0.2197578142857144,0.1951030396825397,0.2025667912698413,0.2080883984126985,0.316061277777778,0.4801028087301591,0.6895980452380956,0.8668583936507943
121,0.1661148722222223,0.1691941071428572,0.1688369396825397,0.168753526984127,0.1678494404761905,0.1662164841269842,0.1501575063492063,0.1018126904761905,0.2260406873015873,0.5452884626984129,1.0656876285714294,1.749767984920636,2.3769641849206367,2.612102180952383,2.397686112698415,1.760894316666668,1.0047031301587308,0.4528769619047621,0.2197578142857144,0.1951030396825397,0.2025667912698413,0.2080883984126985,0.316061277777778,0.4801028087301591,0.6895980452380956,0.8668583936507943,0.8609399047619053
122,0.1691941071428572,0.1688369396825397,0.168753526984127,0.1678494404761905,0.1662164841269842,0.1501575063492063,0.1018126904761905,0.2260406873015873,0.5452884626984129,1.0656876285714294,1.749767984920636,2.3769641849206367,2.612102180952383,2.397686112698415,1.760894316666668,1.0047031301587308,0.4528769619047621,0.2197578142857144,0.1951030396825397,0.2025667912698413,0.2080883984126985,0.316061277777778,0.4801028087301591,0.6895980452380956,0.8668583936507943,0.8609399047619053,0.6927019571428576
123,0.1688369396825397,0.168753526984127,0.1678494404761905,0.1662164841269842,0.1501575063492063,0.1018126904761905,0.2260406873015873,0.5452884626984129,1.0656876285714294,1.749767984920636,2.3769641849206367,2.612102180952383,2.397686112698415,1.760894316666668,1.0047031301587308,0.4528769619047621,0.2197578142857144,0.1951030396825397,0.2025667912698413,0.2080883984126985,0.316061277777778,0.4801028087301591,0.6895980452380956,0.8668583936507943,0.8609399047619053,0.6927019571428576,0.4939240682539686
124,0.168753526984127,0.1678494404761905,0.1662164841269842,0.1501575063492063,0.1018126904761905,0.2260406873015873,0.5452884626984129,1.0656876285714294,1.749767984920636,2.3769641849206367,2.612102180952383,2.397686112698415,1.760894316666668,1.0047031301587308,0.4528769619047621,0.2197578142857144,0.1951030396825397,0.2025667912698413,0.2080883984126985,0.316061277777778,0.4801028087301591,0.6895980452380956,0.8668583936507943,0.8609399047619053,0.6927019571428576,0.4939240682539686,0.2984335507936509
125,0.1678494404761905,0.1662164841269842,0.1501575063492063,0.1018126904761905,0.2260406873015873,0.5452884626984129,1.0656876285714294,1.749767984920636,2.3769641849206367,2.612102180952383,2.397686112698415,1.760894316666668,1.0047031301587308,0.4528769619047621,0.2197578142857144,0.1951030396825397,0.2025667912698413,0.2080883984126985,0.316061277777778,0.4801028087301591,0.6895980452380956,0.8668583936507943,0.8609399047619053,0.6927019571428576,0.4939240682539686,0.2984335507936509,0.2036624642857144
126,0.1662164841269842,0.1501575063492063,0.1018126904761905,0.2260406873015873,0.5452884626984129,1.0656876285714294,1.749767984920636,2.3769641849206367,2.612102180952383,2.397686112698415,1.760894316666668,1.0047031301587308,0.4528769619047621,0.2197578142857144,0.1951030396825397,0.2025667912698413,0.2080883984126985,0.316061277777778,0.4801028087301591,0.6895980452380956,0.8668583936507943,0.8609399047619053,0.6927019571428576,0.4939240682539686,0.2984335507936509,0.2036624642857144,0.1998303404761906
127,0.1501575063492063,0.1018126904761905,0.2260406873015873,0.5452884626984129,1.0656876285714294,1.749767984920636,2.3769641849206367,2.612102180952383,2.397686112698415,1.760894316666668,1.0047031301587308,0.4528769619047621,0.2197578142857144,0.1951030396825397,0.2025667912698413,0.2080883984126985,0.316061277777778,0.4801028087301591,0.6895980452380956,0.8668583936507943,0.8609399047619053,0.6927019571428576,0.4939240682539686,0.2984335507936509,0.2036624642857144,0.1998303404761906,0.2107973833333334
128,0.1018126904761905,0.2260406873015873,0.5452884626984129,1.0656876285714294,1.749767984920636,2.3769641849206367,2.612102180952383,2.397686112698415,1.760894316666668,1.0047031301587308,0.4528769619047621,0.2197578142857144,0.1951030396825397,0.2025667912698413,0.2080883984126985,0.316061277777778,0.4801028087301591,0.6895980452380956,0.8668583936507943,0.8609399047619053,0.6927019571428576,0.4939240682539686,0.2984335507936509,0.2036624642857144,0.1998303404761906,0.2107973833333334,0.2559996174603176
129,0.2260406873015873,0.5452884626984129,1.0656876285714294,1.749767984920636,2.3769641849206367,2.612102180952383,2.397686112698415,1.760894316666668,1.0047031301587308,0.4528769619047621,0.2197578142857144,0.1951030396825397,0.2025667912698413,0.2080883984126985,0.316061277777778,0.4801028087301591,0.6895980452380956,0.8668583936507943,0.8609399047619053,0.6927019571428576,0.4939240682539686,0.2984335507936509,0.2036624642857144,0.1998303404761906,0.2107973833333334,0.2559996174603176,0.3250126277777779
130,0.5452884626984129,1.0656876285714294,1.749767984920636,2.3769641849206367,2.612102180952383,2.397686112698415,1.760894316666668,1.0047031301587308,0.4528769619047621,0.2197578142857144,0.1951030396825397,0.2025667912698413,0.2080883984126985,0.316061277777778,0.4801028087301591,0.6895980452380956,0.8668583936507943,0.8609399047619053,0.6927019571428576,0.4939240682539686,0.2984335507936509,0.2036624642857144,0.1998303404761906,0.2107973833333334,0.2559996174603176,0.3250126277777779,0.4234208206349209
131,1.0656876285714294,1.749767984920636,2.3769641849206367,2.612102180952383,2.397686112698415,1.760894316666668,1.0047031301587308,0.4528769619047621,0.2197578142857144,0.1951030396825397,0.2025667912698413,0.2080883984126985,0.316061277777778,0.4801028087301591,0.6895980452380956,0.8668583936507943,0.8609399047619053,0.6927019571428576,0.4939240682539686,0.2984335507936509,0.2036624642857144,0.1998303404761906,0.2107973833333334,0.2559996174603176,0.3250126277777779,0.4234208206349209,0.5476273873015878
132,1.749767984920636,2.3769641849206367,2.612102180952383,2.397686112698415,1.760894316666668,1.0047031301587308,0.4528769619047621,0.2197578142857144,0.1951030396825397,0.2025667912698413,0.2080883984126985,0.316061277777778,0.4801028087301591,0.6895980452380956,0.8668583936507943,0.8609399047619053,0.6927019571428576,0.4939240682539686,0.2984335507936509,0.2036624642857144,0.1998303404761906,0.2107973833333334,0.2559996174603176,0.3250126277777779,0.4234208206349209,0.5476273873015878,0.6215109047619053
133,2.3769641849206367,2.612102180952383,2.397686112698415,1.760894316666668,1.0047031301587308,0.4528769619047621,0.2197578142857144,0.1951030396825397,0.2025667912698413,0.2080883984126985,0.316061277777778,0.4801028087301591,0.6895980452380956,0.8668583936507943,0.8609399047619053,0.6927019571428576,0.4939240682539686,0.2984335507936509,0.2036624642857144,0.1998303404761906,0.2107973833333334,0.2559996174603176,0.3250126277777779,0.4234208206349209,0.5476273873015878,0.6215109047619053,0.599499301587302
134,2.612102180952383,2.397686112698415,1.760894316666668,1.0047031301587308,0.4528769619047621,0.2197578142857144,0.1951030396825397,0.2025667912698413,0.2080883984126985,0.316061277777778,0.4801028087301591,0.6895980452380956,0.8668583936507943,0.8609399047619053,0.6927019571428576,0.4939240682539686,0.2984335507936509,0.2036624642857144,0.1998303404761906,0.2107973833333334,0.2559996174603176,0.3250126277777779,0.4234208206349209,0.5476273873015878,0.6215109047619053,0.599499301587302,0.5763667682539686
135,2.397686112698415,1.760894316666668,1.0047031301587308,0.4528769619047621,0.2197578142857144,0.1951030396825397,0.2025667912698413,0.2080883984126985,0.316061277777778,0.4801028087301591,0.6895980452380956,0.8668583936507943,0.8609399047619053,0.6927019571428576,0.4939240682539686,0.2984335507936509,0.2036624642857144,0.1998303404761906,0.2107973833333334,0.2559996174603176,0.3250126277777779,0.4234208206349209,0.5476273873015878,0.6215109047619053,0.599499301587302,0.5763667682539686,0.5547945404761909
136,1.760894316666668,1.0047031301587308,0.4528769619047621,0.2197578142857144,0.1951030396825397,0.2025667912698413,0.2080883984126985,0.316061277777778,0.4801028087301591,0.6895980452380956,0.8668583936507943,0.8609399047619053,0.6927019571428576,0.4939240682539686,0.2984335507936509,0.2036624642857144,0.1998303404761906,0.2107973833333334,0.2559996174603176,0.3250126277777779,0.4234208206349209,0.5476273873015878,0.6215109047619053,0.599499301587302,0.5763667682539686,0.5547945404761909,0.5413276182539686
137,1.0047031301587308,0.4528769619047621,0.2197578142857144,0.1951030396825397,0.2025667912698413,0.2080883984126985,0.316061277777778,0.4801028087301591,0.6895980452380956,0.8668583936507943,0.8609399047619053,0.6927019571428576,0.4939240682539686,0.2984335507936509,0.2036624642857144,0.1998303404761906,0.2107973833333334,0.2559996174603176,0.3250126277777779,0.4234208206349209,0.5476273873015878,0.6215109047619053,0.599499301587302,0.5763667682539686,0.5547945404761909,0.5413276182539686,0.5252578253968258
138,0.4528769619047621,0.2197578142857144,0.1951030396825397,0.2025667912698413,0.2080883984126985,0.316061277777778,0.4801028087301591,0.6895980452380956,0.8668583936507943,0.8609399047619053,0.6927019571428576,0.4939240682539686,0.2984335507936509,0.2036624642857144,0.1998303404761906,0.2107973833333334,0.2559996174603176,0.3250126277777779,0.4234208206349209,0.5476273873015878,0.6215109047619053,0.599499301587302,0.5763667682539686,0.5547945404761909,0.5413276182539686,0.5252578253968258,0.4581594619047622
139,0.2197578142857144,0.1951030396825397,0.2025667912698413,0.2080883984126985,0.316061277777778,0.4801028087301591,0.6895980452380956,0.8668583936507943,0.8609399047619053,0.6927019571428576,0.4939240682539686,0.2984335507936509,0.2036624642857144,0.1998303404761906,0.2107973833333334,0.2559996174603176,0.3250126277777779,0.4234208206349209,0.5476273873015878,0.6215109047619053,0.599499301587302,0.5763667682539686,0.5547945404761909,0.5413276182539686,0.5252578253968258,0.4581594619047622,0.3297829595238097
140,0.1951030396825397,0.2025667912698413,0.2080883984126985,0.316061277777778,0.4801028087301591,0.6895980452380956,0.8668583936507943,0.8609399047619053,0.6927019571428576,0.4939240682539686,0.2984335507936509,0.2036624642857144,0.1998303404761906,0.2107973833333334,0.2559996174603176,0.3250126277777779,0.4234208206349209,0.5476273873015878,0.6215109047619053,0.599499301587302,0.5763667682539686,0.5547945404761909,0.5413276182539686,0.5252578253968258,0.4581594619047622,0.3297829595238097,0.2433056484126985
141,0.2025667912698413,0.2080883984126985,0.316061277777778,0.4801028087301591,0.6895980452380956,0.8668583936507943,0.8609399047619053,0.6927019571428576,0.4939240682539686,0.2984335507936509,0.2036624642857144,0.1998303404761906,0.2107973833333334,0.2559996174603176,0.3250126277777779,0.4234208206349209,0.5476273873015878,0.6215109047619053,0.599499301587302,0.5763667682539686,0.5547945404761909,0.5413276182539686,0.5252578253968258,0.4581594619047622,0.3297829595238097,0.2433056484126985,0.2086049507936508
142,0.2080883984126985,0.316061277777778,0.4801028087301591,0.6895980452380956,0.8668583936507943,0.8609399047619053,0.6927019571428576,0.4939240682539686,0.2984335507936509,0.2036624642857144,0.1998303404761906,0.2107973833333334,0.2559996174603176,0.3250126277777779,0.4234208206349209,0.5476273873015878,0.6215109047619053,0.599499301587302,0.5763667682539686,0.5547945404761909,0.5413276182539686,0.5252578253968258,0.4581594619047622,0.3297829595238097,0.2433056484126985,0.2086049507936508,0.2082708047619048
143,0.316061277777778,0.4801028087301591,0.6895980452380956,0.8668583936507943,0.8609399047619053,0.6927019571428576,0.4939240682539686,0.2984335507936509,0.2036624642857144,0.1998303404761906,0.2107973833333334,0.2559996174603176,0.3250126277777779,0.4234208206349209,0.5476273873015878,0.6215109047619053,0.599499301587302,0.5763667682539686,0.5547945404761909,0.5413276182539686,0.5252578253968258,0.4581594619047622,0.3297829595238097,0.2433056484126985,0.2086049507936508,0.2082708047619048,0.2245287547619048
144,0.4801028087301591,0.6895980452380956,0.8668583936507943,0.8609399047619053,0.6927019571428576,0.4939240682539686,0.2984335507936509,0.2036624642857144,0.1998303404761906,0.2107973833333334,0.2559996174603176,0.3250126277777779,0.4234208206349209,0.5476273873015878,0.6215109047619053,0.599499301587302,0.5763667682539686,0.5547945404761909,0.5413276182539686,0.5252578253968258,0.4581594619047622,0.3297829595238097,0.2433056484126985,0.2086049507936508,0.2082708047619048,0.2245287547619048,0.2377327333333334
145,0.6895980452380956,0.8668583936507943,0.8609399047619053,0.6927019571428576,0.4939240682539686,0.2984335507936509,0.2036624642857144,0.1998303404761906,0.2107973833333334,0.2559996174603176,0.3250126277777779,0.4234208206349209,0.5476273873015878,0.6215109047619053,0.599499301587302,0.5763667682539686,0.5547945404761909,0.5413276182539686,0.5252578253968258,0.4581594619047622,0.3297829595238097,0.2433056484126985,0.2086049507936508,0.2082708047619048,0.2245287547619048,0.2377327333333334,0.2475197944444445
146,0.8668583936507943,0.8609399047619053,0.6927019571428576,0.4939240682539686,0.2984335507936509,0.2036624642857144,0.1998303404761906,0.2107973833333334,0.2559996174603176,0.3250126277777779,0.4234208206349209,0.5476273873015878,0.6215109047619053,0.599499301587302,0.5763667682539686,0.5547945404761909,0.5413276182539686,0.5252578253968258,0.4581594619047622,0.3297829595238097,0.2433056484126985,0.2086049507936508,0.2082708047619048,0.2245287547619048,0.2377327333333334,0.2475197944444445,0.2445855476190477
147,0.8609399047619053,0.6927019571428576,0.4939240682539686,0.2984335507936509,0.2036624642857144,0.1998303404761906,0.2107973833333334,0.2559996174603176,0.3250126277777779,0.4234208206349209,0.5476273873015878,0.6215109047619053,0.599499301587302,0.5763667682539686,0.5547945404761909,0.5413276182539686,0.5252578253968258,0.4581594619047622,0.3297829595238097,0.2433056484126985,0.2086049507936508,0.2082708047619048,0.2245287547619048,0.2377327333333334,0.2475197944444445,0.2445855476190477,0.230756211904762
148,0.6927019571428576,0.4939240682539686,0.2984335507936509,0.2036624642857144,0.1998303404761906,0.2107973833333334,0.2559996174603176,0.3250126277777779,0.4234208206349209,0.5476273873015878,0.6215109047619053,0.599499301587302,0.5763667682539686,0.5547945404761909,0.5413276182539686,0.5252578253968258,0.4581594619047622,0.3297829595238097,0.2433056484126985,0.2086049507936508,0.2082708047619048,0.2245287547619048,0.2377327333333334,0.2475197944444445,0.2445855476190477,0.230756211904762,0.2171229047619048
149,0.4939240682539686,0.2984335507936509,0.2036624642857144,0.1998303404761906,0.2107973833333334,0.2559996174603176,0.3250126277777779,0.4234208206349209,0.5476273873015878,0.6215109047619053,0.599499301587302,0.5763667682539686,0.5547945404761909,0.5413276182539686,0.5252578253968258,0.4581594619047622,0.3297829595238097,0.2433056484126985,0.2086049507936508,0.2082708047619048,0.2245287547619048,0.2377327333333334,0.2475197944444445,0.2445855476190477,0.230756211904762,0.2171229047619048,0.2163605682539683
150,0.2984335507936509,0.2036624642857144,0.1998303404761906,0.2107973833333334,0.2559996174603176,0.3250126277777779,0.4234208206349209,0.5476273873015878,0.6215109047619053,0.599499301587302,0.5763667682539686,0.5547945404761909,0.5413276182539686,0.5252578253968258,0.4581594619047622,0.3297829595238097,0.2433056484126985,0.2086049507936508,0.2082708047619048,0.2245287547619048,0.2377327333333334,0.2475197944444445,0.2445855476190477,0.230756211904762,0.2171229047619048,0.2163605682539683,0.2094033650793651
151,0.2036624642857144,0.1998303404761906,0.2107973833333334,0.2559996174603176,0.3250126277777779,0.4234208206349209,0.5476273873015878,0.6215109047619053,0.599499301587302,0.5763667682539686,0.5547945404761909,0.5413276182539686,0.5252578253968258,0.4581594619047622,0.3297829595238097,0.2433056484126985,0.2086049507936508,0.2082708047619048,0.2245287547619048,0.2377327333333334,0.2475197944444445,0.2445855476190477,0.230756211904762,0.2171229047619048,0.2163605682539683,0.2094033650793651,0.2142945166666667
152,0.1998303404761906,0.2107973833333334,0.2559996174603176,0.3250126277777779,0.4234208206349209,0.5476273873015878,0.6215109047619053,0.599499301587302,0.5763667682539686,0.5547945404761909,0.5413276182539686,0.5252578253968258,0.4581594619047622,0.3297829595238097,0.2433056484126985,0.2086049507936508,0.2082708047619048,0.2245287547619048,0.2377327333333334,0.2475197944444445,0.2445855476190477,0.230756211904762,0.2171229047619048,0.2163605682539683,0.2094033650793651,0.2142945166666667,0.2439337412698414
153,0.2107973833333334,0.2559996174603176,0.3250126277777779,0.4234208206349209,0.5476273873015878,0.6215109047619053,0.599499301587302,0.5763667682539686,0.5547945404761909,0.5413276182539686,0.5252578253968258,0.4581594619047622,0.3297829595238097,0.2433056484126985,0.2086049507936508,0.2082708047619048,0.2245287547619048,0.2377327333333334,0.2475197944444445,0.2445855476190477,0.230756211904762,0.2171229047619048,0.2163605682539683,0.2094033650793651,0.2142945166666667,0.2439337412698414,0.2788946000000001
154,0.2559996174603176,0.3250126277777779,0.4234208206349209,0.5476273873015878,0.6215109047619053,0.599499301587302,0.5763667682539686,0.5547945404761909,0.5413276182539686,0.5252578253968258,0.4581594619047622,0.3297829595238097,0.2433056484126985,0.2086049507936508,0.2082708047619048,0.2245287547619048,0.2377327333333334,0.2475197944444445,0.2445855476190477,0.230756211904762,0.2171229047619048,0.2163605682539683,0.2094033650793651,0.2142945166666667,0.2439337412698414,0.2788946000000001,0.3012711111111113
155,0.3250126277777779,0.4234208206349209,0.5476273873015878,0.6215109047619053,0.599499301587302,0.5763667682539686,0.5547945404761909,0.5413276182539686,0.5252578253968258,0.4581594619047622,0.3297829595238097,0.2433056484126985,0.2086049507936508,0.2082708047619048,0.2245287547619048,0.2377327333333334,0.2475197944444445,0.2445855476190477,0.230756211904762,0.2171229047619048,0.2163605682539683,0.2094033650793651,0.2142945166666667,0.2439337412698414,0.2788946000000001,0.3012711111111113,0.3021660682539684
156,0.4234208206349209,0.5476273873015878,0.6215109047619053,0.599499301587302,0.5763667682539686,0.5547945404761909,0.5413276182539686,0.5252578253968258,0.4581594619047622,0.3297829595238097,0.2433056484126985,0.2086049507936508,0.2082708047619048,0.2245287547619048,0.2377327333333334,0.2475197944444445,0.2445855476190477,0.230756211904762,0.2171229047619048,0.2163605682539683,0.2094033650793651,0.2142945166666667,0.2439337412698414,0.2788946000000001,0.3012711111111113,0.3021660682539684,0.2769715206349208
157,0.5476273873015878,0.6215109047619053,0.599499301587302,0.5763667682539686,0.5547945404761909,0.5413276182539686,0.5252578253968258,0.4581594619047622,0.3297829595238097,0.2433056484126985,0.2086049507936508,0.2082708047619048,0.2245287547619048,0.2377327333333334,0.2475197944444445,0.2445855476190477,0.230756211904762,0.2171229047619048,0.2163605682539683,0.2094033650793651,0.2142945166666667,0.2439337412698414,0.2788946000000001,0.3012711111111113,0.3021660682539684,0.2769715206349208,0.2453814833333334
158,0.6215109047619053,0.599499301587302,0.5763667682539686,0.5547945404761909,0.5413276182539686,0.5252578253968258,0.4581594619047622,0.3297829595238097,0.2433056484126985,0.2086049507936508,0.2082708047619048,0.2245287547619048,0.2377327333333334,0.2475197944444445,0.2445855476190477,0.230756211904762,0.2171229047619048,0.2163605682539683,0.2094033650793651,0.2142945166666667,0.2439337412698414,0.2788946000000001,0.3012711111111113,0.3021660682539684,0.2769715206349208,0.2453814833333334,0.2325430714285715
159,0.599499301587302,0.5763667682539686,0.5547945404761909,0.5413276182539686,0.5252578253968258,0.4581594619047622,0.3297829595238097,0.2433056484126985,0.2086049507936508,0.2082708047619048,0.2245287547619048,0.2377327333333334,0.2475197944444445,0.2445855476190477,0.230756211904762,0.2171229047619048,0.2163605682539683,0.2094033650793651,0.2142945166666667,0.2439337412698414,0.2788946000000001,0.3012711111111113,0.3021660682539684,0.2769715206349208,0.2453814833333334,0.2325430714285715,0.2273500285714286
160,0.5763667682539686,0.5547945404761909,0.5413276182539686,0.5252578253968258,0.4581594619047622,0.3297829595238097,0.2433056484126985,0.2086049507936508,0.2082708047619048,0.2245287547619048,0.2377327333333334,0.2475197944444445,0.2445855476190477,0.230756211904762,0.2171229047619048,0.2163605682539683,0.2094033650793651,0.2142945166666667,0.2439337412698414,0.2788946000000001,0.3012711111111113,0.3021660682539684,0.2769715206349208,0.2453814833333334,0.2325430714285715,0.2273500285714286,0.2275116500000001
