Datetime,Colour
2021-12-25 02:00:00,104.35898372184842
2021-12-25 03:00:00,103.1794918609242
2021-12-25 04:00:00,100.0897459304621
2021-12-25 05:00:00,99.04487296523105
2021-12-25 06:00:00,99.02243648261552
2021-12-25 07:00:00,100.01121824130776
2021-12-25 08:00:00,101.50560912065387
2021-12-25 09:00:00,105.00280456032694
2021-12-25 10:00:00,110.00140228016346
2021-12-25 11:00:00,113.75070114008173
2021-12-25 12:00:00,116.37535057004087
2021-12-25 13:00:00,117.43767528502043
2021-12-25 14:00:00,117.21883764251021
2021-12-25 15:00:00,117.6094188212551
2021-12-25 16:00:00,118.55470941062755
2021-12-25 17:00:00,120.02735470531377
2021-12-25 18:00:00,121.26367735265688
2021-12-25 19:00:00,122.38183867632844
2021-12-25 20:00:00,123.94091933816422
2021-12-25 21:00:00,124.22045966908212
2021-12-25 22:00:00,123.86022983454106
2021-12-25 23:00:00,122.93011491727053
2021-12-26 00:00:00,121.96505745863527
2021-12-26 01:00:00,120.73252872931764
2021-12-26 02:00:00,118.11626436465882
2021-12-26 03:00:00,113.80813218232942
2021-12-26 04:00:00,109.65406609116471
2021-12-26 05:00:00,107.07703304558235
2021-12-26 06:00:00,106.78851652279118
2021-12-26 07:00:00,106.39425826139559
2021-12-26 08:00:00,105.44712913069779
2021-12-26 09:00:00,107.9735645653489
2021-12-26 10:00:00,112.73678228267445
2021-12-26 11:00:00,116.36839114133723
2021-12-26 12:00:00,118.6841955706686
2021-12-26 13:00:00,120.5920977853343
2021-12-26 14:00:00,121.54604889266716
2021-12-26 15:00:00,122.27302444633358
2021-12-26 16:00:00,122.63651222316679
2021-12-26 17:00:00,122.8182561115834
2021-12-26 18:00:00,122.1591280557917
2021-12-26 19:00:00,121.07956402789586
2021-12-26 20:00:00,120.28978201394793
2021-12-26 21:00:00,117.89489100697396
2021-12-26 22:00:00,115.69744550348699
2021-12-26 23:00:00,112.8487227517435
2021-12-27 00:00:00,110.42436137587174
2021-12-27 01:00:00,107.96218068793587
2021-12-27 02:00:00,105.73109034396794
2021-12-27 03:00:00,103.36554517198397
2021-12-27 04:00:00,101.68277258599198
2021-12-27 05:00:00,101.09138629299599
2021-12-27 06:00:00,101.795693146498
2021-12-27 07:00:00,99.647846573249
2021-12-27 08:00:00,100.8239232866245
2021-12-27 09:00:00,101.66196164331225
2021-12-27 10:00:00,104.83098082165613
2021-12-27 11:00:00,107.66549041082806
2021-12-27 12:00:00,110.33274520541403
2021-12-27 13:00:00,112.41637260270701
2021-12-27 14:00:00,113.9581863013535
2021-12-27 15:00:00,114.47909315067676
2021-12-27 16:00:00,115.23954657533838
2021-12-27 17:00:00,116.11977328766919
2021-12-27 18:00:00,116.8098866438346
2021-12-27 19:00:00,116.6549433219173
2021-12-27 20:00:00,116.32747166095865
2021-12-27 21:00:00,116.91373583047933
2021-12-27 22:00:00,114.45686791523966
2021-12-27 23:00:00,112.22843395761983
2021-12-28 00:00:00,110.3642169788099
2021-12-28 01:00:00,107.93210848940495
2021-12-28 02:00:00,105.46605424470248
2021-12-28 03:00:00,103.73302712235125
2021-12-28 04:00:00,104.86651356117562
2021-12-28 05:00:00,106.68325678058781
2021-12-28 06:00:00,108.8416283902939
2021-12-28 07:00:00,108.17081419514696
2021-12-28 08:00:00,109.08540709757348
2021-12-28 09:00:00,110.54270354878673
2021-12-28 10:00:00,114.52135177439337
2021-12-28 11:00:00,118.01067588719668
2021-12-28 12:00:00,120.50533794359833
2021-12-28 13:00:00,121.25266897179917
2021-12-28 14:00:00,123.12633448589958
2021-12-28 15:00:00,121.31316724294979
2021-12-28 16:00:00,118.6565836214749
2021-12-28 17:00:00,118.57829181073745
2021-12-28 18:00:00,120.78914590536873
2021-12-28 19:00:00,123.89457295268437
2021-12-28 20:00:00,124.94728647634219
2021-12-28 21:00:00,125.22364323817109
2021-12-28 22:00:00,124.11182161908555
2021-12-28 23:00:00,121.55591080954278
2021-12-29 00:00:00,118.27795540477139
2021-12-29 01:00:00,113.88897770238569
2021-12-29 02:00:00,111.44448885119284
2021-12-29 03:00:00,107.47224442559641
2021-12-29 04:00:00,106.73612221279821
2021-12-29 05:00:00,105.8680611063991
2021-12-29 06:00:00,105.68403055319955
2021-12-29 07:00:00,107.09201527659977
2021-12-29 08:00:00,108.04600763829988
2021-12-29 09:00:00,108.52300381914995
2021-12-29 10:00:00,109.76150190957497
2021-12-29 11:00:00,111.63075095478749
2021-12-29 12:00:00,113.81537547739374
2021-12-29 13:00:00,116.15768773869686
2021-12-29 14:00:00,117.57884386934843
2021-12-29 15:00:00,118.53942193467421
2021-12-29 16:00:00,119.7697109673371
2021-12-29 17:00:00,121.13485548366856
2021-12-29 18:00:00,122.06742774183428
2021-12-29 19:00:00,122.53371387091714
2021-12-29 20:00:00,122.76685693545858
2021-12-29 21:00:00,122.38342846772929
2021-12-29 22:00:00,119.94171423386464
2021-12-29 23:00:00,117.72085711693232
2021-12-30 00:00:00,115.86042855846617
2021-12-30 01:00:00,112.93021427923308
2021-12-30 02:00:00,110.71510713961655
2021-12-30 03:00:00,109.85755356980827
2021-12-30 04:00:00,108.17877678490413
2021-12-30 05:00:00,106.58938839245207
2021-12-30 06:00:00,106.54469419622603
2021-12-30 07:00:00,107.27234709811302
2021-12-30 08:00:00,110.13617354905651
2021-12-30 09:00:00,112.06808677452825
2021-12-30 10:00:00,115.53404338726412
2021-12-30 11:00:00,119.01702169363206
2021-12-30 12:00:00,121.50851084681602
2021-12-30 13:00:00,113.25425542340801
2021-12-30 14:00:00,113.627127711704
2021-12-30 15:00:00,114.81356385585201
2021-12-30 16:00:00,113.406781927926
2021-12-30 17:00:00,111.703390963963
2021-12-30 18:00:00,110.8516954819815
2021-12-30 19:00:00,109.67584774099075
2021-12-30 20:00:00,108.33792387049537
2021-12-30 21:00:00,108.1689619352477
2021-12-30 22:00:00,108.08448096762385
2021-12-30 23:00:00,107.79224048381192
2021-12-31 00:00:00,107.39612024190596
2021-12-31 01:00:00,107.19806012095299
2021-12-31 02:00:00,107.3490300604765
2021-12-31 03:00:00,97.42451503023824
2021-12-31 04:00:00,101.46225751511912
2021-12-31 05:00:00,101.23112875755956
2021-12-31 06:00:00,99.11556437877978
2021-12-31 07:00:00,101.05778218938988
2021-12-31 08:00:00,105.27889109469494
2021-12-31 09:00:00,112.63944554734746
2021-12-31 10:00:00,101.65305610700707
2021-12-31 11:00:00,101.82652805350354
2021-12-31 12:00:00,103.16326402675176
2021-12-31 13:00:00,104.33163201337588
2021-12-31 14:00:00,104.91581600668795
2021-12-31 15:00:00,105.20790800334397
2021-12-31 16:00:00,105.10395400167198
2021-12-31 17:00:00,104.80197700083599
2021-12-31 18:00:00,105.900988500418
2021-12-31 19:00:00,106.950494250209
2021-12-31 20:00:00,107.9752471251045
2021-12-31 21:00:00,108.48762356255224
2021-12-31 22:00:00,108.74381178127612
2021-12-31 23:00:00,106.87190589063806
2022-01-01 00:00:00,105.93595294531903
2022-01-01 01:00:00,105.46797647265952
2022-01-01 02:00:00,104.23398823632976
2022-01-01 03:00:00,103.86699411816488
2022-01-01 04:00:00,106.43349705908244
2022-01-01 05:00:00,107.71674852954122
2022-01-01 06:00:00,106.85837426477062
2022-01-01 07:00:00,108.92918713238531
2022-01-01 08:00:00,110.96459356619266
2022-01-01 09:00:00,110.23229678309633
2022-01-01 10:00:00,112.36614839154817
2022-01-01 11:00:00,115.43307419577408
2022-01-01 12:00:00,117.21653709788704
2022-01-01 13:00:00,118.35826854894353
2022-01-01 14:00:00,118.17913427447176
2022-01-01 15:00:00,117.33956713723589
2022-01-01 16:00:00,114.66978356861794
2022-01-01 17:00:00,111.83489178430898
2022-01-01 18:00:00,111.66744589215449
2022-01-01 19:00:00,114.33372294607724
2022-01-01 20:00:00,117.41686147303862
2022-01-01 21:00:00,118.70843073651932
2022-01-01 22:00:00,119.35421536825966
2022-01-01 23:00:00,117.92710768412982
2022-01-02 00:00:00,115.71355384206491
2022-01-02 01:00:00,113.35677692103246
2022-01-02 02:00:00,109.42838846051623
2022-01-02 03:00:00,102.46419423025812
2022-01-02 04:00:00,104.48209711512905
2022-01-02 05:00:00,104.74104855756453
2022-01-02 06:00:00,104.37052427878226
2022-01-02 07:00:00,102.43526213939113
2022-01-02 08:00:00,101.71763106969556
2022-01-02 09:00:00,105.10881553484778
2022-01-02 10:00:00,107.8044077674239
2022-01-02 11:00:00,110.40220388371195
2022-01-02 12:00:00,113.70110194185597
2022-01-02 13:00:00,117.10055097092798
2022-01-02 14:00:00,119.050275485464
2022-01-02 15:00:00,119.525137742732
2022-01-02 16:00:00,119.262568871366
2022-01-02 17:00:00,120.381284435683
2022-01-02 18:00:00,121.9406422178415
2022-01-02 19:00:00,121.97032110892076
2022-01-02 20:00:00,121.73516055446038
2022-01-02 21:00:00,118.86758027723019
2022-01-02 22:00:00,117.1837901386151
2022-01-02 23:00:00,114.84189506930755
2022-01-03 00:00:00,112.92094753465378
2022-01-03 01:00:00,111.46047376732689
2022-01-03 02:00:00,107.73023688366345
2022-01-03 03:00:00,107.11511844183173
2022-01-03 04:00:00,106.30755922091586
2022-01-03 05:00:00,107.15377961045793
2022-01-03 06:00:00,107.82688980522897
2022-01-03 07:00:00,107.16344490261449
2022-01-03 08:00:00,106.33172245130724
2022-01-03 09:00:00,105.41586122565363
2022-01-03 10:00:00,107.20793061282681
2022-01-03 11:00:00,110.10396530641341
2022-01-03 12:00:00,112.55198265320671
2022-01-03 13:00:00,114.02599132660336
2022-01-03 14:00:00,114.76299566330168
2022-01-03 15:00:00,115.63149783165085
2022-01-03 16:00:00,118.56574891582542
2022-01-03 17:00:00,120.28287445791271
2022-01-03 18:00:00,120.14143722895636
2022-01-03 19:00:00,121.32071861447818
2022-01-03 20:00:00,120.91035930723909
2022-01-03 21:00:00,118.45517965361955
2022-01-03 22:00:00,114.72758982680978
2022-01-03 23:00:00,110.61379491340489
2022-01-04 00:00:00,107.30689745670244
2022-01-04 01:00:00,104.90344872835122
2022-01-04 02:00:00,102.95172436417562
2022-01-04 03:00:00,104.72586218208781
2022-01-04 04:00:00,107.6129310910439
2022-01-04 05:00:00,107.30646554552195
2022-01-04 06:00:00,110.15323277276097
2022-01-04 07:00:00,112.3266163863805
2022-01-04 08:00:00,114.66330819319025
2022-01-04 09:00:00,113.83165409659512
2022-01-04 10:00:00,115.41582704829756
2022-01-04 11:00:00,116.95791352414878
2022-01-04 12:00:00,117.47895676207439
2022-01-04 13:00:00,118.2394783810372
2022-01-04 14:00:00,120.8697391905186
2022-01-04 15:00:00,122.1848695952593
2022-01-04 16:00:00,123.09243479762965
2022-01-04 17:00:00,121.29621739881483
2022-01-04 18:00:00,120.14810869940742
2022-01-04 19:00:00,119.07405434970372
2022-01-04 20:00:00,124.03702717485186
2022-01-04 21:00:00,134.01851358742593
2022-01-04 22:00:00,124.50925679371296
2022-01-04 23:00:00,115.25462839685648
2022-01-05 00:00:00,109.37731419842824
2022-01-05 01:00:00,104.68865709921411
2022-01-05 02:00:00,101.34432854960706
2022-01-05 03:00:00,98.42216427480352
2022-01-05 04:00:00,95.21108213740176
2022-01-05 05:00:00,92.85554106870089
2022-01-05 06:00:00,91.42777053435044
2022-01-05 07:00:00,90.21388526717521
2022-01-05 08:00:00,88.35694263358761
2022-01-05 09:00:00,85.1784713167938
2022-01-05 10:00:00,82.3392356583969
2022-01-05 11:00:00,80.66961782919844
2022-01-05 12:00:00,79.33480891459922
2022-01-05 13:00:00,79.16740445729961
2022-01-05 14:00:00,80.3337022286498
2022-01-05 15:00:00,82.4168511143249
2022-01-05 16:00:00,84.45842555716246
2022-01-05 17:00:00,86.72921277858123
2022-01-05 18:00:00,89.11460638929061
2022-01-05 19:00:00,93.0573031946453
2022-01-05 20:00:00,96.77865159732265
2022-01-05 21:00:00,98.88932579866133
2022-01-05 22:00:00,99.94466289933067
2022-01-05 23:00:00,99.97233144966533
2022-01-06 00:00:00,99.73616572483266
2022-01-06 01:00:00,98.36808286241633
2022-01-06 02:00:00,96.18404143120816
2022-01-06 03:00:00,93.84202071560408
2022-01-06 04:00:00,90.92101035780203
2022-01-06 05:00:00,87.96050517890102
2022-01-06 06:00:00,84.73025258945052
2022-01-06 07:00:00,82.36512629472526
2022-01-06 08:00:00,80.43256314736263
2022-01-06 09:00:00,78.21628157368131
2022-01-06 10:00:00,76.85814078684066
2022-01-06 11:00:00,75.92907039342033
2022-01-06 12:00:00,75.96453519671016
2022-01-06 13:00:00,76.73226759835508
2022-01-06 14:00:00,78.61613379917753
2022-01-06 15:00:00,81.30806689958877
2022-01-06 16:00:00,85.65403344979438
2022-01-06 17:00:00,92.82701672489719
2022-01-06 18:00:00,98.6635083624486
2022-01-06 19:00:00,107.0817541812243
2022-01-06 20:00:00,112.79087709061216
2022-01-06 21:00:00,111.89543854530608
2022-01-06 22:00:00,110.19771927265305
2022-01-06 23:00:00,108.34885963632652
2022-01-07 00:00:00,106.67442981816326
2022-01-07 01:00:00,105.33721490908164
2022-01-07 02:00:00,104.16860745454082
2022-01-07 03:00:00,100.83430372727041
2022-01-07 04:00:00,91.66715186363521
2022-01-07 05:00:00,93.8335759318176
2022-01-07 06:00:00,94.66678796590881
2022-01-07 07:00:00,94.5833939829544
2022-01-07 08:00:00,94.04169699147721
2022-01-07 09:00:00,95.2708484957386
2022-01-07 10:00:00,97.13542424786931
2022-01-07 11:00:00,100.19271212393465
2022-01-07 12:00:00,103.59635606196733
2022-01-07 13:00:00,107.04817803098366
2022-01-07 14:00:00,109.02408901549182
2022-01-07 15:00:00,111.51204450774591
2022-01-07 16:00:00,114.25602225387296
2022-01-07 17:00:00,117.37801112693649
2022-01-07 18:00:00,119.68900556346824
2022-01-07 19:00:00,122.09450278173412
2022-01-07 20:00:00,123.54725139086706
2022-01-07 21:00:00,123.77362569543354
2022-01-07 22:00:00,121.38681284771677
2022-01-07 23:00:00,118.44340642385839
2022-01-08 00:00:00,114.7217032119292
2022-01-08 01:00:00,109.3608516059646
2022-01-08 02:00:00,103.6804258029823
2022-01-08 03:00:00,96.59021290149116
2022-01-08 04:00:00,95.29510645074558
2022-01-08 05:00:00,95.64755322537279
2022-01-08 06:00:00,98.8237766126864
2022-01-08 07:00:00,101.6618883063432
2022-01-08 08:00:00,105.0809441531716
2022-01-08 09:00:00,111.5404720765858
2022-01-08 10:00:00,117.2702360382929
2022-01-08 11:00:00,121.38511801914645
2022-01-08 12:00:00,124.19255900957322
2022-01-08 13:00:00,126.59627950478661
2022-01-08 14:00:00,127.7981397523933
2022-01-08 15:00:00,127.89906987619665
2022-01-08 16:00:00,128.19953493809834
2022-01-08 17:00:00,128.34976746904917
2022-01-08 18:00:00,128.6748837345246
2022-01-08 19:00:00,129.8374418672623
2022-01-08 20:00:00,130.41872093363116
2022-01-08 21:00:00,130.20936046681558
2022-01-08 22:00:00,129.3546802334078
2022-01-08 23:00:00,127.6773401167039
2022-01-09 00:00:00,124.08867005835195
2022-01-09 01:00:00,119.79433502917598
2022-01-09 02:00:00,114.64716751458799
2022-01-09 03:00:00,108.32358375729399
2022-01-09 04:00:00,106.911791878647
2022-01-09 05:00:00,105.4558959393235
2022-01-09 06:00:00,105.97794796966176
2022-01-09 07:00:00,107.48897398483088
2022-01-09 08:00:00,109.99448699241543
2022-01-09 09:00:00,114.49724349620772
2022-01-09 10:00:00,120.24862174810386
2022-01-09 11:00:00,125.62431087405193
2022-01-09 12:00:00,130.56215543702598
2022-01-09 13:00:00,135.031077718513
2022-01-09 14:00:00,138.26553885925648
2022-01-09 15:00:00,139.88276942962824
2022-01-09 16:00:00,140.94138471481412
2022-01-09 17:00:00,141.97069235740707
2022-01-09 18:00:00,142.98534617870354
2022-01-09 19:00:00,143.74267308935177
2022-01-09 20:00:00,143.8713365446759
2022-01-09 21:00:00,142.43566827233795
2022-01-09 22:00:00,140.46783413616896
2022-01-09 23:00:00,137.48391706808448
