,NH3_N(t-23),NH3_N(t-22),NH3_N(t-21),NH3_N(t-20),NH3_N(t-19),NH3_N(t-18),NH3_N(t-17),NH3_N(t-16),NH3_N(t-15),NH3_N(t-14),NH3_N(t-13),NH3_N(t-12),NH3_N(t-11),NH3_N(t-10),NH3_N(t-9),NH3_N(t-8),NH3_N(t-7),NH3_N(t-6),NH3_N(t-5),NH3_N(t-4),NH3_N(t-3),NH3_N(t-2),NH3_N(t-1),NH3_N(t),NH3_N(t+1),NH3_N(t+2),NH3_N(t+3)
10,0.8422322559163049,0.7324233838383829,0.5023261202020195,0.2242949863636359,0.19807082034632,0.2426093307359303,0.2769824632756128,0.2966336598845595,0.3026641006493502,0.2933463337662333,0.2701028408369404,0.2473345099567095,0.2270801082972579,0.2110653722222218,0.210347774314574,0.2267053754689751,0.2401264851370848,0.249235535425685,0.2534010155122651,0.2516768911255407,0.2431402579365075,0.2292351066378062,0.2243172549783546,0.226578613419913,0.2335817479076475,0.2562298474747471,0.2742348813131309
11,0.7324233838383829,0.5023261202020195,0.2242949863636359,0.19807082034632,0.2426093307359303,0.2769824632756128,0.2966336598845595,0.3026641006493502,0.2933463337662333,0.2701028408369404,0.2473345099567095,0.2270801082972579,0.2110653722222218,0.210347774314574,0.2267053754689751,0.2401264851370848,0.249235535425685,0.2534010155122651,0.2516768911255407,0.2431402579365075,0.2292351066378062,0.2243172549783546,0.226578613419913,0.2335817479076475,0.2562298474747471,0.2742348813131309,0.2835268025252521
12,0.5023261202020195,0.2242949863636359,0.19807082034632,0.2426093307359303,0.2769824632756128,0.2966336598845595,0.3026641006493502,0.2933463337662333,0.2701028408369404,0.2473345099567095,0.2270801082972579,0.2110653722222218,0.210347774314574,0.2267053754689751,0.2401264851370848,0.249235535425685,0.2534010155122651,0.2516768911255407,0.2431402579365075,0.2292351066378062,0.2243172549783546,0.226578613419913,0.2335817479076475,0.2562298474747471,0.2742348813131309,0.2835268025252521,0.2833562675324671
13,0.2242949863636359,0.19807082034632,0.2426093307359303,0.2769824632756128,0.2966336598845595,0.3026641006493502,0.2933463337662333,0.2701028408369404,0.2473345099567095,0.2270801082972579,0.2110653722222218,0.210347774314574,0.2267053754689751,0.2401264851370848,0.249235535425685,0.2534010155122651,0.2516768911255407,0.2431402579365075,0.2292351066378062,0.2243172549783546,0.226578613419913,0.2335817479076475,0.2562298474747471,0.2742348813131309,0.2835268025252521,0.2833562675324671,0.2741053917027413
14,0.19807082034632,0.2426093307359303,0.2769824632756128,0.2966336598845595,0.3026641006493502,0.2933463337662333,0.2701028408369404,0.2473345099567095,0.2270801082972579,0.2110653722222218,0.210347774314574,0.2267053754689751,0.2401264851370848,0.249235535425685,0.2534010155122651,0.2516768911255407,0.2431402579365075,0.2292351066378062,0.2243172549783546,0.226578613419913,0.2335817479076475,0.2562298474747471,0.2742348813131309,0.2835268025252521,0.2833562675324671,0.2741053917027413,0.25577718051948
15,0.2426093307359303,0.2769824632756128,0.2966336598845595,0.3026641006493502,0.2933463337662333,0.2701028408369404,0.2473345099567095,0.2270801082972579,0.2110653722222218,0.210347774314574,0.2267053754689751,0.2401264851370848,0.249235535425685,0.2534010155122651,0.2516768911255407,0.2431402579365075,0.2292351066378062,0.2243172549783546,0.226578613419913,0.2335817479076475,0.2562298474747471,0.2742348813131309,0.2835268025252521,0.2833562675324671,0.2741053917027413,0.25577718051948,0.2320542774891771
16,0.2769824632756128,0.2966336598845595,0.3026641006493502,0.2933463337662333,0.2701028408369404,0.2473345099567095,0.2270801082972579,0.2110653722222218,0.210347774314574,0.2267053754689751,0.2401264851370848,0.249235535425685,0.2534010155122651,0.2516768911255407,0.2431402579365075,0.2292351066378062,0.2243172549783546,0.226578613419913,0.2335817479076475,0.2562298474747471,0.2742348813131309,0.2835268025252521,0.2833562675324671,0.2741053917027413,0.25577718051948,0.2320542774891771,0.2193911568542564
17,0.2966336598845595,0.3026641006493502,0.2933463337662333,0.2701028408369404,0.2473345099567095,0.2270801082972579,0.2110653722222218,0.210347774314574,0.2267053754689751,0.2401264851370848,0.249235535425685,0.2534010155122651,0.2516768911255407,0.2431402579365075,0.2292351066378062,0.2243172549783546,0.226578613419913,0.2335817479076475,0.2562298474747471,0.2742348813131309,0.2835268025252521,0.2833562675324671,0.2741053917027413,0.25577718051948,0.2320542774891771,0.2193911568542564,0.2214247015151511
18,0.3026641006493502,0.2933463337662333,0.2701028408369404,0.2473345099567095,0.2270801082972579,0.2110653722222218,0.210347774314574,0.2267053754689751,0.2401264851370848,0.249235535425685,0.2534010155122651,0.2516768911255407,0.2431402579365075,0.2292351066378062,0.2243172549783546,0.226578613419913,0.2335817479076475,0.2562298474747471,0.2742348813131309,0.2835268025252521,0.2833562675324671,0.2741053917027413,0.25577718051948,0.2320542774891771,0.2193911568542564,0.2214247015151511,0.2197398161616158
19,0.2933463337662333,0.2701028408369404,0.2473345099567095,0.2270801082972579,0.2110653722222218,0.210347774314574,0.2267053754689751,0.2401264851370848,0.249235535425685,0.2534010155122651,0.2516768911255407,0.2431402579365075,0.2292351066378062,0.2243172549783546,0.226578613419913,0.2335817479076475,0.2562298474747471,0.2742348813131309,0.2835268025252521,0.2833562675324671,0.2741053917027413,0.25577718051948,0.2320542774891771,0.2193911568542564,0.2214247015151511,0.2197398161616158,0.2184476608946605
20,0.2701028408369404,0.2473345099567095,0.2270801082972579,0.2110653722222218,0.210347774314574,0.2267053754689751,0.2401264851370848,0.249235535425685,0.2534010155122651,0.2516768911255407,0.2431402579365075,0.2292351066378062,0.2243172549783546,0.226578613419913,0.2335817479076475,0.2562298474747471,0.2742348813131309,0.2835268025252521,0.2833562675324671,0.2741053917027413,0.25577718051948,0.2320542774891771,0.2193911568542564,0.2214247015151511,0.2197398161616158,0.2184476608946605,0.2176354847041843
21,0.2473345099567095,0.2270801082972579,0.2110653722222218,0.210347774314574,0.2267053754689751,0.2401264851370848,0.249235535425685,0.2534010155122651,0.2516768911255407,0.2431402579365075,0.2292351066378062,0.2243172549783546,0.226578613419913,0.2335817479076475,0.2562298474747471,0.2742348813131309,0.2835268025252521,0.2833562675324671,0.2741053917027413,0.25577718051948,0.2320542774891771,0.2193911568542564,0.2214247015151511,0.2197398161616158,0.2184476608946605,0.2176354847041843,0.2170275725108221
22,0.2270801082972579,0.2110653722222218,0.210347774314574,0.2267053754689751,0.2401264851370848,0.249235535425685,0.2534010155122651,0.2516768911255407,0.2431402579365075,0.2292351066378062,0.2243172549783546,0.226578613419913,0.2335817479076475,0.2562298474747471,0.2742348813131309,0.2835268025252521,0.2833562675324671,0.2741053917027413,0.25577718051948,0.2320542774891771,0.2193911568542564,0.2214247015151511,0.2197398161616158,0.2184476608946605,0.2176354847041843,0.2170275725108221,0.2164207104617601
23,0.2110653722222218,0.210347774314574,0.2267053754689751,0.2401264851370848,0.249235535425685,0.2534010155122651,0.2516768911255407,0.2431402579365075,0.2292351066378062,0.2243172549783546,0.226578613419913,0.2335817479076475,0.2562298474747471,0.2742348813131309,0.2835268025252521,0.2833562675324671,0.2741053917027413,0.25577718051948,0.2320542774891771,0.2193911568542564,0.2214247015151511,0.2197398161616158,0.2184476608946605,0.2176354847041843,0.2170275725108221,0.2164207104617601,0.2164055919913416
24,0.210347774314574,0.2267053754689751,0.2401264851370848,0.249235535425685,0.2534010155122651,0.2516768911255407,0.2431402579365075,0.2292351066378062,0.2243172549783546,0.226578613419913,0.2335817479076475,0.2562298474747471,0.2742348813131309,0.2835268025252521,0.2833562675324671,0.2741053917027413,0.25577718051948,0.2320542774891771,0.2193911568542564,0.2214247015151511,0.2197398161616158,0.2184476608946605,0.2176354847041843,0.2170275725108221,0.2164207104617601,0.2164055919913416,0.2167761412698409
25,0.2267053754689751,0.2401264851370848,0.249235535425685,0.2534010155122651,0.2516768911255407,0.2431402579365075,0.2292351066378062,0.2243172549783546,0.226578613419913,0.2335817479076475,0.2562298474747471,0.2742348813131309,0.2835268025252521,0.2833562675324671,0.2741053917027413,0.25577718051948,0.2320542774891771,0.2193911568542564,0.2214247015151511,0.2197398161616158,0.2184476608946605,0.2176354847041843,0.2170275725108221,0.2164207104617601,0.2164055919913416,0.2167761412698409,0.2179883101731598
26,0.2401264851370848,0.249235535425685,0.2534010155122651,0.2516768911255407,0.2431402579365075,0.2292351066378062,0.2243172549783546,0.226578613419913,0.2335817479076475,0.2562298474747471,0.2742348813131309,0.2835268025252521,0.2833562675324671,0.2741053917027413,0.25577718051948,0.2320542774891771,0.2193911568542564,0.2214247015151511,0.2197398161616158,0.2184476608946605,0.2176354847041843,0.2170275725108221,0.2164207104617601,0.2164055919913416,0.2167761412698409,0.2179883101731598,0.219311411327561
27,0.249235535425685,0.2534010155122651,0.2516768911255407,0.2431402579365075,0.2292351066378062,0.2243172549783546,0.226578613419913,0.2335817479076475,0.2562298474747471,0.2742348813131309,0.2835268025252521,0.2833562675324671,0.2741053917027413,0.25577718051948,0.2320542774891771,0.2193911568542564,0.2214247015151511,0.2197398161616158,0.2184476608946605,0.2176354847041843,0.2170275725108221,0.2164207104617601,0.2164055919913416,0.2167761412698409,0.2179883101731598,0.219311411327561,0.2206932079365076
28,0.2534010155122651,0.2516768911255407,0.2431402579365075,0.2292351066378062,0.2243172549783546,0.226578613419913,0.2335817479076475,0.2562298474747471,0.2742348813131309,0.2835268025252521,0.2833562675324671,0.2741053917027413,0.25577718051948,0.2320542774891771,0.2193911568542564,0.2214247015151511,0.2197398161616158,0.2184476608946605,0.2176354847041843,0.2170275725108221,0.2164207104617601,0.2164055919913416,0.2167761412698409,0.2179883101731598,0.219311411327561,0.2206932079365076,0.2223000841991338
29,0.2516768911255407,0.2431402579365075,0.2292351066378062,0.2243172549783546,0.226578613419913,0.2335817479076475,0.2562298474747471,0.2742348813131309,0.2835268025252521,0.2833562675324671,0.2741053917027413,0.25577718051948,0.2320542774891771,0.2193911568542564,0.2214247015151511,0.2197398161616158,0.2184476608946605,0.2176354847041843,0.2170275725108221,0.2164207104617601,0.2164055919913416,0.2167761412698409,0.2179883101731598,0.219311411327561,0.2206932079365076,0.2223000841991338,0.2241416416305913
30,0.2431402579365075,0.2292351066378062,0.2243172549783546,0.226578613419913,0.2335817479076475,0.2562298474747471,0.2742348813131309,0.2835268025252521,0.2833562675324671,0.2741053917027413,0.25577718051948,0.2320542774891771,0.2193911568542564,0.2214247015151511,0.2197398161616158,0.2184476608946605,0.2176354847041843,0.2170275725108221,0.2164207104617601,0.2164055919913416,0.2167761412698409,0.2179883101731598,0.219311411327561,0.2206932079365076,0.2223000841991338,0.2241416416305913,0.2255367001442998
31,0.2292351066378062,0.2243172549783546,0.226578613419913,0.2335817479076475,0.2562298474747471,0.2742348813131309,0.2835268025252521,0.2833562675324671,0.2741053917027413,0.25577718051948,0.2320542774891771,0.2193911568542564,0.2214247015151511,0.2197398161616158,0.2184476608946605,0.2176354847041843,0.2170275725108221,0.2164207104617601,0.2164055919913416,0.2167761412698409,0.2179883101731598,0.219311411327561,0.2206932079365076,0.2223000841991338,0.2241416416305913,0.2255367001442998,0.2266881888888885
32,0.2243172549783546,0.226578613419913,0.2335817479076475,0.2562298474747471,0.2742348813131309,0.2835268025252521,0.2833562675324671,0.2741053917027413,0.25577718051948,0.2320542774891771,0.2193911568542564,0.2214247015151511,0.2197398161616158,0.2184476608946605,0.2176354847041843,0.2170275725108221,0.2164207104617601,0.2164055919913416,0.2167761412698409,0.2179883101731598,0.219311411327561,0.2206932079365076,0.2223000841991338,0.2241416416305913,0.2255367001442998,0.2266881888888885,0.2276016023088019
33,0.226578613419913,0.2335817479076475,0.2562298474747471,0.2742348813131309,0.2835268025252521,0.2833562675324671,0.2741053917027413,0.25577718051948,0.2320542774891771,0.2193911568542564,0.2214247015151511,0.2197398161616158,0.2184476608946605,0.2176354847041843,0.2170275725108221,0.2164207104617601,0.2164055919913416,0.2167761412698409,0.2179883101731598,0.219311411327561,0.2206932079365076,0.2223000841991338,0.2241416416305913,0.2255367001442998,0.2266881888888885,0.2276016023088019,0.2294983215007211
34,0.2335817479076475,0.2562298474747471,0.2742348813131309,0.2835268025252521,0.2833562675324671,0.2741053917027413,0.25577718051948,0.2320542774891771,0.2193911568542564,0.2214247015151511,0.2197398161616158,0.2184476608946605,0.2176354847041843,0.2170275725108221,0.2164207104617601,0.2164055919913416,0.2167761412698409,0.2179883101731598,0.219311411327561,0.2206932079365076,0.2223000841991338,0.2241416416305913,0.2255367001442998,0.2266881888888885,0.2276016023088019,0.2294983215007211,0.2358296932900429
35,0.2562298474747471,0.2742348813131309,0.2835268025252521,0.2833562675324671,0.2741053917027413,0.25577718051948,0.2320542774891771,0.2193911568542564,0.2214247015151511,0.2197398161616158,0.2184476608946605,0.2176354847041843,0.2170275725108221,0.2164207104617601,0.2164055919913416,0.2167761412698409,0.2179883101731598,0.219311411327561,0.2206932079365076,0.2223000841991338,0.2241416416305913,0.2255367001442998,0.2266881888888885,0.2276016023088019,0.2294983215007211,0.2358296932900429,0.2420169523088019
36,0.2742348813131309,0.2835268025252521,0.2833562675324671,0.2741053917027413,0.25577718051948,0.2320542774891771,0.2193911568542564,0.2214247015151511,0.2197398161616158,0.2184476608946605,0.2176354847041843,0.2170275725108221,0.2164207104617601,0.2164055919913416,0.2167761412698409,0.2179883101731598,0.219311411327561,0.2206932079365076,0.2223000841991338,0.2241416416305913,0.2255367001442998,0.2266881888888885,0.2276016023088019,0.2294983215007211,0.2358296932900429,0.2420169523088019,0.2444258432178928
37,0.2835268025252521,0.2833562675324671,0.2741053917027413,0.25577718051948,0.2320542774891771,0.2193911568542564,0.2214247015151511,0.2197398161616158,0.2184476608946605,0.2176354847041843,0.2170275725108221,0.2164207104617601,0.2164055919913416,0.2167761412698409,0.2179883101731598,0.219311411327561,0.2206932079365076,0.2223000841991338,0.2241416416305913,0.2255367001442998,0.2266881888888885,0.2276016023088019,0.2294983215007211,0.2358296932900429,0.2420169523088019,0.2444258432178928,0.242721047402597
38,0.2833562675324671,0.2741053917027413,0.25577718051948,0.2320542774891771,0.2193911568542564,0.2214247015151511,0.2197398161616158,0.2184476608946605,0.2176354847041843,0.2170275725108221,0.2164207104617601,0.2164055919913416,0.2167761412698409,0.2179883101731598,0.219311411327561,0.2206932079365076,0.2223000841991338,0.2241416416305913,0.2255367001442998,0.2266881888888885,0.2276016023088019,0.2294983215007211,0.2358296932900429,0.2420169523088019,0.2444258432178928,0.242721047402597,0.2366230050505047
39,0.2741053917027413,0.25577718051948,0.2320542774891771,0.2193911568542564,0.2214247015151511,0.2197398161616158,0.2184476608946605,0.2176354847041843,0.2170275725108221,0.2164207104617601,0.2164055919913416,0.2167761412698409,0.2179883101731598,0.219311411327561,0.2206932079365076,0.2223000841991338,0.2241416416305913,0.2255367001442998,0.2266881888888885,0.2276016023088019,0.2294983215007211,0.2358296932900429,0.2420169523088019,0.2444258432178928,0.242721047402597,0.2366230050505047,0.2274562814574311
40,0.25577718051948,0.2320542774891771,0.2193911568542564,0.2214247015151511,0.2197398161616158,0.2184476608946605,0.2176354847041843,0.2170275725108221,0.2164207104617601,0.2164055919913416,0.2167761412698409,0.2179883101731598,0.219311411327561,0.2206932079365076,0.2223000841991338,0.2241416416305913,0.2255367001442998,0.2266881888888885,0.2276016023088019,0.2294983215007211,0.2358296932900429,0.2420169523088019,0.2444258432178928,0.242721047402597,0.2366230050505047,0.2274562814574311,0.2173943900432897
41,0.2320542774891771,0.2193911568542564,0.2214247015151511,0.2197398161616158,0.2184476608946605,0.2176354847041843,0.2170275725108221,0.2164207104617601,0.2164055919913416,0.2167761412698409,0.2179883101731598,0.219311411327561,0.2206932079365076,0.2223000841991338,0.2241416416305913,0.2255367001442998,0.2266881888888885,0.2276016023088019,0.2294983215007211,0.2358296932900429,0.2420169523088019,0.2444258432178928,0.242721047402597,0.2366230050505047,0.2274562814574311,0.2173943900432897,0.2072615910533907
42,0.2193911568542564,0.2214247015151511,0.2197398161616158,0.2184476608946605,0.2176354847041843,0.2170275725108221,0.2164207104617601,0.2164055919913416,0.2167761412698409,0.2179883101731598,0.219311411327561,0.2206932079365076,0.2223000841991338,0.2241416416305913,0.2255367001442998,0.2266881888888885,0.2276016023088019,0.2294983215007211,0.2358296932900429,0.2420169523088019,0.2444258432178928,0.242721047402597,0.2366230050505047,0.2274562814574311,0.2173943900432897,0.2072615910533907,0.2044385506493503
43,0.2214247015151511,0.2197398161616158,0.2184476608946605,0.2176354847041843,0.2170275725108221,0.2164207104617601,0.2164055919913416,0.2167761412698409,0.2179883101731598,0.219311411327561,0.2206932079365076,0.2223000841991338,0.2241416416305913,0.2255367001442998,0.2266881888888885,0.2276016023088019,0.2294983215007211,0.2358296932900429,0.2420169523088019,0.2444258432178928,0.242721047402597,0.2366230050505047,0.2274562814574311,0.2173943900432897,0.2072615910533907,0.2044385506493503,0.1969776635642132
44,0.2197398161616158,0.2184476608946605,0.2176354847041843,0.2170275725108221,0.2164207104617601,0.2164055919913416,0.2167761412698409,0.2179883101731598,0.219311411327561,0.2206932079365076,0.2223000841991338,0.2241416416305913,0.2255367001442998,0.2266881888888885,0.2276016023088019,0.2294983215007211,0.2358296932900429,0.2420169523088019,0.2444258432178928,0.242721047402597,0.2366230050505047,0.2274562814574311,0.2173943900432897,0.2072615910533907,0.2044385506493503,0.1969776635642132,0.169945572366522
45,0.2184476608946605,0.2176354847041843,0.2170275725108221,0.2164207104617601,0.2164055919913416,0.2167761412698409,0.2179883101731598,0.219311411327561,0.2206932079365076,0.2223000841991338,0.2241416416305913,0.2255367001442998,0.2266881888888885,0.2276016023088019,0.2294983215007211,0.2358296932900429,0.2420169523088019,0.2444258432178928,0.242721047402597,0.2366230050505047,0.2274562814574311,0.2173943900432897,0.2072615910533907,0.2044385506493503,0.1969776635642132,0.169945572366522,0.2764500397546893
46,0.2176354847041843,0.2170275725108221,0.2164207104617601,0.2164055919913416,0.2167761412698409,0.2179883101731598,0.219311411327561,0.2206932079365076,0.2223000841991338,0.2241416416305913,0.2255367001442998,0.2266881888888885,0.2276016023088019,0.2294983215007211,0.2358296932900429,0.2420169523088019,0.2444258432178928,0.242721047402597,0.2366230050505047,0.2274562814574311,0.2173943900432897,0.2072615910533907,0.2044385506493503,0.1969776635642132,0.169945572366522,0.2764500397546893,0.436479657647907
47,0.2170275725108221,0.2164207104617601,0.2164055919913416,0.2167761412698409,0.2179883101731598,0.219311411327561,0.2206932079365076,0.2223000841991338,0.2241416416305913,0.2255367001442998,0.2266881888888885,0.2276016023088019,0.2294983215007211,0.2358296932900429,0.2420169523088019,0.2444258432178928,0.242721047402597,0.2366230050505047,0.2274562814574311,0.2173943900432897,0.2072615910533907,0.2044385506493503,0.1969776635642132,0.169945572366522,0.2764500397546893,0.436479657647907,0.5500234968975461
48,0.2164207104617601,0.2164055919913416,0.2167761412698409,0.2179883101731598,0.219311411327561,0.2206932079365076,0.2223000841991338,0.2241416416305913,0.2255367001442998,0.2266881888888885,0.2276016023088019,0.2294983215007211,0.2358296932900429,0.2420169523088019,0.2444258432178928,0.242721047402597,0.2366230050505047,0.2274562814574311,0.2173943900432897,0.2072615910533907,0.2044385506493503,0.1969776635642132,0.169945572366522,0.2764500397546893,0.436479657647907,0.5500234968975461,0.600620201803751
49,0.2164055919913416,0.2167761412698409,0.2179883101731598,0.219311411327561,0.2206932079365076,0.2223000841991338,0.2241416416305913,0.2255367001442998,0.2266881888888885,0.2276016023088019,0.2294983215007211,0.2358296932900429,0.2420169523088019,0.2444258432178928,0.242721047402597,0.2366230050505047,0.2274562814574311,0.2173943900432897,0.2072615910533907,0.2044385506493503,0.1969776635642132,0.169945572366522,0.2764500397546893,0.436479657647907,0.5500234968975461,0.600620201803751,0.5815607755411247
50,0.2167761412698409,0.2179883101731598,0.219311411327561,0.2206932079365076,0.2223000841991338,0.2241416416305913,0.2255367001442998,0.2266881888888885,0.2276016023088019,0.2294983215007211,0.2358296932900429,0.2420169523088019,0.2444258432178928,0.242721047402597,0.2366230050505047,0.2274562814574311,0.2173943900432897,0.2072615910533907,0.2044385506493503,0.1969776635642132,0.169945572366522,0.2764500397546893,0.436479657647907,0.5500234968975461,0.600620201803751,0.5815607755411247,0.4974152735930729
51,0.2179883101731598,0.219311411327561,0.2206932079365076,0.2223000841991338,0.2241416416305913,0.2255367001442998,0.2266881888888885,0.2276016023088019,0.2294983215007211,0.2358296932900429,0.2420169523088019,0.2444258432178928,0.242721047402597,0.2366230050505047,0.2274562814574311,0.2173943900432897,0.2072615910533907,0.2044385506493503,0.1969776635642132,0.169945572366522,0.2764500397546893,0.436479657647907,0.5500234968975461,0.600620201803751,0.5815607755411247,0.4974152735930729,0.3568988327561322
52,0.219311411327561,0.2206932079365076,0.2223000841991338,0.2241416416305913,0.2255367001442998,0.2266881888888885,0.2276016023088019,0.2294983215007211,0.2358296932900429,0.2420169523088019,0.2444258432178928,0.242721047402597,0.2366230050505047,0.2274562814574311,0.2173943900432897,0.2072615910533907,0.2044385506493503,0.1969776635642132,0.169945572366522,0.2764500397546893,0.436479657647907,0.5500234968975461,0.600620201803751,0.5815607755411247,0.4974152735930729,0.3568988327561322,0.2058788842712839
53,0.2206932079365076,0.2223000841991338,0.2241416416305913,0.2255367001442998,0.2266881888888885,0.2276016023088019,0.2294983215007211,0.2358296932900429,0.2420169523088019,0.2444258432178928,0.242721047402597,0.2366230050505047,0.2274562814574311,0.2173943900432897,0.2072615910533907,0.2044385506493503,0.1969776635642132,0.169945572366522,0.2764500397546893,0.436479657647907,0.5500234968975461,0.600620201803751,0.5815607755411247,0.4974152735930729,0.3568988327561322,0.2058788842712839,0.1921783485569982
54,0.2223000841991338,0.2241416416305913,0.2255367001442998,0.2266881888888885,0.2276016023088019,0.2294983215007211,0.2358296932900429,0.2420169523088019,0.2444258432178928,0.242721047402597,0.2366230050505047,0.2274562814574311,0.2173943900432897,0.2072615910533907,0.2044385506493503,0.1969776635642132,0.169945572366522,0.2764500397546893,0.436479657647907,0.5500234968975461,0.600620201803751,0.5815607755411247,0.4974152735930729,0.3568988327561322,0.2058788842712839,0.1921783485569982,0.2071583054834051
