Datetime,Colour
2021-12-27 10:00:00,107.38095238095246
2021-12-27 11:00:00,110.26190476190484
2021-12-27 12:00:00,113.16666666666674
2021-12-27 13:00:00,114.33333333333341
2021-12-27 14:00:00,115.11904761904769
2021-12-27 15:00:00,115.59523809523819
2021-12-27 16:00:00,116.23809523809533
2021-12-27 17:00:00,116.73809523809533
2021-12-27 18:00:00,116.88095238095246
2021-12-27 19:00:00,117.33333333333341
2021-12-27 20:00:00,116.69047619047628
2021-12-27 21:00:00,115.14285714285724
2021-12-27 22:00:00,113.26190476190484
2021-12-27 23:00:00,110.66666666666674
2021-12-28 00:00:00,107.54761904761912
2021-12-28 01:00:00,105.11904761904769
2021-12-28 02:00:00,103.45238095238102
2021-12-28 03:00:00,103.38095238095246
2021-12-28 04:00:00,105.76190476190484
2021-12-28 05:00:00,107.80952380952388
2021-12-28 06:00:00,109.19047619047626
2021-12-28 07:00:00,109.09523809523817
2021-12-28 08:00:00,110.26190476190483
2021-12-28 09:00:00,113.04761904761912
2021-12-28 10:00:00,117.64285714285722
2021-12-28 11:00:00,120.54761904761914
2021-12-28 12:00:00,123.3095238095239
2021-12-28 13:00:00,123.6190476190477
2021-12-28 14:00:00,121.95238095238105
2021-12-28 15:00:00,119.6190476190477
2021-12-28 16:00:00,118.38095238095246
2021-12-28 17:00:00,119.09523809523817
2021-12-28 18:00:00,122.38095238095246
2021-12-28 19:00:00,125.57142857142865
2021-12-28 20:00:00,126.66666666666676
2021-12-28 21:00:00,125.45238095238103
2021-12-28 22:00:00,122.76190476190484
2021-12-28 23:00:00,118.85714285714295
2021-12-29 00:00:00,114.95238095238103
2021-12-29 01:00:00,110.47619047619055
2021-12-29 02:00:00,107.4285714285715
2021-12-29 03:00:00,105.57142857142864
2021-12-29 04:00:00,104.78571428571436
2021-12-29 05:00:00,104.95238095238102
2021-12-29 06:00:00,106.64285714285721
2021-12-29 07:00:00,107.35714285714292
2021-12-29 08:00:00,108.59523809523819
2021-12-29 09:00:00,109.80952380952388
2021-12-29 10:00:00,111.09523809523819
2021-12-29 11:00:00,113.47619047619055
2021-12-29 12:00:00,116.04761904761914
2021-12-29 13:00:00,117.83333333333343
2021-12-29 14:00:00,119.04761904761912
2021-12-29 15:00:00,120.07142857142865
2021-12-29 16:00:00,121.04761904761914
2021-12-29 17:00:00,122.14285714285722
2021-12-29 18:00:00,123.00000000000009
2021-12-29 19:00:00,123.50000000000009
2021-12-29 20:00:00,122.69047619047628
2021-12-29 21:00:00,120.88095238095246
2021-12-29 22:00:00,118.69047619047628
2021-12-29 23:00:00,115.73809523809533
2021-12-30 00:00:00,112.71428571428578
2021-12-30 01:00:00,110.97619047619057
2021-12-30 02:00:00,109.23809523809531
2021-12-30 03:00:00,107.47619047619055
2021-12-30 04:00:00,106.59523809523817
2021-12-30 05:00:00,105.76190476190484
2021-12-30 06:00:00,106.47619047619055
2021-12-30 07:00:00,108.5238095238096
2021-12-30 08:00:00,111.64285714285721
2021-12-30 09:00:00,115.26190476190484
2021-12-30 10:00:00,120.80952380952391
2021-12-30 11:00:00,119.9285714285715
2021-12-30 12:00:00,117.7142857142858
2021-12-30 13:00:00,115.07142857142864
2021-12-30 14:00:00,112.71428571428578
2021-12-30 15:00:00,111.66666666666674
2021-12-30 16:00:00,113.57142857142864
2021-12-30 17:00:00,111.11904761904769
2021-12-30 18:00:00,109.04761904761912
2021-12-30 19:00:00,108.35714285714292
2021-12-30 20:00:00,107.95238095238102
2021-12-30 21:00:00,107.61904761904769
2021-12-30 22:00:00,107.6190476190477
2021-12-30 23:00:00,107.54761904761912
2021-12-31 00:00:00,109.11904761904769
2021-12-31 01:00:00,104.47619047619054
2021-12-31 02:00:00,101.90476190476198
2021-12-31 03:00:00,100.30952380952388
2021-12-31 04:00:00,98.2380952380953
2021-12-31 05:00:00,98.07142857142864
2021-12-31 06:00:00,101.57142857142864
2021-12-31 07:00:00,106.22222222222229
2021-12-31 08:00:00,107.69047619047626
2021-12-31 09:00:00,107.28571428571436
2021-12-31 10:00:00,104.36507936507945
2021-12-31 11:00:00,101.50000000000009
2021-12-31 12:00:00,100.66666666666674
2021-12-31 13:00:00,106.17460317460325
2021-12-31 14:00:00,105.71428571428578
2021-12-31 15:00:00,105.16666666666674
2021-12-31 16:00:00,105.0238095238096
2021-12-31 17:00:00,105.47619047619054
2021-12-31 18:00:00,106.5238095238096
2021-12-31 19:00:00,107.8333333333334
2021-12-31 20:00:00,109.23809523809531
2021-12-31 21:00:00,108.85714285714293
2021-12-31 22:00:00,107.76190476190484
2021-12-31 23:00:00,106.5238095238096
2022-01-01 00:00:00,105.04761904761912
2022-01-01 01:00:00,103.45238095238102
2022-01-01 02:00:00,104.09523809523816
2022-01-01 03:00:00,105.54761904761912
2022-01-01 04:00:00,106.3333333333334
2022-01-01 05:00:00,107.83333333333341
2022-01-01 06:00:00,109.6190476190477
2022-01-01 07:00:00,109.50000000000009
2022-01-01 08:00:00,110.50000000000007
2022-01-01 09:00:00,112.85714285714293
2022-01-01 10:00:00,114.50000000000009
2022-01-01 11:00:00,116.9285714285715
2022-01-01 12:00:00,119.35714285714293
2022-01-01 13:00:00,119.54761904761914
2022-01-01 14:00:00,118.09523809523817
2022-01-01 15:00:00,115.23809523809533
2022-01-01 16:00:00,112.0238095238096
2022-01-01 17:00:00,110.83333333333341
2022-01-01 18:00:00,112.4285714285715
2022-01-01 19:00:00,115.90476190476198
2022-01-01 20:00:00,119.47619047619057
2022-01-01 21:00:00,120.64285714285722
2022-01-01 22:00:00,119.28571428571436
2022-01-01 23:00:00,117.0238095238096
2022-01-02 00:00:00,114.5238095238096
2022-01-02 01:00:00,108.28571428571436
2022-01-02 02:00:00,104.50000000000007
2022-01-02 03:00:00,102.54761904761912
2022-01-02 04:00:00,102.57142857142864
2022-01-02 05:00:00,103.47619047619055
2022-01-02 06:00:00,103.59523809523816
2022-01-02 07:00:00,101.90476190476198
2022-01-02 08:00:00,103.26190476190484
2022-01-02 09:00:00,106.04761904761912
2022-01-02 10:00:00,110.2142857142858
2022-01-02 11:00:00,114.23809523809531
2022-01-02 12:00:00,117.0238095238096
2022-01-02 13:00:00,119.59523809523817
2022-01-02 14:00:00,120.42857142857152
2022-01-02 15:00:00,120.23809523809533
2022-01-02 16:00:00,120.50000000000009
2022-01-02 17:00:00,121.26190476190484
2022-01-02 18:00:00,122.6190476190477
2022-01-02 19:00:00,122.26190476190486
2022-01-02 20:00:00,120.35714285714293
2022-01-02 21:00:00,117.54761904761914
2022-01-02 22:00:00,114.90476190476198
2022-01-02 23:00:00,113.0238095238096
2022-01-03 00:00:00,110.73809523809533
2022-01-03 01:00:00,108.3333333333334
2022-01-03 02:00:00,106.45238095238102
2022-01-03 03:00:00,105.59523809523817
2022-01-03 04:00:00,106.19047619047626
2022-01-03 05:00:00,107.6190476190477
2022-01-03 06:00:00,107.50000000000006
2022-01-03 07:00:00,106.57142857142864
2022-01-03 08:00:00,105.47619047619054
2022-01-03 09:00:00,106.19047619047626
2022-01-03 10:00:00,108.8333333333334
2022-01-03 11:00:00,112.04761904761912
2022-01-03 12:00:00,114.64285714285722
2022-01-03 13:00:00,115.19047619047626
2022-01-03 14:00:00,116.19047619047628
2022-01-03 15:00:00,118.09523809523819
2022-01-03 16:00:00,119.6190476190477
2022-01-03 17:00:00,121.33333333333343
2022-01-03 18:00:00,122.28571428571436
2022-01-03 19:00:00,121.40476190476198
2022-01-03 20:00:00,119.54761904761914
2022-01-03 21:00:00,116.19047619047628
2022-01-03 22:00:00,111.21428571428581
2022-01-03 23:00:00,107.04761904761912
2022-01-04 00:00:00,103.47619047619054
2022-01-04 01:00:00,102.07142857142864
2022-01-04 02:00:00,103.69047619047626
2022-01-04 03:00:00,105.19047619047626
2022-01-04 04:00:00,107.73809523809531
2022-01-04 05:00:00,110.33333333333341
2022-01-04 06:00:00,112.54761904761912
2022-01-04 07:00:00,113.64285714285722
2022-01-04 08:00:00,115.38095238095246
2022-01-04 09:00:00,115.80952380952388
2022-01-04 10:00:00,116.47619047619057
2022-01-04 11:00:00,116.88095238095246
2022-01-04 12:00:00,119.0238095238096
2022-01-04 13:00:00,120.28571428571438
2022-01-04 14:00:00,122.35714285714295
2022-01-04 15:00:00,123.38095238095246
2022-01-04 16:00:00,122.83333333333341
2022-01-04 17:00:00,119.7142857142858
2022-01-04 18:00:00,118.19047619047628
2022-01-04 19:00:00,125.07142857142865
2022-01-04 20:00:00,129.8095238095239
2022-01-04 21:00:00,128.5238095238096
2022-01-04 22:00:00,122.2142857142858
2022-01-04 23:00:00,111.00000000000009
2022-01-05 00:00:00,100.97619047619054
2022-01-05 01:00:00,99.97619047619054
2022-01-05 02:00:00,97.7380952380953
2022-01-05 03:00:00,94.90476190476198
2022-01-05 04:00:00,92.66666666666673
2022-01-05 05:00:00,90.95238095238102
2022-01-05 06:00:00,89.88095238095244
2022-01-05 07:00:00,88.40476190476195
2022-01-05 08:00:00,85.76190476190482
2022-01-05 09:00:00,82.76190476190482
2022-01-05 10:00:00,80.00000000000006
2022-01-05 11:00:00,78.3333333333334
2022-01-05 12:00:00,78.28571428571433
2022-01-05 13:00:00,79.45238095238102
2022-01-05 14:00:00,81.38095238095244
2022-01-05 15:00:00,84.02380952380958
2022-01-05 16:00:00,86.35714285714292
2022-01-05 17:00:00,89.11904761904768
2022-01-05 18:00:00,92.69047619047626
2022-01-05 19:00:00,96.47619047619054
2022-01-05 20:00:00,99.57142857142864
2022-01-05 21:00:00,101.19047619047626
2022-01-05 22:00:00,101.19047619047626
2022-01-05 23:00:00,100.38095238095244
2022-01-06 00:00:00,98.97619047619054
2022-01-06 01:00:00,96.97619047619054
2022-01-06 02:00:00,94.35714285714292
2022-01-06 03:00:00,91.26190476190482
2022-01-06 04:00:00,87.97619047619054
2022-01-06 05:00:00,84.8333333333334
2022-01-06 06:00:00,82.1428571428572
2022-01-06 07:00:00,79.80952380952387
2022-01-06 08:00:00,77.92857142857147
2022-01-06 09:00:00,76.47619047619052
2022-01-06 10:00:00,75.38095238095244
2022-01-06 11:00:00,75.07142857142863
2022-01-06 12:00:00,75.952380952381
2022-01-06 13:00:00,77.50000000000006
2022-01-06 14:00:00,80.02380952380958
2022-01-06 15:00:00,84.88095238095244
2022-01-06 16:00:00,90.61904761904769
2022-01-06 17:00:00,98.45238095238102
2022-01-06 18:00:00,107.61904761904769
2022-01-06 19:00:00,113.45238095238102
2022-01-06 20:00:00,114.97619047619057
2022-01-06 21:00:00,113.6190476190477
2022-01-06 22:00:00,109.3333333333334
2022-01-06 23:00:00,106.11904761904769
2022-01-07 00:00:00,105.50000000000009
2022-01-07 01:00:00,105.04761904761912
2022-01-07 02:00:00,99.40476190476197
2022-01-07 03:00:00,94.97619047619054
2022-01-07 04:00:00,92.2380952380953
2022-01-07 05:00:00,91.57142857142864
2022-01-07 06:00:00,92.9285714285715
2022-01-07 07:00:00,95.71428571428578
2022-01-07 08:00:00,94.54761904761911
2022-01-07 09:00:00,96.13095238095245
2022-01-07 10:00:00,99.19047619047626
2022-01-07 11:00:00,103.36904761904768
2022-01-07 12:00:00,106.69047619047626
2022-01-07 13:00:00,109.5833333333334
2022-01-07 14:00:00,111.83333333333341
2022-01-07 15:00:00,114.33333333333341
2022-01-07 16:00:00,116.90476190476198
2022-01-07 17:00:00,120.04761904761914
2022-01-07 18:00:00,122.57142857142867
2022-01-07 19:00:00,124.52380952380962
2022-01-07 20:00:00,124.6190476190477
2022-01-07 21:00:00,123.14285714285722
2022-01-07 22:00:00,120.04761904761912
2022-01-07 23:00:00,115.54761904761914
2022-01-08 00:00:00,110.38095238095246
2022-01-08 01:00:00,103.38095238095245
2022-01-08 02:00:00,97.09523809523816
2022-01-08 03:00:00,92.97619047619054
2022-01-08 04:00:00,93.04761904761911
2022-01-08 05:00:00,96.04761904761912
2022-01-08 06:00:00,100.45238095238102
2022-01-08 07:00:00,104.88095238095246
2022-01-08 08:00:00,110.78571428571436
2022-01-08 09:00:00,116.5238095238096
2022-01-08 10:00:00,121.97619047619057
2022-01-08 11:00:00,125.9285714285715
2022-01-08 12:00:00,127.6190476190477
2022-01-08 13:00:00,128.40476190476198
2022-01-08 14:00:00,128.73809523809535
2022-01-08 15:00:00,128.64285714285722
2022-01-08 16:00:00,128.21428571428578
2022-01-08 17:00:00,128.64285714285722
2022-01-08 18:00:00,129.64285714285722
2022-01-08 19:00:00,130.40476190476198
2022-01-08 20:00:00,130.7857142857144
2022-01-08 21:00:00,130.4285714285715
2022-01-08 22:00:00,128.4285714285715
2022-01-08 23:00:00,125.30952380952391
2022-01-09 00:00:00,121.07142857142867
2022-01-09 01:00:00,114.50000000000009
2022-01-09 02:00:00,109.0238095238096
2022-01-09 03:00:00,105.16666666666674
2022-01-09 04:00:00,103.50000000000006
2022-01-09 05:00:00,104.2380952380953
2022-01-09 06:00:00,106.45238095238102
2022-01-09 07:00:00,108.7142857142858
2022-01-09 08:00:00,113.47619047619057
2022-01-09 09:00:00,119.04761904761914
2022-01-09 10:00:00,125.19047619047628
2022-01-09 11:00:00,131.1190476190477
2022-01-09 12:00:00,135.85714285714295
2022-01-09 13:00:00,139.04761904761915
2022-01-09 14:00:00,141.0000000000001
2022-01-09 15:00:00,141.90476190476198
2022-01-09 16:00:00,142.35714285714295
2022-01-09 17:00:00,143.04761904761915
2022-01-09 18:00:00,144.0952380952382
2022-01-09 19:00:00,144.3095238095239
2022-01-09 20:00:00,143.5000000000001
2022-01-09 21:00:00,141.42857142857153
2022-01-09 22:00:00,138.57142857142867
2022-01-09 23:00:00,135.38095238095246
