,0,1,2,3,4,5,6,7,8,9
CNN-sg9,41.37370101127796,24.15974686446316,70.1820999137032,36.46129414921496,54.30420297978502,54.844813068224724,23.474222182169076,55.326089495117714,54.985187051401596,42.37805820755262
RNN-sg9,36.95186411792132,44.20349835366836,27.605612551337256,35.37783666566938,35.54626519594555,29.394791460331003,26.265934959750634,25.925049308411058,32.77072107804331,33.62270242892327
GRU-sg9,42.77191381121568,44.50157692858871,25.0389819270567,46.679069624788816,34.36665415785853,45.681847466127444,52.409093405357275,37.16675799004458,45.277642268984536,38.951237026700326
DNN-sg9,86.28530202684587,39.24182418916975,18.67620666774931,44.23431251912581,60.08345563049547,39.247401507010565,22.320431675923263,29.820716279243143,38.31070785037041,223.07859529749433
LSTM-sg9,43.75268580598463,40.36523240184091,48.13019150710166,44.88407417734792,35.19357079561397,41.65017583354028,36.954481807697846,42.760786761648355,47.56394462047982,46.53225738681274
