,NH3_N(t-23),NH3_N(t-22),NH3_N(t-21),NH3_N(t-20),NH3_N(t-19),NH3_N(t-18),NH3_N(t-17),NH3_N(t-16),NH3_N(t-15),NH3_N(t-14),NH3_N(t-13),NH3_N(t-12),NH3_N(t-11),NH3_N(t-10),NH3_N(t-9),NH3_N(t-8),NH3_N(t-7),NH3_N(t-6),NH3_N(t-5),NH3_N(t-4),NH3_N(t-3),NH3_N(t-2),NH3_N(t-1),NH3_N(t),NH3_N(t+1),NH3_N(t+2),NH3_N(t+3)
10,1.0335666833333332,0.48941435,0.2883099,0.2496788166666666,0.2376183666666666,0.2404794333333333,0.2886121499999999,0.3033340333333333,0.3155812666666666,0.3002978666666667,0.2681450666666666,0.23469165,0.2226643333333333,0.2174570166666666,0.2160968833333333,0.2134363333333333,0.2165822333333333,0.27256605,0.2870856499999999,0.2336832833333333,0.2293997333333333,0.2292416333333333,0.2282207833333333,0.2312257833333333,0.2366161833333333,0.2391831833333333,0.2513777833333333
11,0.48941435,0.2883099,0.2496788166666666,0.2376183666666666,0.2404794333333333,0.2886121499999999,0.3033340333333333,0.3155812666666666,0.3002978666666667,0.2681450666666666,0.23469165,0.2226643333333333,0.2174570166666666,0.2160968833333333,0.2134363333333333,0.2165822333333333,0.27256605,0.2870856499999999,0.2336832833333333,0.2293997333333333,0.2292416333333333,0.2282207833333333,0.2312257833333333,0.2366161833333333,0.2391831833333333,0.2513777833333333,0.3093315166666667
12,0.2883099,0.2496788166666666,0.2376183666666666,0.2404794333333333,0.2886121499999999,0.3033340333333333,0.3155812666666666,0.3002978666666667,0.2681450666666666,0.23469165,0.2226643333333333,0.2174570166666666,0.2160968833333333,0.2134363333333333,0.2165822333333333,0.27256605,0.2870856499999999,0.2336832833333333,0.2293997333333333,0.2292416333333333,0.2282207833333333,0.2312257833333333,0.2366161833333333,0.2391831833333333,0.2513777833333333,0.3093315166666667,0.3253347166666666
13,0.2496788166666666,0.2376183666666666,0.2404794333333333,0.2886121499999999,0.3033340333333333,0.3155812666666666,0.3002978666666667,0.2681450666666666,0.23469165,0.2226643333333333,0.2174570166666666,0.2160968833333333,0.2134363333333333,0.2165822333333333,0.27256605,0.2870856499999999,0.2336832833333333,0.2293997333333333,0.2292416333333333,0.2282207833333333,0.2312257833333333,0.2366161833333333,0.2391831833333333,0.2513777833333333,0.3093315166666667,0.3253347166666666,0.25199165
14,0.2376183666666666,0.2404794333333333,0.2886121499999999,0.3033340333333333,0.3155812666666666,0.3002978666666667,0.2681450666666666,0.23469165,0.2226643333333333,0.2174570166666666,0.2160968833333333,0.2134363333333333,0.2165822333333333,0.27256605,0.2870856499999999,0.2336832833333333,0.2293997333333333,0.2292416333333333,0.2282207833333333,0.2312257833333333,0.2366161833333333,0.2391831833333333,0.2513777833333333,0.3093315166666667,0.3253347166666666,0.25199165,0.2376818166666666
15,0.2404794333333333,0.2886121499999999,0.3033340333333333,0.3155812666666666,0.3002978666666667,0.2681450666666666,0.23469165,0.2226643333333333,0.2174570166666666,0.2160968833333333,0.2134363333333333,0.2165822333333333,0.27256605,0.2870856499999999,0.2336832833333333,0.2293997333333333,0.2292416333333333,0.2282207833333333,0.2312257833333333,0.2366161833333333,0.2391831833333333,0.2513777833333333,0.3093315166666667,0.3253347166666666,0.25199165,0.2376818166666666,0.2304091499999999
16,0.2886121499999999,0.3033340333333333,0.3155812666666666,0.3002978666666667,0.2681450666666666,0.23469165,0.2226643333333333,0.2174570166666666,0.2160968833333333,0.2134363333333333,0.2165822333333333,0.27256605,0.2870856499999999,0.2336832833333333,0.2293997333333333,0.2292416333333333,0.2282207833333333,0.2312257833333333,0.2366161833333333,0.2391831833333333,0.2513777833333333,0.3093315166666667,0.3253347166666666,0.25199165,0.2376818166666666,0.2304091499999999,0.2252180333333333
17,0.3033340333333333,0.3155812666666666,0.3002978666666667,0.2681450666666666,0.23469165,0.2226643333333333,0.2174570166666666,0.2160968833333333,0.2134363333333333,0.2165822333333333,0.27256605,0.2870856499999999,0.2336832833333333,0.2293997333333333,0.2292416333333333,0.2282207833333333,0.2312257833333333,0.2366161833333333,0.2391831833333333,0.2513777833333333,0.3093315166666667,0.3253347166666666,0.25199165,0.2376818166666666,0.2304091499999999,0.2252180333333333,0.2214969166666666
18,0.3155812666666666,0.3002978666666667,0.2681450666666666,0.23469165,0.2226643333333333,0.2174570166666666,0.2160968833333333,0.2134363333333333,0.2165822333333333,0.27256605,0.2870856499999999,0.2336832833333333,0.2293997333333333,0.2292416333333333,0.2282207833333333,0.2312257833333333,0.2366161833333333,0.2391831833333333,0.2513777833333333,0.3093315166666667,0.3253347166666666,0.25199165,0.2376818166666666,0.2304091499999999,0.2252180333333333,0.2214969166666666,0.2196458833333333
19,0.3002978666666667,0.2681450666666666,0.23469165,0.2226643333333333,0.2174570166666666,0.2160968833333333,0.2134363333333333,0.2165822333333333,0.27256605,0.2870856499999999,0.2336832833333333,0.2293997333333333,0.2292416333333333,0.2282207833333333,0.2312257833333333,0.2366161833333333,0.2391831833333333,0.2513777833333333,0.3093315166666667,0.3253347166666666,0.25199165,0.2376818166666666,0.2304091499999999,0.2252180333333333,0.2214969166666666,0.2196458833333333,0.2183816333333333
20,0.2681450666666666,0.23469165,0.2226643333333333,0.2174570166666666,0.2160968833333333,0.2134363333333333,0.2165822333333333,0.27256605,0.2870856499999999,0.2336832833333333,0.2293997333333333,0.2292416333333333,0.2282207833333333,0.2312257833333333,0.2366161833333333,0.2391831833333333,0.2513777833333333,0.3093315166666667,0.3253347166666666,0.25199165,0.2376818166666666,0.2304091499999999,0.2252180333333333,0.2214969166666666,0.2196458833333333,0.2183816333333333,0.2190672166666666
21,0.23469165,0.2226643333333333,0.2174570166666666,0.2160968833333333,0.2134363333333333,0.2165822333333333,0.27256605,0.2870856499999999,0.2336832833333333,0.2293997333333333,0.2292416333333333,0.2282207833333333,0.2312257833333333,0.2366161833333333,0.2391831833333333,0.2513777833333333,0.3093315166666667,0.3253347166666666,0.25199165,0.2376818166666666,0.2304091499999999,0.2252180333333333,0.2214969166666666,0.2196458833333333,0.2183816333333333,0.2190672166666666,0.2165412333333333
22,0.2226643333333333,0.2174570166666666,0.2160968833333333,0.2134363333333333,0.2165822333333333,0.27256605,0.2870856499999999,0.2336832833333333,0.2293997333333333,0.2292416333333333,0.2282207833333333,0.2312257833333333,0.2366161833333333,0.2391831833333333,0.2513777833333333,0.3093315166666667,0.3253347166666666,0.25199165,0.2376818166666666,0.2304091499999999,0.2252180333333333,0.2214969166666666,0.2196458833333333,0.2183816333333333,0.2190672166666666,0.2165412333333333,0.2164649166666666
23,0.2174570166666666,0.2160968833333333,0.2134363333333333,0.2165822333333333,0.27256605,0.2870856499999999,0.2336832833333333,0.2293997333333333,0.2292416333333333,0.2282207833333333,0.2312257833333333,0.2366161833333333,0.2391831833333333,0.2513777833333333,0.3093315166666667,0.3253347166666666,0.25199165,0.2376818166666666,0.2304091499999999,0.2252180333333333,0.2214969166666666,0.2196458833333333,0.2183816333333333,0.2190672166666666,0.2165412333333333,0.2164649166666666,0.2162891
24,0.2160968833333333,0.2134363333333333,0.2165822333333333,0.27256605,0.2870856499999999,0.2336832833333333,0.2293997333333333,0.2292416333333333,0.2282207833333333,0.2312257833333333,0.2366161833333333,0.2391831833333333,0.2513777833333333,0.3093315166666667,0.3253347166666666,0.25199165,0.2376818166666666,0.2304091499999999,0.2252180333333333,0.2214969166666666,0.2196458833333333,0.2183816333333333,0.2190672166666666,0.2165412333333333,0.2164649166666666,0.2162891,0.2164166833333333
25,0.2134363333333333,0.2165822333333333,0.27256605,0.2870856499999999,0.2336832833333333,0.2293997333333333,0.2292416333333333,0.2282207833333333,0.2312257833333333,0.2366161833333333,0.2391831833333333,0.2513777833333333,0.3093315166666667,0.3253347166666666,0.25199165,0.2376818166666666,0.2304091499999999,0.2252180333333333,0.2214969166666666,0.2196458833333333,0.2183816333333333,0.2190672166666666,0.2165412333333333,0.2164649166666666,0.2162891,0.2164166833333333,0.2174713333333333
26,0.2165822333333333,0.27256605,0.2870856499999999,0.2336832833333333,0.2293997333333333,0.2292416333333333,0.2282207833333333,0.2312257833333333,0.2366161833333333,0.2391831833333333,0.2513777833333333,0.3093315166666667,0.3253347166666666,0.25199165,0.2376818166666666,0.2304091499999999,0.2252180333333333,0.2214969166666666,0.2196458833333333,0.2183816333333333,0.2190672166666666,0.2165412333333333,0.2164649166666666,0.2162891,0.2164166833333333,0.2174713333333333,0.2202063833333333
27,0.27256605,0.2870856499999999,0.2336832833333333,0.2293997333333333,0.2292416333333333,0.2282207833333333,0.2312257833333333,0.2366161833333333,0.2391831833333333,0.2513777833333333,0.3093315166666667,0.3253347166666666,0.25199165,0.2376818166666666,0.2304091499999999,0.2252180333333333,0.2214969166666666,0.2196458833333333,0.2183816333333333,0.2190672166666666,0.2165412333333333,0.2164649166666666,0.2162891,0.2164166833333333,0.2174713333333333,0.2202063833333333,0.22082275
28,0.2870856499999999,0.2336832833333333,0.2293997333333333,0.2292416333333333,0.2282207833333333,0.2312257833333333,0.2366161833333333,0.2391831833333333,0.2513777833333333,0.3093315166666667,0.3253347166666666,0.25199165,0.2376818166666666,0.2304091499999999,0.2252180333333333,0.2214969166666666,0.2196458833333333,0.2183816333333333,0.2190672166666666,0.2165412333333333,0.2164649166666666,0.2162891,0.2164166833333333,0.2174713333333333,0.2202063833333333,0.22082275,0.222344
29,0.2336832833333333,0.2293997333333333,0.2292416333333333,0.2282207833333333,0.2312257833333333,0.2366161833333333,0.2391831833333333,0.2513777833333333,0.3093315166666667,0.3253347166666666,0.25199165,0.2376818166666666,0.2304091499999999,0.2252180333333333,0.2214969166666666,0.2196458833333333,0.2183816333333333,0.2190672166666666,0.2165412333333333,0.2164649166666666,0.2162891,0.2164166833333333,0.2174713333333333,0.2202063833333333,0.22082275,0.222344,0.2236417
30,0.2293997333333333,0.2292416333333333,0.2282207833333333,0.2312257833333333,0.2366161833333333,0.2391831833333333,0.2513777833333333,0.3093315166666667,0.3253347166666666,0.25199165,0.2376818166666666,0.2304091499999999,0.2252180333333333,0.2214969166666666,0.2196458833333333,0.2183816333333333,0.2190672166666666,0.2165412333333333,0.2164649166666666,0.2162891,0.2164166833333333,0.2174713333333333,0.2202063833333333,0.22082275,0.222344,0.2236417,0.2249550333333333
31,0.2292416333333333,0.2282207833333333,0.2312257833333333,0.2366161833333333,0.2391831833333333,0.2513777833333333,0.3093315166666667,0.3253347166666666,0.25199165,0.2376818166666666,0.2304091499999999,0.2252180333333333,0.2214969166666666,0.2196458833333333,0.2183816333333333,0.2190672166666666,0.2165412333333333,0.2164649166666666,0.2162891,0.2164166833333333,0.2174713333333333,0.2202063833333333,0.22082275,0.222344,0.2236417,0.2249550333333333,0.2279368166666666
32,0.2282207833333333,0.2312257833333333,0.2366161833333333,0.2391831833333333,0.2513777833333333,0.3093315166666667,0.3253347166666666,0.25199165,0.2376818166666666,0.2304091499999999,0.2252180333333333,0.2214969166666666,0.2196458833333333,0.2183816333333333,0.2190672166666666,0.2165412333333333,0.2164649166666666,0.2162891,0.2164166833333333,0.2174713333333333,0.2202063833333333,0.22082275,0.222344,0.2236417,0.2249550333333333,0.2279368166666666,0.22953885
33,0.2312257833333333,0.2366161833333333,0.2391831833333333,0.2513777833333333,0.3093315166666667,0.3253347166666666,0.25199165,0.2376818166666666,0.2304091499999999,0.2252180333333333,0.2214969166666666,0.2196458833333333,0.2183816333333333,0.2190672166666666,0.2165412333333333,0.2164649166666666,0.2162891,0.2164166833333333,0.2174713333333333,0.2202063833333333,0.22082275,0.222344,0.2236417,0.2249550333333333,0.2279368166666666,0.22953885,0.2287355833333333
34,0.2366161833333333,0.2391831833333333,0.2513777833333333,0.3093315166666667,0.3253347166666666,0.25199165,0.2376818166666666,0.2304091499999999,0.2252180333333333,0.2214969166666666,0.2196458833333333,0.2183816333333333,0.2190672166666666,0.2165412333333333,0.2164649166666666,0.2162891,0.2164166833333333,0.2174713333333333,0.2202063833333333,0.22082275,0.222344,0.2236417,0.2249550333333333,0.2279368166666666,0.22953885,0.2287355833333333,0.2310249
35,0.2391831833333333,0.2513777833333333,0.3093315166666667,0.3253347166666666,0.25199165,0.2376818166666666,0.2304091499999999,0.2252180333333333,0.2214969166666666,0.2196458833333333,0.2183816333333333,0.2190672166666666,0.2165412333333333,0.2164649166666666,0.2162891,0.2164166833333333,0.2174713333333333,0.2202063833333333,0.22082275,0.222344,0.2236417,0.2249550333333333,0.2279368166666666,0.22953885,0.2287355833333333,0.2310249,0.2370748166666666
36,0.2513777833333333,0.3093315166666667,0.3253347166666666,0.25199165,0.2376818166666666,0.2304091499999999,0.2252180333333333,0.2214969166666666,0.2196458833333333,0.2183816333333333,0.2190672166666666,0.2165412333333333,0.2164649166666666,0.2162891,0.2164166833333333,0.2174713333333333,0.2202063833333333,0.22082275,0.222344,0.2236417,0.2249550333333333,0.2279368166666666,0.22953885,0.2287355833333333,0.2310249,0.2370748166666666,0.2471979166666666
37,0.3093315166666667,0.3253347166666666,0.25199165,0.2376818166666666,0.2304091499999999,0.2252180333333333,0.2214969166666666,0.2196458833333333,0.2183816333333333,0.2190672166666666,0.2165412333333333,0.2164649166666666,0.2162891,0.2164166833333333,0.2174713333333333,0.2202063833333333,0.22082275,0.222344,0.2236417,0.2249550333333333,0.2279368166666666,0.22953885,0.2287355833333333,0.2310249,0.2370748166666666,0.2471979166666666,0.2571832833333333
38,0.3253347166666666,0.25199165,0.2376818166666666,0.2304091499999999,0.2252180333333333,0.2214969166666666,0.2196458833333333,0.2183816333333333,0.2190672166666666,0.2165412333333333,0.2164649166666666,0.2162891,0.2164166833333333,0.2174713333333333,0.2202063833333333,0.22082275,0.222344,0.2236417,0.2249550333333333,0.2279368166666666,0.22953885,0.2287355833333333,0.2310249,0.2370748166666666,0.2471979166666666,0.2571832833333333,0.23656815
39,0.25199165,0.2376818166666666,0.2304091499999999,0.2252180333333333,0.2214969166666666,0.2196458833333333,0.2183816333333333,0.2190672166666666,0.2165412333333333,0.2164649166666666,0.2162891,0.2164166833333333,0.2174713333333333,0.2202063833333333,0.22082275,0.222344,0.2236417,0.2249550333333333,0.2279368166666666,0.22953885,0.2287355833333333,0.2310249,0.2370748166666666,0.2471979166666666,0.2571832833333333,0.23656815,0.2188186166666667
40,0.2376818166666666,0.2304091499999999,0.2252180333333333,0.2214969166666666,0.2196458833333333,0.2183816333333333,0.2190672166666666,0.2165412333333333,0.2164649166666666,0.2162891,0.2164166833333333,0.2174713333333333,0.2202063833333333,0.22082275,0.222344,0.2236417,0.2249550333333333,0.2279368166666666,0.22953885,0.2287355833333333,0.2310249,0.2370748166666666,0.2471979166666666,0.2571832833333333,0.23656815,0.2188186166666667,0.2139912666666666
41,0.2304091499999999,0.2252180333333333,0.2214969166666666,0.2196458833333333,0.2183816333333333,0.2190672166666666,0.2165412333333333,0.2164649166666666,0.2162891,0.2164166833333333,0.2174713333333333,0.2202063833333333,0.22082275,0.222344,0.2236417,0.2249550333333333,0.2279368166666666,0.22953885,0.2287355833333333,0.2310249,0.2370748166666666,0.2471979166666666,0.2571832833333333,0.23656815,0.2188186166666667,0.2139912666666666,0.2112020166666667
42,0.2252180333333333,0.2214969166666666,0.2196458833333333,0.2183816333333333,0.2190672166666666,0.2165412333333333,0.2164649166666666,0.2162891,0.2164166833333333,0.2174713333333333,0.2202063833333333,0.22082275,0.222344,0.2236417,0.2249550333333333,0.2279368166666666,0.22953885,0.2287355833333333,0.2310249,0.2370748166666666,0.2471979166666666,0.2571832833333333,0.23656815,0.2188186166666667,0.2139912666666666,0.2112020166666667,0.2101162
43,0.2214969166666666,0.2196458833333333,0.2183816333333333,0.2190672166666666,0.2165412333333333,0.2164649166666666,0.2162891,0.2164166833333333,0.2174713333333333,0.2202063833333333,0.22082275,0.222344,0.2236417,0.2249550333333333,0.2279368166666666,0.22953885,0.2287355833333333,0.2310249,0.2370748166666666,0.2471979166666666,0.2571832833333333,0.23656815,0.2188186166666667,0.2139912666666666,0.2112020166666667,0.2101162,0.20899805
44,0.2196458833333333,0.2183816333333333,0.2190672166666666,0.2165412333333333,0.2164649166666666,0.2162891,0.2164166833333333,0.2174713333333333,0.2202063833333333,0.22082275,0.222344,0.2236417,0.2249550333333333,0.2279368166666666,0.22953885,0.2287355833333333,0.2310249,0.2370748166666666,0.2471979166666666,0.2571832833333333,0.23656815,0.2188186166666667,0.2139912666666666,0.2112020166666667,0.2101162,0.20899805,0.2087889
45,0.2183816333333333,0.2190672166666666,0.2165412333333333,0.2164649166666666,0.2162891,0.2164166833333333,0.2174713333333333,0.2202063833333333,0.22082275,0.222344,0.2236417,0.2249550333333333,0.2279368166666666,0.22953885,0.2287355833333333,0.2310249,0.2370748166666666,0.2471979166666666,0.2571832833333333,0.23656815,0.2188186166666667,0.2139912666666666,0.2112020166666667,0.2101162,0.20899805,0.2087889,0.2382997333333333
46,0.2190672166666666,0.2165412333333333,0.2164649166666666,0.2162891,0.2164166833333333,0.2174713333333333,0.2202063833333333,0.22082275,0.222344,0.2236417,0.2249550333333333,0.2279368166666666,0.22953885,0.2287355833333333,0.2310249,0.2370748166666666,0.2471979166666666,0.2571832833333333,0.23656815,0.2188186166666667,0.2139912666666666,0.2112020166666667,0.2101162,0.20899805,0.2087889,0.2382997333333333,0.2753574499999999
47,0.2165412333333333,0.2164649166666666,0.2162891,0.2164166833333333,0.2174713333333333,0.2202063833333333,0.22082275,0.222344,0.2236417,0.2249550333333333,0.2279368166666666,0.22953885,0.2287355833333333,0.2310249,0.2370748166666666,0.2471979166666666,0.2571832833333333,0.23656815,0.2188186166666667,0.2139912666666666,0.2112020166666667,0.2101162,0.20899805,0.2087889,0.2382997333333333,0.2753574499999999,0.4398180666666667
48,0.2164649166666666,0.2162891,0.2164166833333333,0.2174713333333333,0.2202063833333333,0.22082275,0.222344,0.2236417,0.2249550333333333,0.2279368166666666,0.22953885,0.2287355833333333,0.2310249,0.2370748166666666,0.2471979166666666,0.2571832833333333,0.23656815,0.2188186166666667,0.2139912666666666,0.2112020166666667,0.2101162,0.20899805,0.2087889,0.2382997333333333,0.2753574499999999,0.4398180666666667,0.9890064333333334
49,0.2162891,0.2164166833333333,0.2174713333333333,0.2202063833333333,0.22082275,0.222344,0.2236417,0.2249550333333333,0.2279368166666666,0.22953885,0.2287355833333333,0.2310249,0.2370748166666666,0.2471979166666666,0.2571832833333333,0.23656815,0.2188186166666667,0.2139912666666666,0.2112020166666667,0.2101162,0.20899805,0.2087889,0.2382997333333333,0.2753574499999999,0.4398180666666667,0.9890064333333334,0.6666633833333333
50,0.2164166833333333,0.2174713333333333,0.2202063833333333,0.22082275,0.222344,0.2236417,0.2249550333333333,0.2279368166666666,0.22953885,0.2287355833333333,0.2310249,0.2370748166666666,0.2471979166666666,0.2571832833333333,0.23656815,0.2188186166666667,0.2139912666666666,0.2112020166666667,0.2101162,0.20899805,0.2087889,0.2382997333333333,0.2753574499999999,0.4398180666666667,0.9890064333333334,0.6666633833333333,0.3142137
51,0.2174713333333333,0.2202063833333333,0.22082275,0.222344,0.2236417,0.2249550333333333,0.2279368166666666,0.22953885,0.2287355833333333,0.2310249,0.2370748166666666,0.2471979166666666,0.2571832833333333,0.23656815,0.2188186166666667,0.2139912666666666,0.2112020166666667,0.2101162,0.20899805,0.2087889,0.2382997333333333,0.2753574499999999,0.4398180666666667,0.9890064333333334,0.6666633833333333,0.3142137,0.2569584166666667
52,0.2202063833333333,0.22082275,0.222344,0.2236417,0.2249550333333333,0.2279368166666666,0.22953885,0.2287355833333333,0.2310249,0.2370748166666666,0.2471979166666666,0.2571832833333333,0.23656815,0.2188186166666667,0.2139912666666666,0.2112020166666667,0.2101162,0.20899805,0.2087889,0.2382997333333333,0.2753574499999999,0.4398180666666667,0.9890064333333334,0.6666633833333333,0.3142137,0.2569584166666667,0.2333539666666667
53,0.22082275,0.222344,0.2236417,0.2249550333333333,0.2279368166666666,0.22953885,0.2287355833333333,0.2310249,0.2370748166666666,0.2471979166666666,0.2571832833333333,0.23656815,0.2188186166666667,0.2139912666666666,0.2112020166666667,0.2101162,0.20899805,0.2087889,0.2382997333333333,0.2753574499999999,0.4398180666666667,0.9890064333333334,0.6666633833333333,0.3142137,0.2569584166666667,0.2333539666666667,0.2218302833333333
54,0.222344,0.2236417,0.2249550333333333,0.2279368166666666,0.22953885,0.2287355833333333,0.2310249,0.2370748166666666,0.2471979166666666,0.2571832833333333,0.23656815,0.2188186166666667,0.2139912666666666,0.2112020166666667,0.2101162,0.20899805,0.2087889,0.2382997333333333,0.2753574499999999,0.4398180666666667,0.9890064333333334,0.6666633833333333,0.3142137,0.2569584166666667,0.2333539666666667,0.2218302833333333,0.2220896833333333
55,0.2236417,0.2249550333333333,0.2279368166666666,0.22953885,0.2287355833333333,0.2310249,0.2370748166666666,0.2471979166666666,0.2571832833333333,0.23656815,0.2188186166666667,0.2139912666666666,0.2112020166666667,0.2101162,0.20899805,0.2087889,0.2382997333333333,0.2753574499999999,0.4398180666666667,0.9890064333333334,0.6666633833333333,0.3142137,0.2569584166666667,0.2333539666666667,0.2218302833333333,0.2220896833333333,0.2217137833333333
56,0.2249550333333333,0.2279368166666666,0.22953885,0.2287355833333333,0.2310249,0.2370748166666666,0.2471979166666666,0.2571832833333333,0.23656815,0.2188186166666667,0.2139912666666666,0.2112020166666667,0.2101162,0.20899805,0.2087889,0.2382997333333333,0.2753574499999999,0.4398180666666667,0.9890064333333334,0.6666633833333333,0.3142137,0.2569584166666667,0.2333539666666667,0.2218302833333333,0.2220896833333333,0.2217137833333333,0.22135375
57,0.2279368166666666,0.22953885,0.2287355833333333,0.2310249,0.2370748166666666,0.2471979166666666,0.2571832833333333,0.23656815,0.2188186166666667,0.2139912666666666,0.2112020166666667,0.2101162,0.20899805,0.2087889,0.2382997333333333,0.2753574499999999,0.4398180666666667,0.9890064333333334,0.6666633833333333,0.3142137,0.2569584166666667,0.2333539666666667,0.2218302833333333,0.2220896833333333,0.2217137833333333,0.22135375,0.2597606833333333
58,0.22953885,0.2287355833333333,0.2310249,0.2370748166666666,0.2471979166666666,0.2571832833333333,0.23656815,0.2188186166666667,0.2139912666666666,0.2112020166666667,0.2101162,0.20899805,0.2087889,0.2382997333333333,0.2753574499999999,0.4398180666666667,0.9890064333333334,0.6666633833333333,0.3142137,0.2569584166666667,0.2333539666666667,0.2218302833333333,0.2220896833333333,0.2217137833333333,0.22135375,0.2597606833333333,0.3604896666666667
