,Colour(t-23),Colour(t-22),Colour(t-21),Colour(t-20),Colour(t-19),Colour(t-18),Colour(t-17),Colour(t-16),Colour(t-15),Colour(t-14),Colour(t-13),Colour(t-12),Colour(t-11),Colour(t-10),Colour(t-9),Colour(t-8),Colour(t-7),Colour(t-6),Colour(t-5),Colour(t-4),Colour(t-3),Colour(t-2),Colour(t-1),Colour(t),Colour(t+1),Colour(t+2),Colour(t+3)
89,122.74285714285708,121.54285714285707,120.4714285714285,118.64285714285708,116.27142857142852,112.94285714285708,110.42857142857136,107.74285714285708,105.67142857142852,103.2428571428571,101.17142857142852,99.99999999999994,101.22857142857136,100.3571428571428,100.07142857142853,100.07142857142853,103.9571428571428,107.0571428571428,110.84285714285708,112.87142857142852,114.62857142857136,115.1571428571428,115.38571428571424,115.91428571428564,117.04285714285707,117.24285714285708,116.54285714285707
90,121.54285714285707,120.4714285714285,118.64285714285708,116.27142857142852,112.94285714285708,110.42857142857136,107.74285714285708,105.67142857142852,103.2428571428571,101.17142857142852,99.99999999999994,101.22857142857136,100.3571428571428,100.07142857142853,100.07142857142853,103.9571428571428,107.0571428571428,110.84285714285708,112.87142857142852,114.62857142857136,115.1571428571428,115.38571428571424,115.91428571428564,117.04285714285707,117.24285714285708,116.54285714285707,116.89999999999992
91,120.4714285714285,118.64285714285708,116.27142857142852,112.94285714285708,110.42857142857136,107.74285714285708,105.67142857142852,103.2428571428571,101.17142857142852,99.99999999999994,101.22857142857136,100.3571428571428,100.07142857142853,100.07142857142853,103.9571428571428,107.0571428571428,110.84285714285708,112.87142857142852,114.62857142857136,115.1571428571428,115.38571428571424,115.91428571428564,117.04285714285707,117.24285714285708,116.54285714285707,116.89999999999992,115.82857142857137
92,118.64285714285708,116.27142857142852,112.94285714285708,110.42857142857136,107.74285714285708,105.67142857142852,103.2428571428571,101.17142857142852,99.99999999999994,101.22857142857136,100.3571428571428,100.07142857142853,100.07142857142853,103.9571428571428,107.0571428571428,110.84285714285708,112.87142857142852,114.62857142857136,115.1571428571428,115.38571428571424,115.91428571428564,117.04285714285707,117.24285714285708,116.54285714285707,116.89999999999992,115.82857142857137,113.1571428571428
93,116.27142857142852,112.94285714285708,110.42857142857136,107.74285714285708,105.67142857142852,103.2428571428571,101.17142857142852,99.99999999999994,101.22857142857136,100.3571428571428,100.07142857142853,100.07142857142853,103.9571428571428,107.0571428571428,110.84285714285708,112.87142857142852,114.62857142857136,115.1571428571428,115.38571428571424,115.91428571428564,117.04285714285707,117.24285714285708,116.54285714285707,116.89999999999992,115.82857142857137,113.1571428571428,109.91428571428564
94,112.94285714285708,110.42857142857136,107.74285714285708,105.67142857142852,103.2428571428571,101.17142857142852,99.99999999999994,101.22857142857136,100.3571428571428,100.07142857142853,100.07142857142853,103.9571428571428,107.0571428571428,110.84285714285708,112.87142857142852,114.62857142857136,115.1571428571428,115.38571428571424,115.91428571428564,117.04285714285707,117.24285714285708,116.54285714285707,116.89999999999992,115.82857142857137,113.1571428571428,109.91428571428564,108.1571428571428
95,110.42857142857136,107.74285714285708,105.67142857142852,103.2428571428571,101.17142857142852,99.99999999999994,101.22857142857136,100.3571428571428,100.07142857142853,100.07142857142853,103.9571428571428,107.0571428571428,110.84285714285708,112.87142857142852,114.62857142857136,115.1571428571428,115.38571428571424,115.91428571428564,117.04285714285707,117.24285714285708,116.54285714285707,116.89999999999992,115.82857142857137,113.1571428571428,109.91428571428564,108.1571428571428,105.58571428571425
96,107.74285714285708,105.67142857142852,103.2428571428571,101.17142857142852,99.99999999999994,101.22857142857136,100.3571428571428,100.07142857142853,100.07142857142853,103.9571428571428,107.0571428571428,110.84285714285708,112.87142857142852,114.62857142857136,115.1571428571428,115.38571428571424,115.91428571428564,117.04285714285707,117.24285714285708,116.54285714285707,116.89999999999992,115.82857142857137,113.1571428571428,109.91428571428564,108.1571428571428,105.58571428571425,102.78571428571423
97,105.67142857142852,103.2428571428571,101.17142857142852,99.99999999999994,101.22857142857136,100.3571428571428,100.07142857142853,100.07142857142853,103.9571428571428,107.0571428571428,110.84285714285708,112.87142857142852,114.62857142857136,115.1571428571428,115.38571428571424,115.91428571428564,117.04285714285707,117.24285714285708,116.54285714285707,116.89999999999992,115.82857142857137,113.1571428571428,109.91428571428564,108.1571428571428,105.58571428571425,102.78571428571423,102.8571428571428
98,103.2428571428571,101.17142857142852,99.99999999999994,101.22857142857136,100.3571428571428,100.07142857142853,100.07142857142853,103.9571428571428,107.0571428571428,110.84285714285708,112.87142857142852,114.62857142857136,115.1571428571428,115.38571428571424,115.91428571428564,117.04285714285707,117.24285714285708,116.54285714285707,116.89999999999992,115.82857142857137,113.1571428571428,109.91428571428564,108.1571428571428,105.58571428571425,102.78571428571423,102.8571428571428,105.31428571428566
99,101.17142857142852,99.99999999999994,101.22857142857136,100.3571428571428,100.07142857142853,100.07142857142853,103.9571428571428,107.0571428571428,110.84285714285708,112.87142857142852,114.62857142857136,115.1571428571428,115.38571428571424,115.91428571428564,117.04285714285707,117.24285714285708,116.54285714285707,116.89999999999992,115.82857142857137,113.1571428571428,109.91428571428564,108.1571428571428,105.58571428571425,102.78571428571423,102.8571428571428,105.31428571428566,109.14285714285708
100,99.99999999999994,101.22857142857136,100.3571428571428,100.07142857142853,100.07142857142853,103.9571428571428,107.0571428571428,110.84285714285708,112.87142857142852,114.62857142857136,115.1571428571428,115.38571428571424,115.91428571428564,117.04285714285707,117.24285714285708,116.54285714285707,116.89999999999992,115.82857142857137,113.1571428571428,109.91428571428564,108.1571428571428,105.58571428571425,102.78571428571423,102.8571428571428,105.31428571428566,109.14285714285708,109.4571428571428
101,101.22857142857136,100.3571428571428,100.07142857142853,100.07142857142853,103.9571428571428,107.0571428571428,110.84285714285708,112.87142857142852,114.62857142857136,115.1571428571428,115.38571428571424,115.91428571428564,117.04285714285707,117.24285714285708,116.54285714285707,116.89999999999992,115.82857142857137,113.1571428571428,109.91428571428564,108.1571428571428,105.58571428571425,102.78571428571423,102.8571428571428,105.31428571428566,109.14285714285708,109.4571428571428,109.08571428571422
102,100.3571428571428,100.07142857142853,100.07142857142853,103.9571428571428,107.0571428571428,110.84285714285708,112.87142857142852,114.62857142857136,115.1571428571428,115.38571428571424,115.91428571428564,117.04285714285707,117.24285714285708,116.54285714285707,116.89999999999992,115.82857142857137,113.1571428571428,109.91428571428564,108.1571428571428,105.58571428571425,102.78571428571423,102.8571428571428,105.31428571428566,109.14285714285708,109.4571428571428,109.08571428571422,109.01428571428566
103,100.07142857142853,100.07142857142853,103.9571428571428,107.0571428571428,110.84285714285708,112.87142857142852,114.62857142857136,115.1571428571428,115.38571428571424,115.91428571428564,117.04285714285707,117.24285714285708,116.54285714285707,116.89999999999992,115.82857142857137,113.1571428571428,109.91428571428564,108.1571428571428,105.58571428571425,102.78571428571423,102.8571428571428,105.31428571428566,109.14285714285708,109.4571428571428,109.08571428571422,109.01428571428566,113.11428571428566
104,100.07142857142853,103.9571428571428,107.0571428571428,110.84285714285708,112.87142857142852,114.62857142857136,115.1571428571428,115.38571428571424,115.91428571428564,117.04285714285707,117.24285714285708,116.54285714285707,116.89999999999992,115.82857142857137,113.1571428571428,109.91428571428564,108.1571428571428,105.58571428571425,102.78571428571423,102.8571428571428,105.31428571428566,109.14285714285708,109.4571428571428,109.08571428571422,109.01428571428566,113.11428571428566,117.64285714285708
105,103.9571428571428,107.0571428571428,110.84285714285708,112.87142857142852,114.62857142857136,115.1571428571428,115.38571428571424,115.91428571428564,117.04285714285707,117.24285714285708,116.54285714285707,116.89999999999992,115.82857142857137,113.1571428571428,109.91428571428564,108.1571428571428,105.58571428571425,102.78571428571423,102.8571428571428,105.31428571428566,109.14285714285708,109.4571428571428,109.08571428571422,109.01428571428566,113.11428571428566,117.64285714285708,121.75714285714278
106,107.0571428571428,110.84285714285708,112.87142857142852,114.62857142857136,115.1571428571428,115.38571428571424,115.91428571428564,117.04285714285707,117.24285714285708,116.54285714285707,116.89999999999992,115.82857142857137,113.1571428571428,109.91428571428564,108.1571428571428,105.58571428571425,102.78571428571423,102.8571428571428,105.31428571428566,109.14285714285708,109.4571428571428,109.08571428571422,109.01428571428566,113.11428571428566,117.64285714285708,121.75714285714278,122.3571428571428
107,110.84285714285708,112.87142857142852,114.62857142857136,115.1571428571428,115.38571428571424,115.91428571428564,117.04285714285707,117.24285714285708,116.54285714285707,116.89999999999992,115.82857142857137,113.1571428571428,109.91428571428564,108.1571428571428,105.58571428571425,102.78571428571423,102.8571428571428,105.31428571428566,109.14285714285708,109.4571428571428,109.08571428571422,109.01428571428566,113.11428571428566,117.64285714285708,121.75714285714278,122.3571428571428,123.62857142857136
108,112.87142857142852,114.62857142857136,115.1571428571428,115.38571428571424,115.91428571428564,117.04285714285707,117.24285714285708,116.54285714285707,116.89999999999992,115.82857142857137,113.1571428571428,109.91428571428564,108.1571428571428,105.58571428571425,102.78571428571423,102.8571428571428,105.31428571428566,109.14285714285708,109.4571428571428,109.08571428571422,109.01428571428566,113.11428571428566,117.64285714285708,121.75714285714278,122.3571428571428,123.62857142857136,123.02857142857135
109,114.62857142857136,115.1571428571428,115.38571428571424,115.91428571428564,117.04285714285707,117.24285714285708,116.54285714285707,116.89999999999992,115.82857142857137,113.1571428571428,109.91428571428564,108.1571428571428,105.58571428571425,102.78571428571423,102.8571428571428,105.31428571428566,109.14285714285708,109.4571428571428,109.08571428571422,109.01428571428566,113.11428571428566,117.64285714285708,121.75714285714278,122.3571428571428,123.62857142857136,123.02857142857135,120.0571428571428
110,115.1571428571428,115.38571428571424,115.91428571428564,117.04285714285707,117.24285714285708,116.54285714285707,116.89999999999992,115.82857142857137,113.1571428571428,109.91428571428564,108.1571428571428,105.58571428571425,102.78571428571423,102.8571428571428,105.31428571428566,109.14285714285708,109.4571428571428,109.08571428571422,109.01428571428566,113.11428571428566,117.64285714285708,121.75714285714278,122.3571428571428,123.62857142857136,123.02857142857135,120.0571428571428,116.68571428571424
111,115.38571428571424,115.91428571428564,117.04285714285707,117.24285714285708,116.54285714285707,116.89999999999992,115.82857142857137,113.1571428571428,109.91428571428564,108.1571428571428,105.58571428571425,102.78571428571423,102.8571428571428,105.31428571428566,109.14285714285708,109.4571428571428,109.08571428571422,109.01428571428566,113.11428571428566,117.64285714285708,121.75714285714278,122.3571428571428,123.62857142857136,123.02857142857135,120.0571428571428,116.68571428571424,118.37142857142852
112,115.91428571428564,117.04285714285707,117.24285714285708,116.54285714285707,116.89999999999992,115.82857142857137,113.1571428571428,109.91428571428564,108.1571428571428,105.58571428571425,102.78571428571423,102.8571428571428,105.31428571428566,109.14285714285708,109.4571428571428,109.08571428571422,109.01428571428566,113.11428571428566,117.64285714285708,121.75714285714278,122.3571428571428,123.62857142857136,123.02857142857135,120.0571428571428,116.68571428571424,118.37142857142852,123.1714285714285
113,117.04285714285707,117.24285714285708,116.54285714285707,116.89999999999992,115.82857142857137,113.1571428571428,109.91428571428564,108.1571428571428,105.58571428571425,102.78571428571423,102.8571428571428,105.31428571428566,109.14285714285708,109.4571428571428,109.08571428571422,109.01428571428566,113.11428571428566,117.64285714285708,121.75714285714278,122.3571428571428,123.62857142857136,123.02857142857135,120.0571428571428,116.68571428571424,118.37142857142852,123.1714285714285,126.14285714285708
114,117.24285714285708,116.54285714285707,116.89999999999992,115.82857142857137,113.1571428571428,109.91428571428564,108.1571428571428,105.58571428571425,102.78571428571423,102.8571428571428,105.31428571428566,109.14285714285708,109.4571428571428,109.08571428571422,109.01428571428566,113.11428571428566,117.64285714285708,121.75714285714278,122.3571428571428,123.62857142857136,123.02857142857135,120.0571428571428,116.68571428571424,118.37142857142852,123.1714285714285,126.14285714285708,126.68571428571424
115,116.54285714285707,116.89999999999992,115.82857142857137,113.1571428571428,109.91428571428564,108.1571428571428,105.58571428571425,102.78571428571423,102.8571428571428,105.31428571428566,109.14285714285708,109.4571428571428,109.08571428571422,109.01428571428566,113.11428571428566,117.64285714285708,121.75714285714278,122.3571428571428,123.62857142857136,123.02857142857135,120.0571428571428,116.68571428571424,118.37142857142852,123.1714285714285,126.14285714285708,126.68571428571424,125.24285714285708
116,116.89999999999992,115.82857142857137,113.1571428571428,109.91428571428564,108.1571428571428,105.58571428571425,102.78571428571423,102.8571428571428,105.31428571428566,109.14285714285708,109.4571428571428,109.08571428571422,109.01428571428566,113.11428571428566,117.64285714285708,121.75714285714278,122.3571428571428,123.62857142857136,123.02857142857135,120.0571428571428,116.68571428571424,118.37142857142852,123.1714285714285,126.14285714285708,126.68571428571424,125.24285714285708,122.91428571428564
117,115.82857142857137,113.1571428571428,109.91428571428564,108.1571428571428,105.58571428571425,102.78571428571423,102.8571428571428,105.31428571428566,109.14285714285708,109.4571428571428,109.08571428571422,109.01428571428566,113.11428571428566,117.64285714285708,121.75714285714278,122.3571428571428,123.62857142857136,123.02857142857135,120.0571428571428,116.68571428571424,118.37142857142852,123.1714285714285,126.14285714285708,126.68571428571424,125.24285714285708,122.91428571428564,119.2571428571428
118,113.1571428571428,109.91428571428564,108.1571428571428,105.58571428571425,102.78571428571423,102.8571428571428,105.31428571428566,109.14285714285708,109.4571428571428,109.08571428571422,109.01428571428566,113.11428571428566,117.64285714285708,121.75714285714278,122.3571428571428,123.62857142857136,123.02857142857135,120.0571428571428,116.68571428571424,118.37142857142852,123.1714285714285,126.14285714285708,126.68571428571424,125.24285714285708,122.91428571428564,119.2571428571428,114.31428571428565
119,109.91428571428564,108.1571428571428,105.58571428571425,102.78571428571423,102.8571428571428,105.31428571428566,109.14285714285708,109.4571428571428,109.08571428571422,109.01428571428566,113.11428571428566,117.64285714285708,121.75714285714278,122.3571428571428,123.62857142857136,123.02857142857135,120.0571428571428,116.68571428571424,118.37142857142852,123.1714285714285,126.14285714285708,126.68571428571424,125.24285714285708,122.91428571428564,119.2571428571428,114.31428571428565,110.91428571428568
120,108.1571428571428,105.58571428571425,102.78571428571423,102.8571428571428,105.31428571428566,109.14285714285708,109.4571428571428,109.08571428571422,109.01428571428566,113.11428571428566,117.64285714285708,121.75714285714278,122.3571428571428,123.62857142857136,123.02857142857135,120.0571428571428,116.68571428571424,118.37142857142852,123.1714285714285,126.14285714285708,126.68571428571424,125.24285714285708,122.91428571428564,119.2571428571428,114.31428571428565,110.91428571428568,107.02857142857135
121,105.58571428571425,102.78571428571423,102.8571428571428,105.31428571428566,109.14285714285708,109.4571428571428,109.08571428571422,109.01428571428566,113.11428571428566,117.64285714285708,121.75714285714278,122.3571428571428,123.62857142857136,123.02857142857135,120.0571428571428,116.68571428571424,118.37142857142852,123.1714285714285,126.14285714285708,126.68571428571424,125.24285714285708,122.91428571428564,119.2571428571428,114.31428571428565,110.91428571428568,107.02857142857135,105.59999999999997
122,102.78571428571423,102.8571428571428,105.31428571428566,109.14285714285708,109.4571428571428,109.08571428571422,109.01428571428566,113.11428571428566,117.64285714285708,121.75714285714278,122.3571428571428,123.62857142857136,123.02857142857135,120.0571428571428,116.68571428571424,118.37142857142852,123.1714285714285,126.14285714285708,126.68571428571424,125.24285714285708,122.91428571428564,119.2571428571428,114.31428571428565,110.91428571428568,107.02857142857135,105.59999999999997,104.58571428571425
123,102.8571428571428,105.31428571428566,109.14285714285708,109.4571428571428,109.08571428571422,109.01428571428566,113.11428571428566,117.64285714285708,121.75714285714278,122.3571428571428,123.62857142857136,123.02857142857135,120.0571428571428,116.68571428571424,118.37142857142852,123.1714285714285,126.14285714285708,126.68571428571424,125.24285714285708,122.91428571428564,119.2571428571428,114.31428571428565,110.91428571428568,107.02857142857135,105.59999999999997,104.58571428571425,105.34285714285708
124,105.31428571428566,109.14285714285708,109.4571428571428,109.08571428571422,109.01428571428566,113.11428571428566,117.64285714285708,121.75714285714278,122.3571428571428,123.62857142857136,123.02857142857135,120.0571428571428,116.68571428571424,118.37142857142852,123.1714285714285,126.14285714285708,126.68571428571424,125.24285714285708,122.91428571428564,119.2571428571428,114.31428571428565,110.91428571428568,107.02857142857135,105.59999999999997,104.58571428571425,105.34285714285708,106.01428571428563
125,109.14285714285708,109.4571428571428,109.08571428571422,109.01428571428566,113.11428571428566,117.64285714285708,121.75714285714278,122.3571428571428,123.62857142857136,123.02857142857135,120.0571428571428,116.68571428571424,118.37142857142852,123.1714285714285,126.14285714285708,126.68571428571424,125.24285714285708,122.91428571428564,119.2571428571428,114.31428571428565,110.91428571428568,107.02857142857135,105.59999999999997,104.58571428571425,105.34285714285708,106.01428571428563,107.89999999999992
126,109.4571428571428,109.08571428571422,109.01428571428566,113.11428571428566,117.64285714285708,121.75714285714278,122.3571428571428,123.62857142857136,123.02857142857135,120.0571428571428,116.68571428571424,118.37142857142852,123.1714285714285,126.14285714285708,126.68571428571424,125.24285714285708,122.91428571428564,119.2571428571428,114.31428571428565,110.91428571428568,107.02857142857135,105.59999999999997,104.58571428571425,105.34285714285708,106.01428571428563,107.89999999999992,108.95714285714278
127,109.08571428571422,109.01428571428566,113.11428571428566,117.64285714285708,121.75714285714278,122.3571428571428,123.62857142857136,123.02857142857135,120.0571428571428,116.68571428571424,118.37142857142852,123.1714285714285,126.14285714285708,126.68571428571424,125.24285714285708,122.91428571428564,119.2571428571428,114.31428571428565,110.91428571428568,107.02857142857135,105.59999999999997,104.58571428571425,105.34285714285708,106.01428571428563,107.89999999999992,108.95714285714278,109.34285714285708
128,109.01428571428566,113.11428571428566,117.64285714285708,121.75714285714278,122.3571428571428,123.62857142857136,123.02857142857135,120.0571428571428,116.68571428571424,118.37142857142852,123.1714285714285,126.14285714285708,126.68571428571424,125.24285714285708,122.91428571428564,119.2571428571428,114.31428571428565,110.91428571428568,107.02857142857135,105.59999999999997,104.58571428571425,105.34285714285708,106.01428571428563,107.89999999999992,108.95714285714278,109.34285714285708,110.91428571428564
129,113.11428571428566,117.64285714285708,121.75714285714278,122.3571428571428,123.62857142857136,123.02857142857135,120.0571428571428,116.68571428571424,118.37142857142852,123.1714285714285,126.14285714285708,126.68571428571424,125.24285714285708,122.91428571428564,119.2571428571428,114.31428571428565,110.91428571428568,107.02857142857135,105.59999999999997,104.58571428571425,105.34285714285708,106.01428571428563,107.89999999999992,108.95714285714278,109.34285714285708,110.91428571428564,113.4571428571428
130,117.64285714285708,121.75714285714278,122.3571428571428,123.62857142857136,123.02857142857135,120.0571428571428,116.68571428571424,118.37142857142852,123.1714285714285,126.14285714285708,126.68571428571424,125.24285714285708,122.91428571428564,119.2571428571428,114.31428571428565,110.91428571428568,107.02857142857135,105.59999999999997,104.58571428571425,105.34285714285708,106.01428571428563,107.89999999999992,108.95714285714278,109.34285714285708,110.91428571428564,113.4571428571428,116.1714285714285
131,121.75714285714278,122.3571428571428,123.62857142857136,123.02857142857135,120.0571428571428,116.68571428571424,118.37142857142852,123.1714285714285,126.14285714285708,126.68571428571424,125.24285714285708,122.91428571428564,119.2571428571428,114.31428571428565,110.91428571428568,107.02857142857135,105.59999999999997,104.58571428571425,105.34285714285708,106.01428571428563,107.89999999999992,108.95714285714278,109.34285714285708,110.91428571428564,113.4571428571428,116.1714285714285,118.1571428571428
132,122.3571428571428,123.62857142857136,123.02857142857135,120.0571428571428,116.68571428571424,118.37142857142852,123.1714285714285,126.14285714285708,126.68571428571424,125.24285714285708,122.91428571428564,119.2571428571428,114.31428571428565,110.91428571428568,107.02857142857135,105.59999999999997,104.58571428571425,105.34285714285708,106.01428571428563,107.89999999999992,108.95714285714278,109.34285714285708,110.91428571428564,113.4571428571428,116.1714285714285,118.1571428571428,119.08571428571425
133,123.62857142857136,123.02857142857135,120.0571428571428,116.68571428571424,118.37142857142852,123.1714285714285,126.14285714285708,126.68571428571424,125.24285714285708,122.91428571428564,119.2571428571428,114.31428571428565,110.91428571428568,107.02857142857135,105.59999999999997,104.58571428571425,105.34285714285708,106.01428571428563,107.89999999999992,108.95714285714278,109.34285714285708,110.91428571428564,113.4571428571428,116.1714285714285,118.1571428571428,119.08571428571425,119.6714285714285
134,123.02857142857135,120.0571428571428,116.68571428571424,118.37142857142852,123.1714285714285,126.14285714285708,126.68571428571424,125.24285714285708,122.91428571428564,119.2571428571428,114.31428571428565,110.91428571428568,107.02857142857135,105.59999999999997,104.58571428571425,105.34285714285708,106.01428571428563,107.89999999999992,108.95714285714278,109.34285714285708,110.91428571428564,113.4571428571428,116.1714285714285,118.1571428571428,119.08571428571425,119.6714285714285,120.99999999999994
135,120.0571428571428,116.68571428571424,118.37142857142852,123.1714285714285,126.14285714285708,126.68571428571424,125.24285714285708,122.91428571428564,119.2571428571428,114.31428571428565,110.91428571428568,107.02857142857135,105.59999999999997,104.58571428571425,105.34285714285708,106.01428571428563,107.89999999999992,108.95714285714278,109.34285714285708,110.91428571428564,113.4571428571428,116.1714285714285,118.1571428571428,119.08571428571425,119.6714285714285,120.99999999999994,122.37142857142852
136,116.68571428571424,118.37142857142852,123.1714285714285,126.14285714285708,126.68571428571424,125.24285714285708,122.91428571428564,119.2571428571428,114.31428571428565,110.91428571428568,107.02857142857135,105.59999999999997,104.58571428571425,105.34285714285708,106.01428571428563,107.89999999999992,108.95714285714278,109.34285714285708,110.91428571428564,113.4571428571428,116.1714285714285,118.1571428571428,119.08571428571425,119.6714285714285,120.99999999999994,122.37142857142852,122.99999999999994
137,118.37142857142852,123.1714285714285,126.14285714285708,126.68571428571424,125.24285714285708,122.91428571428564,119.2571428571428,114.31428571428565,110.91428571428568,107.02857142857135,105.59999999999997,104.58571428571425,105.34285714285708,106.01428571428563,107.89999999999992,108.95714285714278,109.34285714285708,110.91428571428564,113.4571428571428,116.1714285714285,118.1571428571428,119.08571428571425,119.6714285714285,120.99999999999994,122.37142857142852,122.99999999999994,123.12857142857136
138,123.1714285714285,126.14285714285708,126.68571428571424,125.24285714285708,122.91428571428564,119.2571428571428,114.31428571428565,110.91428571428568,107.02857142857135,105.59999999999997,104.58571428571425,105.34285714285708,106.01428571428563,107.89999999999992,108.95714285714278,109.34285714285708,110.91428571428564,113.4571428571428,116.1714285714285,118.1571428571428,119.08571428571425,119.6714285714285,120.99999999999994,122.37142857142852,122.99999999999994,123.12857142857136,123.12857142857136
139,126.14285714285708,126.68571428571424,125.24285714285708,122.91428571428564,119.2571428571428,114.31428571428565,110.91428571428568,107.02857142857135,105.59999999999997,104.58571428571425,105.34285714285708,106.01428571428563,107.89999999999992,108.95714285714278,109.34285714285708,110.91428571428564,113.4571428571428,116.1714285714285,118.1571428571428,119.08571428571425,119.6714285714285,120.99999999999994,122.37142857142852,122.99999999999994,123.12857142857136,123.12857142857136,121.2714285714285
140,126.68571428571424,125.24285714285708,122.91428571428564,119.2571428571428,114.31428571428565,110.91428571428568,107.02857142857135,105.59999999999997,104.58571428571425,105.34285714285708,106.01428571428563,107.89999999999992,108.95714285714278,109.34285714285708,110.91428571428564,113.4571428571428,116.1714285714285,118.1571428571428,119.08571428571425,119.6714285714285,120.99999999999994,122.37142857142852,122.99999999999994,123.12857142857136,123.12857142857136,121.2714285714285,118.18571428571424
141,125.24285714285708,122.91428571428564,119.2571428571428,114.31428571428565,110.91428571428568,107.02857142857135,105.59999999999997,104.58571428571425,105.34285714285708,106.01428571428563,107.89999999999992,108.95714285714278,109.34285714285708,110.91428571428564,113.4571428571428,116.1714285714285,118.1571428571428,119.08571428571425,119.6714285714285,120.99999999999994,122.37142857142852,122.99999999999994,123.12857142857136,123.12857142857136,121.2714285714285,118.18571428571424,115.58571428571425
142,122.91428571428564,119.2571428571428,114.31428571428565,110.91428571428568,107.02857142857135,105.59999999999997,104.58571428571425,105.34285714285708,106.01428571428563,107.89999999999992,108.95714285714278,109.34285714285708,110.91428571428564,113.4571428571428,116.1714285714285,118.1571428571428,119.08571428571425,119.6714285714285,120.99999999999994,122.37142857142852,122.99999999999994,123.12857142857136,123.12857142857136,121.2714285714285,118.18571428571424,115.58571428571425,113.31428571428566
143,119.2571428571428,114.31428571428565,110.91428571428568,107.02857142857135,105.59999999999997,104.58571428571425,105.34285714285708,106.01428571428563,107.89999999999992,108.95714285714278,109.34285714285708,110.91428571428564,113.4571428571428,116.1714285714285,118.1571428571428,119.08571428571425,119.6714285714285,120.99999999999994,122.37142857142852,122.99999999999994,123.12857142857136,123.12857142857136,121.2714285714285,118.18571428571424,115.58571428571425,113.31428571428566,110.47142857142852
144,114.31428571428565,110.91428571428568,107.02857142857135,105.59999999999997,104.58571428571425,105.34285714285708,106.01428571428563,107.89999999999992,108.95714285714278,109.34285714285708,110.91428571428564,113.4571428571428,116.1714285714285,118.1571428571428,119.08571428571425,119.6714285714285,120.99999999999994,122.37142857142852,122.99999999999994,123.12857142857136,123.12857142857136,121.2714285714285,118.18571428571424,115.58571428571425,113.31428571428566,110.47142857142852,108.88571428571424
145,110.91428571428568,107.02857142857135,105.59999999999997,104.58571428571425,105.34285714285708,106.01428571428563,107.89999999999992,108.95714285714278,109.34285714285708,110.91428571428564,113.4571428571428,116.1714285714285,118.1571428571428,119.08571428571425,119.6714285714285,120.99999999999994,122.37142857142852,122.99999999999994,123.12857142857136,123.12857142857136,121.2714285714285,118.18571428571424,115.58571428571425,113.31428571428566,110.47142857142852,108.88571428571424,108.22857142857136
146,107.02857142857135,105.59999999999997,104.58571428571425,105.34285714285708,106.01428571428563,107.89999999999992,108.95714285714278,109.34285714285708,110.91428571428564,113.4571428571428,116.1714285714285,118.1571428571428,119.08571428571425,119.6714285714285,120.99999999999994,122.37142857142852,122.99999999999994,123.12857142857136,123.12857142857136,121.2714285714285,118.18571428571424,115.58571428571425,113.31428571428566,110.47142857142852,108.88571428571424,108.22857142857136,106.67142857142852
147,105.59999999999997,104.58571428571425,105.34285714285708,106.01428571428563,107.89999999999992,108.95714285714278,109.34285714285708,110.91428571428564,113.4571428571428,116.1714285714285,118.1571428571428,119.08571428571425,119.6714285714285,120.99999999999994,122.37142857142852,122.99999999999994,123.12857142857136,123.12857142857136,121.2714285714285,118.18571428571424,115.58571428571425,113.31428571428566,110.47142857142852,108.88571428571424,108.22857142857136,106.67142857142852,105.4285714285714
148,104.58571428571425,105.34285714285708,106.01428571428563,107.89999999999992,108.95714285714278,109.34285714285708,110.91428571428564,113.4571428571428,116.1714285714285,118.1571428571428,119.08571428571425,119.6714285714285,120.99999999999994,122.37142857142852,122.99999999999994,123.12857142857136,123.12857142857136,121.2714285714285,118.18571428571424,115.58571428571425,113.31428571428566,110.47142857142852,108.88571428571424,108.22857142857136,106.67142857142852,105.4285714285714,105.9428571428571
149,105.34285714285708,106.01428571428563,107.89999999999992,108.95714285714278,109.34285714285708,110.91428571428564,113.4571428571428,116.1714285714285,118.1571428571428,119.08571428571425,119.6714285714285,120.99999999999994,122.37142857142852,122.99999999999994,123.12857142857136,123.12857142857136,121.2714285714285,118.18571428571424,115.58571428571425,113.31428571428566,110.47142857142852,108.88571428571424,108.22857142857136,106.67142857142852,105.4285714285714,105.9428571428571,108.9428571428571
150,106.01428571428563,107.89999999999992,108.95714285714278,109.34285714285708,110.91428571428564,113.4571428571428,116.1714285714285,118.1571428571428,119.08571428571425,119.6714285714285,120.99999999999994,122.37142857142852,122.99999999999994,123.12857142857136,123.12857142857136,121.2714285714285,118.18571428571424,115.58571428571425,113.31428571428566,110.47142857142852,108.88571428571424,108.22857142857136,106.67142857142852,105.4285714285714,105.9428571428571,108.9428571428571,111.6714285714285
151,107.89999999999992,108.95714285714278,109.34285714285708,110.91428571428564,113.4571428571428,116.1714285714285,118.1571428571428,119.08571428571425,119.6714285714285,120.99999999999994,122.37142857142852,122.99999999999994,123.12857142857136,123.12857142857136,121.2714285714285,118.18571428571424,115.58571428571425,113.31428571428566,110.47142857142852,108.88571428571424,108.22857142857136,106.67142857142852,105.4285714285714,105.9428571428571,108.9428571428571,111.6714285714285,115.1571428571428
