Datetime,Colour
2021-12-25 21:00:00,124.55118133807406
2021-12-25 22:00:00,123.85039377935803
2021-12-25 23:00:00,122.61679792645268
2021-12-26 00:00:00,121.53893264215088
2021-12-26 01:00:00,120.17964421405028
2021-12-26 02:00:00,117.05988140468344
2021-12-26 03:00:00,112.01996046822782
2021-12-26 04:00:00,107.67332015607593
2021-12-26 05:00:00,105.55777338535864
2021-12-26 06:00:00,106.18592446178621
2021-12-26 07:00:00,106.0619748205954
2021-12-26 08:00:00,105.0206582735318
2021-12-26 09:00:00,108.67355275784394
2021-12-26 10:00:00,114.55785091928132
2021-12-26 11:00:00,118.18595030642712
2021-12-26 12:00:00,120.0619834354757
2021-12-26 13:00:00,121.68732781182523
2021-12-26 14:00:00,122.2291092706084
2021-12-26 15:00:00,122.74303642353614
2021-12-26 16:00:00,122.91434547451206
2021-12-26 17:00:00,122.97144849150402
2021-12-26 18:00:00,121.99048283050135
2021-12-26 19:00:00,120.66349427683379
2021-12-26 20:00:00,119.88783142561127
2021-12-26 21:00:00,116.96261047520376
2021-12-26 22:00:00,114.65420349173459
2021-12-26 23:00:00,111.55140116391152
2021-12-27 00:00:00,109.1838003879705
2021-12-27 01:00:00,106.72793346265684
2021-12-27 02:00:00,104.57597782088561
2021-12-27 03:00:00,102.19199260696186
2021-12-27 04:00:00,100.73066420232061
2021-12-27 05:00:00,100.57688806744021
2021-12-27 06:00:00,101.85896268914674
2021-12-27 07:00:00,98.95298756304891
2021-12-27 08:00:00,100.98432918768297
2021-12-27 09:00:00,101.99477639589432
2021-12-27 10:00:00,105.99825879863144
2021-12-27 11:00:00,108.99941959954381
2021-12-27 12:00:00,111.66647319984793
2021-12-27 13:00:00,113.55549106661599
2021-12-27 14:00:00,114.85183035553867
2021-12-27 15:00:00,114.95061011851288
2021-12-27 16:00:00,115.65020337283764
2021-12-27 17:00:00,116.55006779094589
2021-12-27 18:00:00,117.18335593031529
2021-12-27 19:00:00,116.72778531010509
2021-12-27 20:00:00,116.24259510336836
2021-12-27 21:00:00,117.08086503445611
2021-12-27 22:00:00,113.69362167815203
2021-12-27 23:00:00,111.23120722605069
2021-12-28 00:00:00,109.41040240868355
2021-12-28 01:00:00,106.80346746956118
2021-12-28 02:00:00,104.26782248985373
2021-12-28 03:00:00,102.75594082995124
2021-12-28 04:00:00,104.91864694331707
2021-12-28 05:00:00,107.30621564777235
2021-12-28 06:00:00,109.76873854925745
2021-12-28 07:00:00,108.2562461830858
2021-12-28 08:00:00,109.41874872769526
2021-12-28 09:00:00,111.13958290923175
2021-12-28 10:00:00,116.04652763641059
2021-12-28 11:00:00,119.68217587880353
2021-12-28 12:00:00,121.89405862626785
2021-12-28 13:00:00,121.96468620875595
2021-12-28 14:00:00,123.98822873625198
2021-12-28 15:00:00,120.99607624541733
2021-12-28 16:00:00,117.66535874847244
2021-12-28 17:00:00,118.22178624949082
2021-12-28 18:00:00,121.4072620831636
2021-12-28 19:00:00,125.13575402772119
2021-12-28 20:00:00,125.7119180092404
2021-12-28 21:00:00,125.57063933641346
2021-12-28 22:00:00,123.85687977880448
2021-12-28 23:00:00,120.61895992626816
2021-12-29 00:00:00,116.87298664208939
2021-12-29 01:00:00,111.9576622140298
2021-12-29 02:00:00,109.98588740467659
2021-12-29 03:00:00,105.66196246822554
2021-12-29 04:00:00,105.88732082274184
2021-12-29 05:00:00,105.29577360758063
2021-12-29 06:00:00,105.43192453586022
2021-12-29 07:00:00,107.47730817862006
2021-12-29 08:00:00,108.49243605954001
2021-12-29 09:00:00,108.83081201984666
2021-12-29 10:00:00,110.27693733994889
2021-12-29 11:00:00,112.42564577998296
2021-12-29 12:00:00,114.80854859332766
2021-12-29 13:00:00,117.26951619777589
2021-12-29 14:00:00,118.42317206592529
2021-12-29 15:00:00,119.14105735530842
2021-12-29 16:00:00,120.38035245176947
2021-12-29 17:00:00,121.79345081725648
2021-12-29 18:00:00,122.5978169390855
2021-12-29 19:00:00,122.86593897969517
2021-12-29 20:00:00,122.95531299323173
2021-12-29 21:00:00,122.31843766441057
2021-12-29 22:00:00,119.10614588813687
2021-12-29 23:00:00,116.70204862937896
2021-12-30 00:00:00,114.90068287645965
2021-12-30 01:00:00,111.63356095881988
2021-12-30 02:00:00,109.54452031960662
2021-12-30 03:00:00,109.1815067732022
2021-12-30 04:00:00,107.39383559106741
2021-12-30 05:00:00,105.79794519702247
2021-12-30 06:00:00,106.26598173234083
2021-12-30 07:00:00,107.42199391078029
2021-12-30 08:00:00,111.14066463692677
2021-12-30 09:00:00,113.04688821230893
2021-12-30 10:00:00,117.01562940410298
2021-12-30 11:00:00,120.67187646803433
2021-12-30 12:00:00,122.89062548934477
2021-12-30 13:00:00,110.9635418297816
2021-12-30 14:00:00,112.98784727659387
2021-12-30 15:00:00,114.99594909219795
2021-12-30 16:00:00,112.99864969739932
2021-12-30 17:00:00,110.99954989913311
2021-12-30 18:00:00,110.33318329971104
2021-12-30 19:00:00,109.11106109990368
2021-12-30 20:00:00,107.70368703330124
2021-12-30 21:00:00,107.90122901110041
2021-12-30 22:00:00,107.96707633703348
2021-12-30 23:00:00,107.6556921123445
2021-12-31 00:00:00,107.21856403744817
2021-12-31 01:00:00,107.0728546791494
2021-12-31 02:00:00,107.35761822638312
2021-12-31 03:00:00,94.11920607546105
2021-12-31 04:00:00,101.70640202515368
2021-12-31 05:00:00,101.2354673417179
2021-12-31 06:00:00,98.4118224472393
2021-12-31 07:00:00,101.4706074824131
2021-12-31 08:00:00,106.82353582747103
2021-12-31 09:00:00,115.60784527582368
2021-12-31 10:00:00,98.98039286971903
2021-12-31 11:00:00,100.99346428990634
2021-12-31 12:00:00,103.33115476330211
2021-12-31 13:00:00,104.77705158776737
2021-12-31 14:00:00,105.25901719592247
2021-12-31 15:00:00,105.41967239864081
2021-12-31 16:00:00,105.13989079954695
2021-12-31 17:00:00,104.7132969331823
2021-12-31 18:00:00,106.2377656443941
2021-12-31 19:00:00,107.41258854813137
2021-12-31 20:00:00,108.47086284937711
2021-12-31 21:00:00,108.82362094979237
2021-12-31 22:00:00,108.94120698326412
2021-12-31 23:00:00,106.31373566108805
2022-01-01 00:00:00,105.43791188702934
2022-01-01 01:00:00,105.14597062900978
2022-01-01 02:00:00,103.71532354300325
2022-01-01 03:00:00,103.57177451433442
2022-01-01 04:00:00,107.19059150477813
2022-01-01 05:00:00,108.39686383492604
2022-01-01 06:00:00,106.79895461164202
2022-01-01 07:00:00,109.59965153721402
2022-01-01 08:00:00,111.86655051240467
2022-01-01 09:00:00,110.28885017080157
2022-01-01 10:00:00,113.09628339026719
2022-01-01 11:00:00,116.69876113008907
2022-01-01 12:00:00,118.23292037669636
2022-01-01 13:00:00,119.07764012556544
2022-01-01 14:00:00,118.35921337518847
2022-01-01 15:00:00,117.11973779172948
2022-01-01 16:00:00,113.70657926390982
2022-01-01 17:00:00,110.5688597546366
2022-01-01 18:00:00,111.1896199182122
2022-01-01 19:00:00,115.06320663940407
2022-01-01 20:00:00,118.68773554646802
2022-01-01 21:00:00,119.56257851548935
2022-01-01 22:00:00,119.85419283849646
2022-01-01 23:00:00,117.61806427949881
2022-01-02 00:00:00,114.87268809316626
2022-01-02 01:00:00,112.29089603105542
2022-01-02 02:00:00,107.76363201035181
2022-01-02 03:00:00,99.58787733678395
2022-01-02 04:00:00,104.19595911226132
2022-01-02 05:00:00,104.73198637075379
2022-01-02 06:00:00,104.24399545691793
2022-01-02 07:00:00,101.74799848563931
2022-01-02 08:00:00,101.24933282854644
2022-01-02 09:00:00,106.0831109428488
2022-01-02 10:00:00,109.02770364761626
2022-01-02 11:00:00,111.67590121587209
2022-01-02 12:00:00,115.22530040529071
2022-01-02 13:00:00,118.74176680176356
2022-01-02 14:00:00,120.24725560058785
2022-01-02 15:00:00,120.08241853352928
2022-01-02 16:00:00,119.3608061778431
2022-01-02 17:00:00,120.78693539261437
2022-01-02 18:00:00,122.59564513087145
2022-01-02 19:00:00,122.19854837695715
2022-01-02 20:00:00,121.73284945898573
2022-01-02 21:00:00,117.91094981966191
2022-01-02 22:00:00,116.30364993988731
2022-01-02 23:00:00,113.76788331329578
2022-01-03 00:00:00,111.9226277710986
2022-01-03 01:00:00,110.64087592369953
2022-01-03 02:00:00,106.21362530789983
2022-01-03 03:00:00,106.40454176929995
2022-01-03 04:00:00,105.80151392309998
2022-01-03 05:00:00,107.2671713077
2022-01-03 06:00:00,108.08905710256667
2022-01-03 07:00:00,107.02968570085557
2022-01-03 08:00:00,106.00989523361852
2022-01-03 09:00:00,105.00329841120617
2022-01-03 10:00:00,107.66776613706872
2022-01-03 11:00:00,111.22258871235624
2022-01-03 12:00:00,113.74086290411874
2022-01-03 13:00:00,114.9136209680396
2022-01-03 14:00:00,115.30454032267987
2022-01-03 15:00:00,116.10151344089329
2022-01-03 16:00:00,119.70050448029777
2022-01-03 17:00:00,121.23350149343258
2022-01-03 18:00:00,120.41116716447753
2022-01-03 19:00:00,121.80372238815917
2022-01-03 20:00:00,120.93457412938639
2022-01-03 21:00:00,117.6448580431288
2022-01-03 22:00:00,113.21495268104294
2022-01-03 23:00:00,108.73831756034765
2022-01-04 00:00:00,105.57943918678255
2022-01-04 01:00:00,103.52647972892751
2022-01-04 02:00:00,101.8421599096425
2022-01-04 03:00:00,104.9473866365475
2022-01-04 04:00:00,108.64912887884915
2022-01-04 05:00:00,107.54970962628306
2022-01-04 06:00:00,111.18323654209436
2022-01-04 07:00:00,113.39441218069811
2022-01-04 08:00:00,115.79813739356604
2022-01-04 09:00:00,113.93271246452201
2022-01-04 10:00:00,115.97757082150734
2022-01-04 11:00:00,117.65919027383578
2022-01-04 12:00:00,117.88639675794525
2022-01-04 13:00:00,118.62879891931507
2022-01-04 14:00:00,121.87626630643837
2022-01-04 15:00:00,122.95875543547945
2022-01-04 16:00:00,123.65291847849315
2022-01-04 17:00:00,120.88430615949771
2022-01-04 18:00:00,119.6281020531659
2022-01-04 19:00:00,118.54270068438862
2022-01-04 20:00:00,125.51423356146287
2022-01-04 21:00:00,137.83807785382095
2022-01-04 22:00:00,122.61269261794031
2022-01-04 23:00:00,111.53756420598009
2022-01-05 00:00:00,106.17918806866004
2022-01-05 01:00:00,102.05972935622
2022-01-05 02:00:00,99.35324311874001
2022-01-05 03:00:00,96.78441437291335
2022-01-05 04:00:00,93.59480479097112
2022-01-05 05:00:00,91.53160159699037
2022-01-05 06:00:00,90.51053386566346
2022-01-05 07:00:00,89.50351128855448
2022-01-05 08:00:00,87.50117042951817
2022-01-05 09:00:00,83.83372347650607
2022-01-05 10:00:00,80.9445744921687
2022-01-05 11:00:00,79.64819149738958
2022-01-05 12:00:00,78.54939716579653
2022-01-05 13:00:00,78.8497990552655
2022-01-05 14:00:00,80.6165996850885
2022-01-05 15:00:00,83.20553322836284
2022-01-05 16:00:00,85.40184440945428
2022-01-05 17:00:00,87.80061480315143
2022-01-05 18:00:00,90.26687160105048
2022-01-05 19:00:00,94.75562386701682
2022-01-05 20:00:00,98.58520795567227
2022-01-05 21:00:00,100.19506931855742
2022-01-05 22:00:00,100.73168977285246
2022-01-05 23:00:00,100.24389659095081
2022-01-06 00:00:00,99.74796553031695
2022-01-06 01:00:00,97.91598851010565
2022-01-06 02:00:00,95.30532950336855
2022-01-06 03:00:00,92.76844316778951
2022-01-06 04:00:00,89.58948105592984
2022-01-06 05:00:00,86.52982701864329
2022-01-06 06:00:00,83.17660900621442
2022-01-06 07:00:00,81.05886966873814
2022-01-06 08:00:00,79.35295655624604
2022-01-06 09:00:00,77.11765218541535
2022-01-06 10:00:00,76.03921739513845
2022-01-06 11:00:00,75.3464057983795
2022-01-06 12:00:00,75.7821352661265
2022-01-06 13:00:00,76.92737842204217
2022-01-06 14:00:00,79.30912614068072
2022-01-06 15:00:00,82.4363753802269
2022-01-06 16:00:00,87.47879179340897
2022-01-06 17:00:00,95.82626393113631
2022-01-06 18:00:00,101.6087546437121
2022-01-06 19:00:00,110.86958488123737
2022-01-06 20:00:00,115.9565282937458
2022-01-06 21:00:00,112.65217609791527
2022-01-06 22:00:00,109.88405869930509
2022-01-06 23:00:00,107.62801956643503
2022-01-07 00:00:00,105.87600652214502
2022-01-07 01:00:00,104.62533550738166
2022-01-07 02:00:00,103.54177850246055
2022-01-07 03:00:00,99.51392616748686
2022-01-07 04:00:00,88.17130872249562
2022-01-07 05:00:00,93.39043624083187
2022-01-07 06:00:00,94.79681208027729
2022-01-07 07:00:00,94.59893736009244
2022-01-07 08:00:00,93.86631245336415
2022-01-07 09:00:00,95.62210415112138
2022-01-07 10:00:00,97.87403471704046
2022-01-07 11:00:00,101.45801157234682
2022-01-07 12:00:00,105.1526705241156
2022-01-07 13:00:00,108.71755684137187
2022-01-07 14:00:00,110.23918561379062
2022-01-07 15:00:00,112.74639520459688
2022-01-07 16:00:00,115.58213173486564
2022-01-07 17:00:00,118.86071057828855
2022-01-07 18:00:00,120.95357019276284
2022-01-07 19:00:00,123.31785673092095
2022-01-07 20:00:00,124.43928557697365
2022-01-07 21:00:00,124.14642852565788
2022-01-07 22:00:00,120.7154761752193
2022-01-07 23:00:00,117.23849205840644
2022-01-08 00:00:00,113.07949735280215
2022-01-08 01:00:00,107.02649911760071
2022-01-08 02:00:00,101.00883303920023
2022-01-08 03:00:00,93.33627767973341
2022-01-08 04:00:00,93.7787592265778
2022-01-08 05:00:00,95.25958640885926
2022-01-08 06:00:00,99.75319546961975
2022-01-08 07:00:00,102.91773182320658
2022-01-08 08:00:00,106.63924394106886
2022-01-08 09:00:00,114.21308131368961
2022-01-08 10:00:00,120.0710271045632
2022-01-08 11:00:00,123.69034236818773
2022-01-08 12:00:00,125.8967807893959
2022-01-08 13:00:00,127.96559359646531
2022-01-08 14:00:00,128.65519786548845
2022-01-08 15:00:00,128.21839928849616
2022-01-08 16:00:00,128.40613309616538
2022-01-08 17:00:00,128.46871103205513
2022-01-08 18:00:00,128.82290367735172
2022-01-08 19:00:00,130.27430122578392
2022-01-08 20:00:00,130.75810040859463
2022-01-08 21:00:00,130.2527001361982
2022-01-08 22:00:00,129.08423337873273
2022-01-08 23:00:00,127.02807779291092
2022-01-09 00:00:00,122.6760259309703
2022-01-09 01:00:00,117.89200864365677
2022-01-09 02:00:00,112.29733621455226
2022-01-09 03:00:00,105.43244540485077
2022-01-09 04:00:00,105.47748180161693
2022-01-09 05:00:00,104.49249393387231
2022-01-09 06:00:00,105.83083131129078
2022-01-09 07:00:00,107.94361043709692
2022-01-09 08:00:00,110.9812034790323
2022-01-09 09:00:00,116.32706782634409
2022-01-09 10:00:00,122.77568927544803
2022-01-09 11:00:00,128.258563091816
2022-01-09 12:00:00,133.086187697272
2022-01-09 13:00:00,137.36206256575736
2022-01-09 14:00:00,140.1206875219191
2022-01-09 15:00:00,141.04022917397305
2022-01-09 16:00:00,141.68007639132435
2022-01-09 17:00:00,142.5600254637748
2022-01-09 18:00:00,143.52000848792494
2022-01-09 19:00:00,144.17333616264165
2022-01-09 20:00:00,144.05777872088055
2022-01-09 21:00:00,142.01925957362687
2022-01-09 22:00:00,139.6730865245423
2022-01-09 23:00:00,136.22436217484744
