,0,1,2
CNN-ew4,57.252984592452066,56.8382471118541,10.855629979648919
RNN-ew4,6.735830378926979,5.38488631329259,5.426311305103172
GRU-ew4,7.827405130810685,5.742786185215997,6.3381823233887085
DNN-ew4,10.253933101986162,10.01277920471871,9.928255913901257
LSTM-ew4,5.4301463804779395,5.010471971061539,5.64266922481282
