,NH3_N(t-23),NH3_N(t-22),NH3_N(t-21),NH3_N(t-20),NH3_N(t-19),NH3_N(t-18),NH3_N(t-17),NH3_N(t-16),NH3_N(t-15),NH3_N(t-14),NH3_N(t-13),NH3_N(t-12),NH3_N(t-11),NH3_N(t-10),NH3_N(t-9),NH3_N(t-8),NH3_N(t-7),NH3_N(t-6),NH3_N(t-5),NH3_N(t-4),NH3_N(t-3),NH3_N(t-2),NH3_N(t-1),NH3_N(t),NH3_N(t+1),NH3_N(t+2),NH3_N(t+3)
10,1.129398429047619,0.5392216499999997,0.2844808899999998,0.2390285066666664,0.2340184309523807,0.249825086190476,0.2792162642857141,0.3081333619047617,0.3125197909523807,0.2998772195238093,0.2675315295238094,0.2378916057142855,0.2216671947619046,0.2176434266666665,0.2150465004761903,0.2100142247619046,0.2286965419047618,0.266750817142857,0.2747857757142855,0.2475719247619045,0.2259707190476188,0.2283950504761903,0.228780416190476,0.2315316419047617,0.235102486190476,0.2371534233333331,0.2619927433333332
11,0.5392216499999997,0.2844808899999998,0.2390285066666664,0.2340184309523807,0.249825086190476,0.2792162642857141,0.3081333619047617,0.3125197909523807,0.2998772195238093,0.2675315295238094,0.2378916057142855,0.2216671947619046,0.2176434266666665,0.2150465004761903,0.2100142247619046,0.2286965419047618,0.266750817142857,0.2747857757142855,0.2475719247619045,0.2259707190476188,0.2283950504761903,0.228780416190476,0.2315316419047617,0.235102486190476,0.2371534233333331,0.2619927433333332,0.3058760366666665
12,0.2844808899999998,0.2390285066666664,0.2340184309523807,0.249825086190476,0.2792162642857141,0.3081333619047617,0.3125197909523807,0.2998772195238093,0.2675315295238094,0.2378916057142855,0.2216671947619046,0.2176434266666665,0.2150465004761903,0.2100142247619046,0.2286965419047618,0.266750817142857,0.2747857757142855,0.2475719247619045,0.2259707190476188,0.2283950504761903,0.228780416190476,0.2315316419047617,0.235102486190476,0.2371534233333331,0.2619927433333332,0.3058760366666665,0.3085539823809522
13,0.2390285066666664,0.2340184309523807,0.249825086190476,0.2792162642857141,0.3081333619047617,0.3125197909523807,0.2998772195238093,0.2675315295238094,0.2378916057142855,0.2216671947619046,0.2176434266666665,0.2150465004761903,0.2100142247619046,0.2286965419047618,0.266750817142857,0.2747857757142855,0.2475719247619045,0.2259707190476188,0.2283950504761903,0.228780416190476,0.2315316419047617,0.235102486190476,0.2371534233333331,0.2619927433333332,0.3058760366666665,0.3085539823809522,0.2691666985714284
14,0.2340184309523807,0.249825086190476,0.2792162642857141,0.3081333619047617,0.3125197909523807,0.2998772195238093,0.2675315295238094,0.2378916057142855,0.2216671947619046,0.2176434266666665,0.2150465004761903,0.2100142247619046,0.2286965419047618,0.266750817142857,0.2747857757142855,0.2475719247619045,0.2259707190476188,0.2283950504761903,0.228780416190476,0.2315316419047617,0.235102486190476,0.2371534233333331,0.2619927433333332,0.3058760366666665,0.3085539823809522,0.2691666985714284,0.2336497780952379
15,0.249825086190476,0.2792162642857141,0.3081333619047617,0.3125197909523807,0.2998772195238093,0.2675315295238094,0.2378916057142855,0.2216671947619046,0.2176434266666665,0.2150465004761903,0.2100142247619046,0.2286965419047618,0.266750817142857,0.2747857757142855,0.2475719247619045,0.2259707190476188,0.2283950504761903,0.228780416190476,0.2315316419047617,0.235102486190476,0.2371534233333331,0.2619927433333332,0.3058760366666665,0.3085539823809522,0.2691666985714284,0.2336497780952379,0.2300368014285712
16,0.2792162642857141,0.3081333619047617,0.3125197909523807,0.2998772195238093,0.2675315295238094,0.2378916057142855,0.2216671947619046,0.2176434266666665,0.2150465004761903,0.2100142247619046,0.2286965419047618,0.266750817142857,0.2747857757142855,0.2475719247619045,0.2259707190476188,0.2283950504761903,0.228780416190476,0.2315316419047617,0.235102486190476,0.2371534233333331,0.2619927433333332,0.3058760366666665,0.3085539823809522,0.2691666985714284,0.2336497780952379,0.2300368014285712,0.2251313219047617
17,0.3081333619047617,0.3125197909523807,0.2998772195238093,0.2675315295238094,0.2378916057142855,0.2216671947619046,0.2176434266666665,0.2150465004761903,0.2100142247619046,0.2286965419047618,0.266750817142857,0.2747857757142855,0.2475719247619045,0.2259707190476188,0.2283950504761903,0.228780416190476,0.2315316419047617,0.235102486190476,0.2371534233333331,0.2619927433333332,0.3058760366666665,0.3085539823809522,0.2691666985714284,0.2336497780952379,0.2300368014285712,0.2251313219047617,0.2216412066666664
18,0.3125197909523807,0.2998772195238093,0.2675315295238094,0.2378916057142855,0.2216671947619046,0.2176434266666665,0.2150465004761903,0.2100142247619046,0.2286965419047618,0.266750817142857,0.2747857757142855,0.2475719247619045,0.2259707190476188,0.2283950504761903,0.228780416190476,0.2315316419047617,0.235102486190476,0.2371534233333331,0.2619927433333332,0.3058760366666665,0.3085539823809522,0.2691666985714284,0.2336497780952379,0.2300368014285712,0.2251313219047617,0.2216412066666664,0.2194190533333331
19,0.2998772195238093,0.2675315295238094,0.2378916057142855,0.2216671947619046,0.2176434266666665,0.2150465004761903,0.2100142247619046,0.2286965419047618,0.266750817142857,0.2747857757142855,0.2475719247619045,0.2259707190476188,0.2283950504761903,0.228780416190476,0.2315316419047617,0.235102486190476,0.2371534233333331,0.2619927433333332,0.3058760366666665,0.3085539823809522,0.2691666985714284,0.2336497780952379,0.2300368014285712,0.2251313219047617,0.2216412066666664,0.2194190533333331,0.2189408719047617
20,0.2675315295238094,0.2378916057142855,0.2216671947619046,0.2176434266666665,0.2150465004761903,0.2100142247619046,0.2286965419047618,0.266750817142857,0.2747857757142855,0.2475719247619045,0.2259707190476188,0.2283950504761903,0.228780416190476,0.2315316419047617,0.235102486190476,0.2371534233333331,0.2619927433333332,0.3058760366666665,0.3085539823809522,0.2691666985714284,0.2336497780952379,0.2300368014285712,0.2251313219047617,0.2216412066666664,0.2194190533333331,0.2189408719047617,0.2181395623809522
21,0.2378916057142855,0.2216671947619046,0.2176434266666665,0.2150465004761903,0.2100142247619046,0.2286965419047618,0.266750817142857,0.2747857757142855,0.2475719247619045,0.2259707190476188,0.2283950504761903,0.228780416190476,0.2315316419047617,0.235102486190476,0.2371534233333331,0.2619927433333332,0.3058760366666665,0.3085539823809522,0.2691666985714284,0.2336497780952379,0.2300368014285712,0.2251313219047617,0.2216412066666664,0.2194190533333331,0.2189408719047617,0.2181395623809522,0.2172449819047617
22,0.2216671947619046,0.2176434266666665,0.2150465004761903,0.2100142247619046,0.2286965419047618,0.266750817142857,0.2747857757142855,0.2475719247619045,0.2259707190476188,0.2283950504761903,0.228780416190476,0.2315316419047617,0.235102486190476,0.2371534233333331,0.2619927433333332,0.3058760366666665,0.3085539823809522,0.2691666985714284,0.2336497780952379,0.2300368014285712,0.2251313219047617,0.2216412066666664,0.2194190533333331,0.2189408719047617,0.2181395623809522,0.2172449819047617,0.2162118823809522
23,0.2176434266666665,0.2150465004761903,0.2100142247619046,0.2286965419047618,0.266750817142857,0.2747857757142855,0.2475719247619045,0.2259707190476188,0.2283950504761903,0.228780416190476,0.2315316419047617,0.235102486190476,0.2371534233333331,0.2619927433333332,0.3058760366666665,0.3085539823809522,0.2691666985714284,0.2336497780952379,0.2300368014285712,0.2251313219047617,0.2216412066666664,0.2194190533333331,0.2189408719047617,0.2181395623809522,0.2172449819047617,0.2162118823809522,0.2162701771428569
24,0.2150465004761903,0.2100142247619046,0.2286965419047618,0.266750817142857,0.2747857757142855,0.2475719247619045,0.2259707190476188,0.2283950504761903,0.228780416190476,0.2315316419047617,0.235102486190476,0.2371534233333331,0.2619927433333332,0.3058760366666665,0.3085539823809522,0.2691666985714284,0.2336497780952379,0.2300368014285712,0.2251313219047617,0.2216412066666664,0.2194190533333331,0.2189408719047617,0.2181395623809522,0.2172449819047617,0.2162118823809522,0.2162701771428569,0.2164055690476189
25,0.2100142247619046,0.2286965419047618,0.266750817142857,0.2747857757142855,0.2475719247619045,0.2259707190476188,0.2283950504761903,0.228780416190476,0.2315316419047617,0.235102486190476,0.2371534233333331,0.2619927433333332,0.3058760366666665,0.3085539823809522,0.2691666985714284,0.2336497780952379,0.2300368014285712,0.2251313219047617,0.2216412066666664,0.2194190533333331,0.2189408719047617,0.2181395623809522,0.2172449819047617,0.2162118823809522,0.2162701771428569,0.2164055690476189,0.2178615404761903
26,0.2286965419047618,0.266750817142857,0.2747857757142855,0.2475719247619045,0.2259707190476188,0.2283950504761903,0.228780416190476,0.2315316419047617,0.235102486190476,0.2371534233333331,0.2619927433333332,0.3058760366666665,0.3085539823809522,0.2691666985714284,0.2336497780952379,0.2300368014285712,0.2251313219047617,0.2216412066666664,0.2194190533333331,0.2189408719047617,0.2181395623809522,0.2172449819047617,0.2162118823809522,0.2162701771428569,0.2164055690476189,0.2178615404761903,0.2196215847619046
27,0.266750817142857,0.2747857757142855,0.2475719247619045,0.2259707190476188,0.2283950504761903,0.228780416190476,0.2315316419047617,0.235102486190476,0.2371534233333331,0.2619927433333332,0.3058760366666665,0.3085539823809522,0.2691666985714284,0.2336497780952379,0.2300368014285712,0.2251313219047617,0.2216412066666664,0.2194190533333331,0.2189408719047617,0.2181395623809522,0.2172449819047617,0.2162118823809522,0.2162701771428569,0.2164055690476189,0.2178615404761903,0.2196215847619046,0.2211786357142856
28,0.2747857757142855,0.2475719247619045,0.2259707190476188,0.2283950504761903,0.228780416190476,0.2315316419047617,0.235102486190476,0.2371534233333331,0.2619927433333332,0.3058760366666665,0.3085539823809522,0.2691666985714284,0.2336497780952379,0.2300368014285712,0.2251313219047617,0.2216412066666664,0.2194190533333331,0.2189408719047617,0.2181395623809522,0.2172449819047617,0.2162118823809522,0.2162701771428569,0.2164055690476189,0.2178615404761903,0.2196215847619046,0.2211786357142856,0.2222267757142856
29,0.2475719247619045,0.2259707190476188,0.2283950504761903,0.228780416190476,0.2315316419047617,0.235102486190476,0.2371534233333331,0.2619927433333332,0.3058760366666665,0.3085539823809522,0.2691666985714284,0.2336497780952379,0.2300368014285712,0.2251313219047617,0.2216412066666664,0.2194190533333331,0.2189408719047617,0.2181395623809522,0.2172449819047617,0.2162118823809522,0.2162701771428569,0.2164055690476189,0.2178615404761903,0.2196215847619046,0.2211786357142856,0.2222267757142856,0.2235205314285713
30,0.2259707190476188,0.2283950504761903,0.228780416190476,0.2315316419047617,0.235102486190476,0.2371534233333331,0.2619927433333332,0.3058760366666665,0.3085539823809522,0.2691666985714284,0.2336497780952379,0.2300368014285712,0.2251313219047617,0.2216412066666664,0.2194190533333331,0.2189408719047617,0.2181395623809522,0.2172449819047617,0.2162118823809522,0.2162701771428569,0.2164055690476189,0.2178615404761903,0.2196215847619046,0.2211786357142856,0.2222267757142856,0.2235205314285713,0.2253579776190474
31,0.2283950504761903,0.228780416190476,0.2315316419047617,0.235102486190476,0.2371534233333331,0.2619927433333332,0.3058760366666665,0.3085539823809522,0.2691666985714284,0.2336497780952379,0.2300368014285712,0.2251313219047617,0.2216412066666664,0.2194190533333331,0.2189408719047617,0.2181395623809522,0.2172449819047617,0.2162118823809522,0.2162701771428569,0.2164055690476189,0.2178615404761903,0.2196215847619046,0.2211786357142856,0.2222267757142856,0.2235205314285713,0.2253579776190474,0.2277634466666665
32,0.228780416190476,0.2315316419047617,0.235102486190476,0.2371534233333331,0.2619927433333332,0.3058760366666665,0.3085539823809522,0.2691666985714284,0.2336497780952379,0.2300368014285712,0.2251313219047617,0.2216412066666664,0.2194190533333331,0.2189408719047617,0.2181395623809522,0.2172449819047617,0.2162118823809522,0.2162701771428569,0.2164055690476189,0.2178615404761903,0.2196215847619046,0.2211786357142856,0.2222267757142856,0.2235205314285713,0.2253579776190474,0.2277634466666665,0.2289796985714284
33,0.2315316419047617,0.235102486190476,0.2371534233333331,0.2619927433333332,0.3058760366666665,0.3085539823809522,0.2691666985714284,0.2336497780952379,0.2300368014285712,0.2251313219047617,0.2216412066666664,0.2194190533333331,0.2189408719047617,0.2181395623809522,0.2172449819047617,0.2162118823809522,0.2162701771428569,0.2164055690476189,0.2178615404761903,0.2196215847619046,0.2211786357142856,0.2222267757142856,0.2235205314285713,0.2253579776190474,0.2277634466666665,0.2289796985714284,0.2291495719047617
34,0.235102486190476,0.2371534233333331,0.2619927433333332,0.3058760366666665,0.3085539823809522,0.2691666985714284,0.2336497780952379,0.2300368014285712,0.2251313219047617,0.2216412066666664,0.2194190533333331,0.2189408719047617,0.2181395623809522,0.2172449819047617,0.2162118823809522,0.2162701771428569,0.2164055690476189,0.2178615404761903,0.2196215847619046,0.2211786357142856,0.2222267757142856,0.2235205314285713,0.2253579776190474,0.2277634466666665,0.2289796985714284,0.2291495719047617,0.2310553657142855
35,0.2371534233333331,0.2619927433333332,0.3058760366666665,0.3085539823809522,0.2691666985714284,0.2336497780952379,0.2300368014285712,0.2251313219047617,0.2216412066666664,0.2194190533333331,0.2189408719047617,0.2181395623809522,0.2172449819047617,0.2162118823809522,0.2162701771428569,0.2164055690476189,0.2178615404761903,0.2196215847619046,0.2211786357142856,0.2222267757142856,0.2235205314285713,0.2253579776190474,0.2277634466666665,0.2289796985714284,0.2291495719047617,0.2310553657142855,0.237462545238095
36,0.2619927433333332,0.3058760366666665,0.3085539823809522,0.2691666985714284,0.2336497780952379,0.2300368014285712,0.2251313219047617,0.2216412066666664,0.2194190533333331,0.2189408719047617,0.2181395623809522,0.2172449819047617,0.2162118823809522,0.2162701771428569,0.2164055690476189,0.2178615404761903,0.2196215847619046,0.2211786357142856,0.2222267757142856,0.2235205314285713,0.2253579776190474,0.2277634466666665,0.2289796985714284,0.2291495719047617,0.2310553657142855,0.237462545238095,0.249448075238095
37,0.3058760366666665,0.3085539823809522,0.2691666985714284,0.2336497780952379,0.2300368014285712,0.2251313219047617,0.2216412066666664,0.2194190533333331,0.2189408719047617,0.2181395623809522,0.2172449819047617,0.2162118823809522,0.2162701771428569,0.2164055690476189,0.2178615404761903,0.2196215847619046,0.2211786357142856,0.2222267757142856,0.2235205314285713,0.2253579776190474,0.2277634466666665,0.2289796985714284,0.2291495719047617,0.2310553657142855,0.237462545238095,0.249448075238095,0.251703666190476
38,0.3085539823809522,0.2691666985714284,0.2336497780952379,0.2300368014285712,0.2251313219047617,0.2216412066666664,0.2194190533333331,0.2189408719047617,0.2181395623809522,0.2172449819047617,0.2162118823809522,0.2162701771428569,0.2164055690476189,0.2178615404761903,0.2196215847619046,0.2211786357142856,0.2222267757142856,0.2235205314285713,0.2253579776190474,0.2277634466666665,0.2289796985714284,0.2291495719047617,0.2310553657142855,0.237462545238095,0.249448075238095,0.251703666190476,0.2385746799999998
39,0.2691666985714284,0.2336497780952379,0.2300368014285712,0.2251313219047617,0.2216412066666664,0.2194190533333331,0.2189408719047617,0.2181395623809522,0.2172449819047617,0.2162118823809522,0.2162701771428569,0.2164055690476189,0.2178615404761903,0.2196215847619046,0.2211786357142856,0.2222267757142856,0.2235205314285713,0.2253579776190474,0.2277634466666665,0.2289796985714284,0.2291495719047617,0.2310553657142855,0.237462545238095,0.249448075238095,0.251703666190476,0.2385746799999998,0.2206135309523808
40,0.2336497780952379,0.2300368014285712,0.2251313219047617,0.2216412066666664,0.2194190533333331,0.2189408719047617,0.2181395623809522,0.2172449819047617,0.2162118823809522,0.2162701771428569,0.2164055690476189,0.2178615404761903,0.2196215847619046,0.2211786357142856,0.2222267757142856,0.2235205314285713,0.2253579776190474,0.2277634466666665,0.2289796985714284,0.2291495719047617,0.2310553657142855,0.237462545238095,0.249448075238095,0.251703666190476,0.2385746799999998,0.2206135309523808,0.2130870309523808
41,0.2300368014285712,0.2251313219047617,0.2216412066666664,0.2194190533333331,0.2189408719047617,0.2181395623809522,0.2172449819047617,0.2162118823809522,0.2162701771428569,0.2164055690476189,0.2178615404761903,0.2196215847619046,0.2211786357142856,0.2222267757142856,0.2235205314285713,0.2253579776190474,0.2277634466666665,0.2289796985714284,0.2291495719047617,0.2310553657142855,0.237462545238095,0.249448075238095,0.251703666190476,0.2385746799999998,0.2206135309523808,0.2130870309523808,0.2113221109523808
42,0.2251313219047617,0.2216412066666664,0.2194190533333331,0.2189408719047617,0.2181395623809522,0.2172449819047617,0.2162118823809522,0.2162701771428569,0.2164055690476189,0.2178615404761903,0.2196215847619046,0.2211786357142856,0.2222267757142856,0.2235205314285713,0.2253579776190474,0.2277634466666665,0.2289796985714284,0.2291495719047617,0.2310553657142855,0.237462545238095,0.249448075238095,0.251703666190476,0.2385746799999998,0.2206135309523808,0.2130870309523808,0.2113221109523808,0.2098867342857141
43,0.2216412066666664,0.2194190533333331,0.2189408719047617,0.2181395623809522,0.2172449819047617,0.2162118823809522,0.2162701771428569,0.2164055690476189,0.2178615404761903,0.2196215847619046,0.2211786357142856,0.2222267757142856,0.2235205314285713,0.2253579776190474,0.2277634466666665,0.2289796985714284,0.2291495719047617,0.2310553657142855,0.237462545238095,0.249448075238095,0.251703666190476,0.2385746799999998,0.2206135309523808,0.2130870309523808,0.2113221109523808,0.2098867342857141,0.2066092228571427
44,0.2194190533333331,0.2189408719047617,0.2181395623809522,0.2172449819047617,0.2162118823809522,0.2162701771428569,0.2164055690476189,0.2178615404761903,0.2196215847619046,0.2211786357142856,0.2222267757142856,0.2235205314285713,0.2253579776190474,0.2277634466666665,0.2289796985714284,0.2291495719047617,0.2310553657142855,0.237462545238095,0.249448075238095,0.251703666190476,0.2385746799999998,0.2206135309523808,0.2130870309523808,0.2113221109523808,0.2098867342857141,0.2066092228571427,0.2131589642857141
45,0.2189408719047617,0.2181395623809522,0.2172449819047617,0.2162118823809522,0.2162701771428569,0.2164055690476189,0.2178615404761903,0.2196215847619046,0.2211786357142856,0.2222267757142856,0.2235205314285713,0.2253579776190474,0.2277634466666665,0.2289796985714284,0.2291495719047617,0.2310553657142855,0.237462545238095,0.249448075238095,0.251703666190476,0.2385746799999998,0.2206135309523808,0.2130870309523808,0.2113221109523808,0.2098867342857141,0.2066092228571427,0.2131589642857141,0.2261258090476188
46,0.2181395623809522,0.2172449819047617,0.2162118823809522,0.2162701771428569,0.2164055690476189,0.2178615404761903,0.2196215847619046,0.2211786357142856,0.2222267757142856,0.2235205314285713,0.2253579776190474,0.2277634466666665,0.2289796985714284,0.2291495719047617,0.2310553657142855,0.237462545238095,0.249448075238095,0.251703666190476,0.2385746799999998,0.2206135309523808,0.2130870309523808,0.2113221109523808,0.2098867342857141,0.2066092228571427,0.2131589642857141,0.2261258090476188,0.2635744071428569
47,0.2172449819047617,0.2162118823809522,0.2162701771428569,0.2164055690476189,0.2178615404761903,0.2196215847619046,0.2211786357142856,0.2222267757142856,0.2235205314285713,0.2253579776190474,0.2277634466666665,0.2289796985714284,0.2291495719047617,0.2310553657142855,0.237462545238095,0.249448075238095,0.251703666190476,0.2385746799999998,0.2206135309523808,0.2130870309523808,0.2113221109523808,0.2098867342857141,0.2066092228571427,0.2131589642857141,0.2261258090476188,0.2635744071428569,0.5695538395238092
48,0.2162118823809522,0.2162701771428569,0.2164055690476189,0.2178615404761903,0.2196215847619046,0.2211786357142856,0.2222267757142856,0.2235205314285713,0.2253579776190474,0.2277634466666665,0.2289796985714284,0.2291495719047617,0.2310553657142855,0.237462545238095,0.249448075238095,0.251703666190476,0.2385746799999998,0.2206135309523808,0.2130870309523808,0.2113221109523808,0.2098867342857141,0.2066092228571427,0.2131589642857141,0.2261258090476188,0.2635744071428569,0.5695538395238092,0.8092049519047615
49,0.2162701771428569,0.2164055690476189,0.2178615404761903,0.2196215847619046,0.2211786357142856,0.2222267757142856,0.2235205314285713,0.2253579776190474,0.2277634466666665,0.2289796985714284,0.2291495719047617,0.2310553657142855,0.237462545238095,0.249448075238095,0.251703666190476,0.2385746799999998,0.2206135309523808,0.2130870309523808,0.2113221109523808,0.2098867342857141,0.2066092228571427,0.2131589642857141,0.2261258090476188,0.2635744071428569,0.5695538395238092,0.8092049519047615,0.7109025619047615
50,0.2164055690476189,0.2178615404761903,0.2196215847619046,0.2211786357142856,0.2222267757142856,0.2235205314285713,0.2253579776190474,0.2277634466666665,0.2289796985714284,0.2291495719047617,0.2310553657142855,0.237462545238095,0.249448075238095,0.251703666190476,0.2385746799999998,0.2206135309523808,0.2130870309523808,0.2113221109523808,0.2098867342857141,0.2066092228571427,0.2131589642857141,0.2261258090476188,0.2635744071428569,0.5695538395238092,0.8092049519047615,0.7109025619047615,0.3645146657142855
51,0.2178615404761903,0.2196215847619046,0.2211786357142856,0.2222267757142856,0.2235205314285713,0.2253579776190474,0.2277634466666665,0.2289796985714284,0.2291495719047617,0.2310553657142855,0.237462545238095,0.249448075238095,0.251703666190476,0.2385746799999998,0.2206135309523808,0.2130870309523808,0.2113221109523808,0.2098867342857141,0.2066092228571427,0.2131589642857141,0.2261258090476188,0.2635744071428569,0.5695538395238092,0.8092049519047615,0.7109025619047615,0.3645146657142855,0.2363892595238094
52,0.2196215847619046,0.2211786357142856,0.2222267757142856,0.2235205314285713,0.2253579776190474,0.2277634466666665,0.2289796985714284,0.2291495719047617,0.2310553657142855,0.237462545238095,0.249448075238095,0.251703666190476,0.2385746799999998,0.2206135309523808,0.2130870309523808,0.2113221109523808,0.2098867342857141,0.2066092228571427,0.2131589642857141,0.2261258090476188,0.2635744071428569,0.5695538395238092,0.8092049519047615,0.7109025619047615,0.3645146657142855,0.2363892595238094,0.2315306195238094
53,0.2211786357142856,0.2222267757142856,0.2235205314285713,0.2253579776190474,0.2277634466666665,0.2289796985714284,0.2291495719047617,0.2310553657142855,0.237462545238095,0.249448075238095,0.251703666190476,0.2385746799999998,0.2206135309523808,0.2130870309523808,0.2113221109523808,0.2098867342857141,0.2066092228571427,0.2131589642857141,0.2261258090476188,0.2635744071428569,0.5695538395238092,0.8092049519047615,0.7109025619047615,0.3645146657142855,0.2363892595238094,0.2315306195238094,0.2228692004761903
54,0.2222267757142856,0.2235205314285713,0.2253579776190474,0.2277634466666665,0.2289796985714284,0.2291495719047617,0.2310553657142855,0.237462545238095,0.249448075238095,0.251703666190476,0.2385746799999998,0.2206135309523808,0.2130870309523808,0.2113221109523808,0.2098867342857141,0.2066092228571427,0.2131589642857141,0.2261258090476188,0.2635744071428569,0.5695538395238092,0.8092049519047615,0.7109025619047615,0.3645146657142855,0.2363892595238094,0.2315306195238094,0.2228692004761903,0.220969436190476
