,Colour(t-23),Colour(t-22),Colour(t-21),Colour(t-20),Colour(t-19),Colour(t-18),Colour(t-17),Colour(t-16),Colour(t-15),Colour(t-14),Colour(t-13),Colour(t-12),Colour(t-11),Colour(t-10),Colour(t-9),Colour(t-8),Colour(t-7),Colour(t-6),Colour(t-5),Colour(t-4),Colour(t-3),Colour(t-2),Colour(t-1),Colour(t),Colour(t+1),Colour(t+2),Colour(t+3)
97,109.1282883487668,106.87697300926008,104.52618380555606,102.71571028333364,101.82942617000018,102.09765570200013,100.25859342120006,100.95515605272004,101.57309363163202,104.1438561789792,106.68631370738753,109.21178822443252,111.3270729346595,112.99624376079568,113.7977462564774,114.67864775388644,115.60718865233189,116.36431319139912,116.41858791483946,116.25115274890368,116.7506916493422,114.85041498960533,112.9102489937632,111.14614939625793,108.88768963775476,106.53261378265285,104.71956826959172
98,106.87697300926008,104.52618380555606,102.71571028333364,101.82942617000018,102.09765570200013,100.25859342120006,100.95515605272004,101.57309363163202,104.1438561789792,106.68631370738753,109.21178822443252,111.3270729346595,112.99624376079568,113.7977462564774,114.67864775388644,115.60718865233189,116.36431319139912,116.41858791483946,116.25115274890368,116.7506916493422,114.85041498960533,112.9102489937632,111.14614939625793,108.88768963775476,106.53261378265285,104.71956826959172,105.23174096175504
99,104.52618380555606,102.71571028333364,101.82942617000018,102.09765570200013,100.25859342120006,100.95515605272004,101.57309363163202,104.1438561789792,106.68631370738753,109.21178822443252,111.3270729346595,112.99624376079568,113.7977462564774,114.67864775388644,115.60718865233189,116.36431319139912,116.41858791483946,116.25115274890368,116.7506916493422,114.85041498960533,112.9102489937632,111.14614939625793,108.88768963775476,106.53261378265285,104.71956826959172,105.23174096175504,106.53904457705303
100,102.71571028333364,101.82942617000018,102.09765570200013,100.25859342120006,100.95515605272004,101.57309363163202,104.1438561789792,106.68631370738753,109.21178822443252,111.3270729346595,112.99624376079568,113.7977462564774,114.67864775388644,115.60718865233189,116.36431319139912,116.41858791483946,116.25115274890368,116.7506916493422,114.85041498960533,112.9102489937632,111.14614939625793,108.88768963775476,106.53261378265285,104.71956826959172,105.23174096175504,106.53904457705303,108.32342674623185
101,101.82942617000018,102.09765570200013,100.25859342120006,100.95515605272004,101.57309363163202,104.1438561789792,106.68631370738753,109.21178822443252,111.3270729346595,112.99624376079568,113.7977462564774,114.67864775388644,115.60718865233189,116.36431319139912,116.41858791483946,116.25115274890368,116.7506916493422,114.85041498960533,112.9102489937632,111.14614939625793,108.88768963775476,106.53261378265285,104.71956826959172,105.23174096175504,106.53904457705303,108.32342674623185,107.9940560477391
102,102.09765570200013,100.25859342120006,100.95515605272004,101.57309363163202,104.1438561789792,106.68631370738753,109.21178822443252,111.3270729346595,112.99624376079568,113.7977462564774,114.67864775388644,115.60718865233189,116.36431319139912,116.41858791483946,116.25115274890368,116.7506916493422,114.85041498960533,112.9102489937632,111.14614939625793,108.88768963775476,106.53261378265285,104.71956826959172,105.23174096175504,106.53904457705303,108.32342674623185,107.9940560477391,108.79643362864346
103,100.25859342120006,100.95515605272004,101.57309363163202,104.1438561789792,106.68631370738753,109.21178822443252,111.3270729346595,112.99624376079568,113.7977462564774,114.67864775388644,115.60718865233189,116.36431319139912,116.41858791483946,116.25115274890368,116.7506916493422,114.85041498960533,112.9102489937632,111.14614939625793,108.88768963775476,106.53261378265285,104.71956826959172,105.23174096175504,106.53904457705303,108.32342674623185,107.9940560477391,108.79643362864346,110.07786017718608
104,100.95515605272004,101.57309363163202,104.1438561789792,106.68631370738753,109.21178822443252,111.3270729346595,112.99624376079568,113.7977462564774,114.67864775388644,115.60718865233189,116.36431319139912,116.41858791483946,116.25115274890368,116.7506916493422,114.85041498960533,112.9102489937632,111.14614939625793,108.88768963775476,106.53261378265285,104.71956826959172,105.23174096175504,106.53904457705303,108.32342674623185,107.9940560477391,108.79643362864346,110.07786017718608,113.44671610631164
105,101.57309363163202,104.1438561789792,106.68631370738753,109.21178822443252,111.3270729346595,112.99624376079568,113.7977462564774,114.67864775388644,115.60718865233189,116.36431319139912,116.41858791483946,116.25115274890368,116.7506916493422,114.85041498960533,112.9102489937632,111.14614939625793,108.88768963775476,106.53261378265285,104.71956826959172,105.23174096175504,106.53904457705303,108.32342674623185,107.9940560477391,108.79643362864346,110.07786017718608,113.44671610631164,116.668029663787
106,104.1438561789792,106.68631370738753,109.21178822443252,111.3270729346595,112.99624376079568,113.7977462564774,114.67864775388644,115.60718865233189,116.36431319139912,116.41858791483946,116.25115274890368,116.7506916493422,114.85041498960533,112.9102489937632,111.14614939625793,108.88768963775476,106.53261378265285,104.71956826959172,105.23174096175504,106.53904457705303,108.32342674623185,107.9940560477391,108.79643362864346,110.07786017718608,113.44671610631164,116.668029663787,119.2008177982722
107,106.68631370738753,109.21178822443252,111.3270729346595,112.99624376079568,113.7977462564774,114.67864775388644,115.60718865233189,116.36431319139912,116.41858791483946,116.25115274890368,116.7506916493422,114.85041498960533,112.9102489937632,111.14614939625793,108.88768963775476,106.53261378265285,104.71956826959172,105.23174096175504,106.53904457705303,108.32342674623185,107.9940560477391,108.79643362864346,110.07786017718608,113.44671610631164,116.668029663787,119.2008177982722,120.32049067896332
108,109.21178822443252,111.3270729346595,112.99624376079568,113.7977462564774,114.67864775388644,115.60718865233189,116.36431319139912,116.41858791483946,116.25115274890368,116.7506916493422,114.85041498960533,112.9102489937632,111.14614939625793,108.88768963775476,106.53261378265285,104.71956826959172,105.23174096175504,106.53904457705303,108.32342674623185,107.9940560477391,108.79643362864346,110.07786017718608,113.44671610631164,116.668029663787,119.2008177982722,120.32049067896332,122.192294407378
109,111.3270729346595,112.99624376079568,113.7977462564774,114.67864775388644,115.60718865233189,116.36431319139912,116.41858791483946,116.25115274890368,116.7506916493422,114.85041498960533,112.9102489937632,111.14614939625793,108.88768963775476,106.53261378265285,104.71956826959172,105.23174096175504,106.53904457705303,108.32342674623185,107.9940560477391,108.79643362864346,110.07786017718608,113.44671610631164,116.668029663787,119.2008177982722,120.32049067896332,122.192294407378,121.1153766444268
110,112.99624376079568,113.7977462564774,114.67864775388644,115.60718865233189,116.36431319139912,116.41858791483946,116.25115274890368,116.7506916493422,114.85041498960533,112.9102489937632,111.14614939625793,108.88768963775476,106.53261378265285,104.71956826959172,105.23174096175504,106.53904457705303,108.32342674623185,107.9940560477391,108.79643362864346,110.07786017718608,113.44671610631164,116.668029663787,119.2008177982722,120.32049067896332,122.192294407378,121.1153766444268,119.06922598665608
111,113.7977462564774,114.67864775388644,115.60718865233189,116.36431319139912,116.41858791483946,116.25115274890368,116.7506916493422,114.85041498960533,112.9102489937632,111.14614939625793,108.88768963775476,106.53261378265285,104.71956826959172,105.23174096175504,106.53904457705303,108.32342674623185,107.9940560477391,108.79643362864346,110.07786017718608,113.44671610631164,116.668029663787,119.2008177982722,120.32049067896332,122.192294407378,121.1153766444268,119.06922598665608,118.84153559199363
112,114.67864775388644,115.60718865233189,116.36431319139912,116.41858791483946,116.25115274890368,116.7506916493422,114.85041498960533,112.9102489937632,111.14614939625793,108.88768963775476,106.53261378265285,104.71956826959172,105.23174096175504,106.53904457705303,108.32342674623185,107.9940560477391,108.79643362864346,110.07786017718608,113.44671610631164,116.668029663787,119.2008177982722,120.32049067896332,122.192294407378,121.1153766444268,119.06922598665608,118.84153559199363,120.5049213551962
113,115.60718865233189,116.36431319139912,116.41858791483946,116.25115274890368,116.7506916493422,114.85041498960533,112.9102489937632,111.14614939625793,108.88768963775476,106.53261378265285,104.71956826959172,105.23174096175504,106.53904457705303,108.32342674623185,107.9940560477391,108.79643362864346,110.07786017718608,113.44671610631164,116.668029663787,119.2008177982722,120.32049067896332,122.192294407378,121.1153766444268,119.06922598665608,118.84153559199363,120.5049213551962,123.10295281311772
114,116.36431319139912,116.41858791483946,116.25115274890368,116.7506916493422,114.85041498960533,112.9102489937632,111.14614939625793,108.88768963775476,106.53261378265285,104.71956826959172,105.23174096175504,106.53904457705303,108.32342674623185,107.9940560477391,108.79643362864346,110.07786017718608,113.44671610631164,116.668029663787,119.2008177982722,120.32049067896332,122.192294407378,121.1153766444268,119.06922598665608,118.84153559199363,120.5049213551962,123.10295281311772,124.26177168787063
115,116.41858791483946,116.25115274890368,116.7506916493422,114.85041498960533,112.9102489937632,111.14614939625793,108.88768963775476,106.53261378265285,104.71956826959172,105.23174096175504,106.53904457705303,108.32342674623185,107.9940560477391,108.79643362864346,110.07786017718608,113.44671610631164,116.668029663787,119.2008177982722,120.32049067896332,122.192294407378,121.1153766444268,119.06922598665608,118.84153559199363,120.5049213551962,123.10295281311772,124.26177168787063,124.75706301272238
116,116.25115274890368,116.7506916493422,114.85041498960533,112.9102489937632,111.14614939625793,108.88768963775476,106.53261378265285,104.71956826959172,105.23174096175504,106.53904457705303,108.32342674623185,107.9940560477391,108.79643362864346,110.07786017718608,113.44671610631164,116.668029663787,119.2008177982722,120.32049067896332,122.192294407378,121.1153766444268,119.06922598665608,118.84153559199363,120.5049213551962,123.10295281311772,124.26177168787063,124.75706301272238,124.05423780763344
117,116.7506916493422,114.85041498960533,112.9102489937632,111.14614939625793,108.88768963775476,106.53261378265285,104.71956826959172,105.23174096175504,106.53904457705303,108.32342674623185,107.9940560477391,108.79643362864346,110.07786017718608,113.44671610631164,116.668029663787,119.2008177982722,120.32049067896332,122.192294407378,121.1153766444268,119.06922598665608,118.84153559199363,120.5049213551962,123.10295281311772,124.26177168787063,124.75706301272238,124.05423780763344,122.03254268458004
118,114.85041498960533,112.9102489937632,111.14614939625793,108.88768963775476,106.53261378265285,104.71956826959172,105.23174096175504,106.53904457705303,108.32342674623185,107.9940560477391,108.79643362864346,110.07786017718608,113.44671610631164,116.668029663787,119.2008177982722,120.32049067896332,122.192294407378,121.1153766444268,119.06922598665608,118.84153559199363,120.5049213551962,123.10295281311772,124.26177168787063,124.75706301272238,124.05423780763344,122.03254268458004,119.21952561074802
119,112.9102489937632,111.14614939625793,108.88768963775476,106.53261378265285,104.71956826959172,105.23174096175504,106.53904457705303,108.32342674623185,107.9940560477391,108.79643362864346,110.07786017718608,113.44671610631164,116.668029663787,119.2008177982722,120.32049067896332,122.192294407378,121.1153766444268,119.06922598665608,118.84153559199363,120.5049213551962,123.10295281311772,124.26177168787063,124.75706301272238,124.05423780763344,122.03254268458004,119.21952561074802,115.3317153664488
120,111.14614939625793,108.88768963775476,106.53261378265285,104.71956826959172,105.23174096175504,106.53904457705303,108.32342674623185,107.9940560477391,108.79643362864346,110.07786017718608,113.44671610631164,116.668029663787,119.2008177982722,120.32049067896332,122.192294407378,121.1153766444268,119.06922598665608,118.84153559199363,120.5049213551962,123.10295281311772,124.26177168787063,124.75706301272238,124.05423780763344,122.03254268458004,119.21952561074802,115.3317153664488,112.79902921986928
121,108.88768963775476,106.53261378265285,104.71956826959172,105.23174096175504,106.53904457705303,108.32342674623185,107.9940560477391,108.79643362864346,110.07786017718608,113.44671610631164,116.668029663787,119.2008177982722,120.32049067896332,122.192294407378,121.1153766444268,119.06922598665608,118.84153559199363,120.5049213551962,123.10295281311772,124.26177168787063,124.75706301272238,124.05423780763344,122.03254268458004,119.21952561074802,115.3317153664488,112.79902921986928,109.07941753192158
122,106.53261378265285,104.71956826959172,105.23174096175504,106.53904457705303,108.32342674623185,107.9940560477391,108.79643362864346,110.07786017718608,113.44671610631164,116.668029663787,119.2008177982722,120.32049067896332,122.192294407378,121.1153766444268,119.06922598665608,118.84153559199363,120.5049213551962,123.10295281311772,124.26177168787063,124.75706301272238,124.05423780763344,122.03254268458004,119.21952561074802,115.3317153664488,112.79902921986928,109.07941753192158,107.84765051915296
123,104.71956826959172,105.23174096175504,106.53904457705303,108.32342674623185,107.9940560477391,108.79643362864346,110.07786017718608,113.44671610631164,116.668029663787,119.2008177982722,120.32049067896332,122.192294407378,121.1153766444268,119.06922598665608,118.84153559199363,120.5049213551962,123.10295281311772,124.26177168787063,124.75706301272238,124.05423780763344,122.03254268458004,119.21952561074802,115.3317153664488,112.79902921986928,109.07941753192158,107.84765051915296,106.70859031149176
124,105.23174096175504,106.53904457705303,108.32342674623185,107.9940560477391,108.79643362864346,110.07786017718608,113.44671610631164,116.668029663787,119.2008177982722,120.32049067896332,122.192294407378,121.1153766444268,119.06922598665608,118.84153559199363,120.5049213551962,123.10295281311772,124.26177168787063,124.75706301272238,124.05423780763344,122.03254268458004,119.21952561074802,115.3317153664488,112.79902921986928,109.07941753192158,107.84765051915296,106.70859031149176,106.22515418689504
125,106.53904457705303,108.32342674623185,107.9940560477391,108.79643362864346,110.07786017718608,113.44671610631164,116.668029663787,119.2008177982722,120.32049067896332,122.192294407378,121.1153766444268,119.06922598665608,118.84153559199363,120.5049213551962,123.10295281311772,124.26177168787063,124.75706301272238,124.05423780763344,122.03254268458004,119.21952561074802,115.3317153664488,112.79902921986928,109.07941753192158,107.84765051915296,106.70859031149176,106.22515418689504,107.13509251213704
126,108.32342674623185,107.9940560477391,108.79643362864346,110.07786017718608,113.44671610631164,116.668029663787,119.2008177982722,120.32049067896332,122.192294407378,121.1153766444268,119.06922598665608,118.84153559199363,120.5049213551962,123.10295281311772,124.26177168787063,124.75706301272238,124.05423780763344,122.03254268458004,119.21952561074802,115.3317153664488,112.79902921986928,109.07941753192158,107.84765051915296,106.70859031149176,106.22515418689504,107.13509251213704,107.8810555072822
127,107.9940560477391,108.79643362864346,110.07786017718608,113.44671610631164,116.668029663787,119.2008177982722,120.32049067896332,122.192294407378,121.1153766444268,119.06922598665608,118.84153559199363,120.5049213551962,123.10295281311772,124.26177168787063,124.75706301272238,124.05423780763344,122.03254268458004,119.21952561074802,115.3317153664488,112.79902921986928,109.07941753192158,107.84765051915296,106.70859031149176,106.22515418689504,107.13509251213704,107.8810555072822,108.32863330436932
128,108.79643362864346,110.07786017718608,113.44671610631164,116.668029663787,119.2008177982722,120.32049067896332,122.192294407378,121.1153766444268,119.06922598665608,118.84153559199363,120.5049213551962,123.10295281311772,124.26177168787063,124.75706301272238,124.05423780763344,122.03254268458004,119.21952561074802,115.3317153664488,112.79902921986928,109.07941753192158,107.84765051915296,106.70859031149176,106.22515418689504,107.13509251213704,107.8810555072822,108.32863330436932,109.3971799826216
129,110.07786017718608,113.44671610631164,116.668029663787,119.2008177982722,120.32049067896332,122.192294407378,121.1153766444268,119.06922598665608,118.84153559199363,120.5049213551962,123.10295281311772,124.26177168787063,124.75706301272238,124.05423780763344,122.03254268458004,119.21952561074802,115.3317153664488,112.79902921986928,109.07941753192158,107.84765051915296,106.70859031149176,106.22515418689504,107.13509251213704,107.8810555072822,108.32863330436932,109.3971799826216,111.03830798957296
130,113.44671610631164,116.668029663787,119.2008177982722,120.32049067896332,122.192294407378,121.1153766444268,119.06922598665608,118.84153559199363,120.5049213551962,123.10295281311772,124.26177168787063,124.75706301272238,124.05423780763344,122.03254268458004,119.21952561074802,115.3317153664488,112.79902921986928,109.07941753192158,107.84765051915296,106.70859031149176,106.22515418689504,107.13509251213704,107.8810555072822,108.32863330436932,109.3971799826216,111.03830798957296,113.0229847937438
131,116.668029663787,119.2008177982722,120.32049067896332,122.192294407378,121.1153766444268,119.06922598665608,118.84153559199363,120.5049213551962,123.10295281311772,124.26177168787063,124.75706301272238,124.05423780763344,122.03254268458004,119.21952561074802,115.3317153664488,112.79902921986928,109.07941753192158,107.84765051915296,106.70859031149176,106.22515418689504,107.13509251213704,107.8810555072822,108.32863330436932,109.3971799826216,111.03830798957296,113.0229847937438,115.21379087624628
132,119.2008177982722,120.32049067896332,122.192294407378,121.1153766444268,119.06922598665608,118.84153559199363,120.5049213551962,123.10295281311772,124.26177168787063,124.75706301272238,124.05423780763344,122.03254268458004,119.21952561074802,115.3317153664488,112.79902921986928,109.07941753192158,107.84765051915296,106.70859031149176,106.22515418689504,107.13509251213704,107.8810555072822,108.32863330436932,109.3971799826216,111.03830798957296,113.0229847937438,115.21379087624628,116.72827452574776
133,120.32049067896332,122.192294407378,121.1153766444268,119.06922598665608,118.84153559199363,120.5049213551962,123.10295281311772,124.26177168787063,124.75706301272238,124.05423780763344,122.03254268458004,119.21952561074802,115.3317153664488,112.79902921986928,109.07941753192158,107.84765051915296,106.70859031149176,106.22515418689504,107.13509251213704,107.8810555072822,108.32863330436932,109.3971799826216,111.03830798957296,113.0229847937438,115.21379087624628,116.72827452574776,117.83696471544866
134,122.192294407378,121.1153766444268,119.06922598665608,118.84153559199363,120.5049213551962,123.10295281311772,124.26177168787063,124.75706301272238,124.05423780763344,122.03254268458004,119.21952561074802,115.3317153664488,112.79902921986928,109.07941753192158,107.84765051915296,106.70859031149176,106.22515418689504,107.13509251213704,107.8810555072822,108.32863330436932,109.3971799826216,111.03830798957296,113.0229847937438,115.21379087624628,116.72827452574776,117.83696471544866,119.1021788292692
135,121.1153766444268,119.06922598665608,118.84153559199363,120.5049213551962,123.10295281311772,124.26177168787063,124.75706301272238,124.05423780763344,122.03254268458004,119.21952561074802,115.3317153664488,112.79902921986928,109.07941753192158,107.84765051915296,106.70859031149176,106.22515418689504,107.13509251213704,107.8810555072822,108.32863330436932,109.3971799826216,111.03830798957296,113.0229847937438,115.21379087624628,116.72827452574776,117.83696471544866,119.1021788292692,120.46130729756152
136,119.06922598665608,118.84153559199363,120.5049213551962,123.10295281311772,124.26177168787063,124.75706301272238,124.05423780763344,122.03254268458004,119.21952561074802,115.3317153664488,112.79902921986928,109.07941753192158,107.84765051915296,106.70859031149176,106.22515418689504,107.13509251213704,107.8810555072822,108.32863330436932,109.3971799826216,111.03830798957296,113.0229847937438,115.21379087624628,116.72827452574776,117.83696471544866,119.1021788292692,120.46130729756152,121.4767843785369
137,118.84153559199363,120.5049213551962,123.10295281311772,124.26177168787063,124.75706301272238,124.05423780763344,122.03254268458004,119.21952561074802,115.3317153664488,112.79902921986928,109.07941753192158,107.84765051915296,106.70859031149176,106.22515418689504,107.13509251213704,107.8810555072822,108.32863330436932,109.3971799826216,111.03830798957296,113.0229847937438,115.21379087624628,116.72827452574776,117.83696471544866,119.1021788292692,120.46130729756152,121.4767843785369,122.08607062712214
138,120.5049213551962,123.10295281311772,124.26177168787063,124.75706301272238,124.05423780763344,122.03254268458004,119.21952561074802,115.3317153664488,112.79902921986928,109.07941753192158,107.84765051915296,106.70859031149176,106.22515418689504,107.13509251213704,107.8810555072822,108.32863330436932,109.3971799826216,111.03830798957296,113.0229847937438,115.21379087624628,116.72827452574776,117.83696471544866,119.1021788292692,120.46130729756152,121.4767843785369,122.08607062712214,122.45164237627328
139,123.10295281311772,124.26177168787063,124.75706301272238,124.05423780763344,122.03254268458004,119.21952561074802,115.3317153664488,112.79902921986928,109.07941753192158,107.84765051915296,106.70859031149176,106.22515418689504,107.13509251213704,107.8810555072822,108.32863330436932,109.3971799826216,111.03830798957296,113.0229847937438,115.21379087624628,116.72827452574776,117.83696471544866,119.1021788292692,120.46130729756152,121.4767843785369,122.08607062712214,122.45164237627328,122.27098542576395
140,124.26177168787063,124.75706301272238,124.05423780763344,122.03254268458004,119.21952561074802,115.3317153664488,112.79902921986928,109.07941753192158,107.84765051915296,106.70859031149176,106.22515418689504,107.13509251213704,107.8810555072822,108.32863330436932,109.3971799826216,111.03830798957296,113.0229847937438,115.21379087624628,116.72827452574776,117.83696471544866,119.1021788292692,120.46130729756152,121.4767843785369,122.08607062712214,122.45164237627328,122.27098542576395,120.36259125545838
141,124.75706301272238,124.05423780763344,122.03254268458004,119.21952561074802,115.3317153664488,112.79902921986928,109.07941753192158,107.84765051915296,106.70859031149176,106.22515418689504,107.13509251213704,107.8810555072822,108.32863330436932,109.3971799826216,111.03830798957296,113.0229847937438,115.21379087624628,116.72827452574776,117.83696471544866,119.1021788292692,120.46130729756152,121.4767843785369,122.08607062712214,122.45164237627328,122.27098542576395,120.36259125545838,118.41755475327504
142,124.05423780763344,122.03254268458004,119.21952561074802,115.3317153664488,112.79902921986928,109.07941753192158,107.84765051915296,106.70859031149176,106.22515418689504,107.13509251213704,107.8810555072822,108.32863330436932,109.3971799826216,111.03830798957296,113.0229847937438,115.21379087624628,116.72827452574776,117.83696471544866,119.1021788292692,120.46130729756152,121.4767843785369,122.08607062712214,122.45164237627328,122.27098542576395,120.36259125545838,118.41755475327504,116.650532851965
143,122.03254268458004,119.21952561074802,115.3317153664488,112.79902921986928,109.07941753192158,107.84765051915296,106.70859031149176,106.22515418689504,107.13509251213704,107.8810555072822,108.32863330436932,109.3971799826216,111.03830798957296,113.0229847937438,115.21379087624628,116.72827452574776,117.83696471544866,119.1021788292692,120.46130729756152,121.4767843785369,122.08607062712214,122.45164237627328,122.27098542576395,120.36259125545838,118.41755475327504,116.650532851965,113.990319711179
144,119.21952561074802,115.3317153664488,112.79902921986928,109.07941753192158,107.84765051915296,106.70859031149176,106.22515418689504,107.13509251213704,107.8810555072822,108.32863330436932,109.3971799826216,111.03830798957296,113.0229847937438,115.21379087624628,116.72827452574776,117.83696471544866,119.1021788292692,120.46130729756152,121.4767843785369,122.08607062712214,122.45164237627328,122.27098542576395,120.36259125545838,118.41755475327504,116.650532851965,113.990319711179,111.7941918267074
145,115.3317153664488,112.79902921986928,109.07941753192158,107.84765051915296,106.70859031149176,106.22515418689504,107.13509251213704,107.8810555072822,108.32863330436932,109.3971799826216,111.03830798957296,113.0229847937438,115.21379087624628,116.72827452574776,117.83696471544866,119.1021788292692,120.46130729756152,121.4767843785369,122.08607062712214,122.45164237627328,122.27098542576395,120.36259125545838,118.41755475327504,116.650532851965,113.990319711179,111.7941918267074,110.67651509602445
146,112.79902921986928,109.07941753192158,107.84765051915296,106.70859031149176,106.22515418689504,107.13509251213704,107.8810555072822,108.32863330436932,109.3971799826216,111.03830798957296,113.0229847937438,115.21379087624628,116.72827452574776,117.83696471544866,119.1021788292692,120.46130729756152,121.4767843785369,122.08607062712214,122.45164237627328,122.27098542576395,120.36259125545838,118.41755475327504,116.650532851965,113.990319711179,111.7941918267074,110.67651509602445,109.00590905761467
147,109.07941753192158,107.84765051915296,106.70859031149176,106.22515418689504,107.13509251213704,107.8810555072822,108.32863330436932,109.3971799826216,111.03830798957296,113.0229847937438,115.21379087624628,116.72827452574776,117.83696471544866,119.1021788292692,120.46130729756152,121.4767843785369,122.08607062712214,122.45164237627328,122.27098542576395,120.36259125545838,118.41755475327504,116.650532851965,113.990319711179,111.7941918267074,110.67651509602445,109.00590905761467,107.4035454345688
148,107.84765051915296,106.70859031149176,106.22515418689504,107.13509251213704,107.8810555072822,108.32863330436932,109.3971799826216,111.03830798957296,113.0229847937438,115.21379087624628,116.72827452574776,117.83696471544866,119.1021788292692,120.46130729756152,121.4767843785369,122.08607062712214,122.45164237627328,122.27098542576395,120.36259125545838,118.41755475327504,116.650532851965,113.990319711179,111.7941918267074,110.67651509602445,109.00590905761467,107.4035454345688,107.04212726074128
149,106.70859031149176,106.22515418689504,107.13509251213704,107.8810555072822,108.32863330436932,109.3971799826216,111.03830798957296,113.0229847937438,115.21379087624628,116.72827452574776,117.83696471544866,119.1021788292692,120.46130729756152,121.4767843785369,122.08607062712214,122.45164237627328,122.27098542576395,120.36259125545838,118.41755475327504,116.650532851965,113.990319711179,111.7941918267074,110.67651509602445,109.00590905761467,107.4035454345688,107.04212726074128,107.42527635644475
150,106.22515418689504,107.13509251213704,107.8810555072822,108.32863330436932,109.3971799826216,111.03830798957296,113.0229847937438,115.21379087624628,116.72827452574776,117.83696471544866,119.1021788292692,120.46130729756152,121.4767843785369,122.08607062712214,122.45164237627328,122.27098542576395,120.36259125545838,118.41755475327504,116.650532851965,113.990319711179,111.7941918267074,110.67651509602445,109.00590905761467,107.4035454345688,107.04212726074128,107.42527635644475,109.65516581386686
151,107.13509251213704,107.8810555072822,108.32863330436932,109.3971799826216,111.03830798957296,113.0229847937438,115.21379087624628,116.72827452574776,117.83696471544866,119.1021788292692,120.46130729756152,121.4767843785369,122.08607062712214,122.45164237627328,122.27098542576395,120.36259125545838,118.41755475327504,116.650532851965,113.990319711179,111.7941918267074,110.67651509602445,109.00590905761467,107.4035454345688,107.04212726074128,107.42527635644475,109.65516581386686,111.3930994883201
152,107.8810555072822,108.32863330436932,109.3971799826216,111.03830798957296,113.0229847937438,115.21379087624628,116.72827452574776,117.83696471544866,119.1021788292692,120.46130729756152,121.4767843785369,122.08607062712214,122.45164237627328,122.27098542576395,120.36259125545838,118.41755475327504,116.650532851965,113.990319711179,111.7941918267074,110.67651509602445,109.00590905761467,107.4035454345688,107.04212726074128,107.42527635644475,109.65516581386686,111.3930994883201,114.43585969299208
153,108.32863330436932,109.3971799826216,111.03830798957296,113.0229847937438,115.21379087624628,116.72827452574776,117.83696471544866,119.1021788292692,120.46130729756152,121.4767843785369,122.08607062712214,122.45164237627328,122.27098542576395,120.36259125545838,118.41755475327504,116.650532851965,113.990319711179,111.7941918267074,110.67651509602445,109.00590905761467,107.4035454345688,107.04212726074128,107.42527635644475,109.65516581386686,111.3930994883201,114.43585969299208,117.66151581579524
154,109.3971799826216,111.03830798957296,113.0229847937438,115.21379087624628,116.72827452574776,117.83696471544866,119.1021788292692,120.46130729756152,121.4767843785369,122.08607062712214,122.45164237627328,122.27098542576395,120.36259125545838,118.41755475327504,116.650532851965,113.990319711179,111.7941918267074,110.67651509602445,109.00590905761467,107.4035454345688,107.04212726074128,107.42527635644475,109.65516581386686,111.3930994883201,114.43585969299208,117.66151581579524,120.19690948947716
155,111.03830798957296,113.0229847937438,115.21379087624628,116.72827452574776,117.83696471544866,119.1021788292692,120.46130729756152,121.4767843785369,122.08607062712214,122.45164237627328,122.27098542576395,120.36259125545838,118.41755475327504,116.650532851965,113.990319711179,111.7941918267074,110.67651509602445,109.00590905761467,107.4035454345688,107.04212726074128,107.42527635644475,109.65516581386686,111.3930994883201,114.43585969299208,117.66151581579524,120.19690948947716,114.11814569368627
156,113.0229847937438,115.21379087624628,116.72827452574776,117.83696471544866,119.1021788292692,120.46130729756152,121.4767843785369,122.08607062712214,122.45164237627328,122.27098542576395,120.36259125545838,118.41755475327504,116.650532851965,113.990319711179,111.7941918267074,110.67651509602445,109.00590905761467,107.4035454345688,107.04212726074128,107.42527635644475,109.65516581386686,111.3930994883201,114.43585969299208,117.66151581579524,120.19690948947716,114.11814569368627,114.07088741621178
157,115.21379087624628,116.72827452574776,117.83696471544866,119.1021788292692,120.46130729756152,121.4767843785369,122.08607062712214,122.45164237627328,122.27098542576395,120.36259125545838,118.41755475327504,116.650532851965,113.990319711179,111.7941918267074,110.67651509602445,109.00590905761467,107.4035454345688,107.04212726074128,107.42527635644475,109.65516581386686,111.3930994883201,114.43585969299208,117.66151581579524,120.19690948947716,114.11814569368627,114.07088741621178,114.84253244972707
158,116.72827452574776,117.83696471544866,119.1021788292692,120.46130729756152,121.4767843785369,122.08607062712214,122.45164237627328,122.27098542576395,120.36259125545838,118.41755475327504,116.650532851965,113.990319711179,111.7941918267074,110.67651509602445,109.00590905761467,107.4035454345688,107.04212726074128,107.42527635644475,109.65516581386686,111.3930994883201,114.43585969299208,117.66151581579524,120.19690948947716,114.11814569368627,114.07088741621178,114.84253244972707,113.70551946983625
159,117.83696471544866,119.1021788292692,120.46130729756152,121.4767843785369,122.08607062712214,122.45164237627328,122.27098542576395,120.36259125545838,118.41755475327504,116.650532851965,113.990319711179,111.7941918267074,110.67651509602445,109.00590905761467,107.4035454345688,107.04212726074128,107.42527635644475,109.65516581386686,111.3930994883201,114.43585969299208,117.66151581579524,120.19690948947716,114.11814569368627,114.07088741621178,114.84253244972707,113.70551946983625,112.22331168190176
