NH3_N,Datetime,sin_hour,cos_hour,sin_day,cos_day,sin_month,cos_month
0.2991395666666667,2021-10-19 00:00:00,0.0,1.0,-0.743144825477394,-0.6691306063588585,-0.8660254037844386,0.5
0.24247241666666663,2021-10-19 01:00:00,0.25881904510252074,0.9659258262890683,-0.743144825477394,-0.6691306063588585,-0.8660254037844386,0.5
0.23880756666666667,2021-10-19 02:00:00,0.49999999999999994,0.8660254037844387,-0.743144825477394,-0.6691306063588585,-0.8660254037844386,0.5
0.23848049999999996,2021-10-19 03:00:00,0.7071067811865475,0.7071067811865476,-0.743144825477394,-0.6691306063588585,-0.8660254037844386,0.5
0.23698319999999992,2021-10-19 04:00:00,0.8660254037844386,0.5000000000000001,-0.743144825477394,-0.6691306063588585,-0.8660254037844386,0.5
0.23643103333333332,2021-10-19 05:00:00,0.9659258262890683,0.25881904510252074,-0.743144825477394,-0.6691306063588585,-0.8660254037844386,0.5
0.23531999999999992,2021-10-19 06:00:00,1.0,6.123233995736766e-17,-0.743144825477394,-0.6691306063588585,-0.8660254037844386,0.5
0.2356861833333333,2021-10-19 07:00:00,0.9659258262890683,-0.25881904510252063,-0.743144825477394,-0.6691306063588585,-0.8660254037844386,0.5
0.23514996666666674,2021-10-19 08:00:00,0.8660254037844388,-0.4999999999999998,-0.743144825477394,-0.6691306063588585,-0.8660254037844386,0.5
0.2357536666666667,2021-10-19 09:00:00,0.7071067811865476,-0.7071067811865475,-0.743144825477394,-0.6691306063588585,-0.8660254037844386,0.5
0.2405426833333334,2021-10-19 10:00:00,0.49999999999999994,-0.8660254037844387,-0.743144825477394,-0.6691306063588585,-0.8660254037844386,0.5
0.3742979833333334,2021-10-19 11:00:00,0.258819045102521,-0.9659258262890682,-0.743144825477394,-0.6691306063588585,-0.8660254037844386,0.5
0.5503661000000002,2021-10-19 12:00:00,1.2246467991473532e-16,-1.0,-0.743144825477394,-0.6691306063588585,-0.8660254037844386,0.5
0.6109814000000001,2021-10-19 13:00:00,-0.2588190451025208,-0.9659258262890683,-0.743144825477394,-0.6691306063588585,-0.8660254037844386,0.5
0.49386933333333327,2021-10-19 14:00:00,-0.4999999999999998,-0.8660254037844388,-0.743144825477394,-0.6691306063588585,-0.8660254037844386,0.5
0.4616238500000001,2021-10-19 15:00:00,-0.7071067811865471,-0.7071067811865479,-0.743144825477394,-0.6691306063588585,-0.8660254037844386,0.5
0.44226776666666673,2021-10-19 16:00:00,-0.8660254037844384,-0.5000000000000004,-0.743144825477394,-0.6691306063588585,-0.8660254037844386,0.5
0.4043841,2021-10-19 17:00:00,-0.9659258262890683,-0.25881904510252063,-0.743144825477394,-0.6691306063588585,-0.8660254037844386,0.5
0.3562678999999999,2021-10-19 18:00:00,-1.0,-1.8369701987210297e-16,-0.743144825477394,-0.6691306063588585,-0.8660254037844386,0.5
0.5585068333333335,2021-10-19 19:00:00,-0.9659258262890684,0.2588190451025203,-0.743144825477394,-0.6691306063588585,-0.8660254037844386,0.5
0.8463119499999999,2021-10-19 20:00:00,-0.8660254037844386,0.5,-0.743144825477394,-0.6691306063588585,-0.8660254037844386,0.5
0.5750633666666666,2021-10-19 21:00:00,-0.7071067811865477,0.7071067811865475,-0.743144825477394,-0.6691306063588585,-0.8660254037844386,0.5
0.33343756666666663,2021-10-19 22:00:00,-0.5000000000000004,0.8660254037844384,-0.743144825477394,-0.6691306063588585,-0.8660254037844386,0.5
0.27759513333333324,2021-10-19 23:00:00,-0.2588190451025215,0.9659258262890681,-0.743144825477394,-0.6691306063588585,-0.8660254037844386,0.5
0.2959835999999999,2021-10-20 00:00:00,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5
0.3222575166666666,2021-10-20 01:00:00,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5
0.29556138333333326,2021-10-20 02:00:00,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5
0.2582411666666666,2021-10-20 03:00:00,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5
0.2526570333333334,2021-10-20 04:00:00,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5
0.2517665833333333,2021-10-20 05:00:00,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5
0.2522873166666667,2021-10-20 06:00:00,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5
0.2509673666666666,2021-10-20 07:00:00,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5
0.25552996666666666,2021-10-20 08:00:00,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5
0.2607174666666668,2021-10-20 09:00:00,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5
0.59042295,2021-10-20 10:00:00,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5
0.8089809,2021-10-20 11:00:00,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5
0.4204934833333333,2021-10-20 12:00:00,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5
0.28241631666666667,2021-10-20 13:00:00,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5
0.2680098666666667,2021-10-20 14:00:00,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5
0.26508095,2021-10-20 15:00:00,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5
0.26807343333333333,2021-10-20 16:00:00,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5
0.27019865000000004,2021-10-20 17:00:00,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5
0.2718872833333333,2021-10-20 18:00:00,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5
0.29188529999999996,2021-10-20 19:00:00,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5
0.5021892166666666,2021-10-20 20:00:00,-0.8660254037844386,0.5,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5
0.4528705666666665,2021-10-20 21:00:00,-0.7071067811865477,0.7071067811865475,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5
0.33735153333333323,2021-10-20 22:00:00,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5
0.28545704999999993,2021-10-20 23:00:00,-0.2588190451025215,0.9659258262890681,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5
0.2827272333333334,2021-10-21 00:00:00,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.8660254037844386,0.5
0.27188500000000004,2021-10-21 01:00:00,0.25881904510252074,0.9659258262890683,-0.9510565162951535,-0.30901699437494756,-0.8660254037844386,0.5
0.2656478499999999,2021-10-21 02:00:00,0.49999999999999994,0.8660254037844387,-0.9510565162951535,-0.30901699437494756,-0.8660254037844386,0.5
0.2650156000000001,2021-10-21 03:00:00,0.7071067811865475,0.7071067811865476,-0.9510565162951535,-0.30901699437494756,-0.8660254037844386,0.5
0.25446261666666675,2021-10-21 04:00:00,0.8660254037844386,0.5000000000000001,-0.9510565162951535,-0.30901699437494756,-0.8660254037844386,0.5
0.28383795000000006,2021-10-21 05:00:00,0.9659258262890683,0.25881904510252074,-0.9510565162951535,-0.30901699437494756,-0.8660254037844386,0.5
0.2669022833333333,2021-10-21 06:00:00,1.0,6.123233995736766e-17,-0.9510565162951535,-0.30901699437494756,-0.8660254037844386,0.5
0.2502002666666667,2021-10-21 07:00:00,0.9659258262890683,-0.25881904510252063,-0.9510565162951535,-0.30901699437494756,-0.8660254037844386,0.5
0.23701048333333335,2021-10-21 08:00:00,0.8660254037844388,-0.4999999999999998,-0.9510565162951535,-0.30901699437494756,-0.8660254037844386,0.5
0.22853690000000002,2021-10-21 09:00:00,0.7071067811865476,-0.7071067811865475,-0.9510565162951535,-0.30901699437494756,-0.8660254037844386,0.5
0.3149111166666667,2021-10-21 10:00:00,0.49999999999999994,-0.8660254037844387,-0.9510565162951535,-0.30901699437494756,-0.8660254037844386,0.5
0.4543322666666666,2021-10-21 11:00:00,0.258819045102521,-0.9659258262890682,-0.9510565162951535,-0.30901699437494756,-0.8660254037844386,0.5
0.35735110000000003,2021-10-21 12:00:00,1.2246467991473532e-16,-1.0,-0.9510565162951535,-0.30901699437494756,-0.8660254037844386,0.5
0.27507904999999994,2021-10-21 13:00:00,-0.2588190451025208,-0.9659258262890683,-0.9510565162951535,-0.30901699437494756,-0.8660254037844386,0.5
0.2658815500000001,2021-10-21 14:00:00,-0.4999999999999998,-0.8660254037844388,-0.9510565162951535,-0.30901699437494756,-0.8660254037844386,0.5
0.2646532166666667,2021-10-21 15:00:00,-0.7071067811865471,-0.7071067811865479,-0.9510565162951535,-0.30901699437494756,-0.8660254037844386,0.5
0.2664599833333333,2021-10-21 16:00:00,-0.8660254037844384,-0.5000000000000004,-0.9510565162951535,-0.30901699437494756,-0.8660254037844386,0.5
0.26812981666666663,2021-10-21 17:00:00,-0.9659258262890683,-0.25881904510252063,-0.9510565162951535,-0.30901699437494756,-0.8660254037844386,0.5
0.2682204500000001,2021-10-21 18:00:00,-1.0,-1.8369701987210297e-16,-0.9510565162951535,-0.30901699437494756,-0.8660254037844386,0.5
0.2670439499999999,2021-10-21 19:00:00,-0.9659258262890684,0.2588190451025203,-0.9510565162951535,-0.30901699437494756,-0.8660254037844386,0.5
0.3291296833333332,2021-10-21 20:00:00,-0.8660254037844386,0.5,-0.9510565162951535,-0.30901699437494756,-0.8660254037844386,0.5
0.35305076666666674,2021-10-21 21:00:00,-0.7071067811865477,0.7071067811865475,-0.9510565162951535,-0.30901699437494756,-0.8660254037844386,0.5
0.27394686666666673,2021-10-21 22:00:00,-0.5000000000000004,0.8660254037844384,-0.9510565162951535,-0.30901699437494756,-0.8660254037844386,0.5
0.25398295,2021-10-21 23:00:00,-0.2588190451025215,0.9659258262890681,-0.9510565162951535,-0.30901699437494756,-0.8660254037844386,0.5
0.24760465000000004,2021-10-22 00:00:00,0.0,1.0,-0.9945218953682733,-0.10452846326765423,-0.8660254037844386,0.5
0.24241176666666667,2021-10-22 01:00:00,0.25881904510252074,0.9659258262890683,-0.9945218953682733,-0.10452846326765423,-0.8660254037844386,0.5
0.24282511666666667,2021-10-22 02:00:00,0.49999999999999994,0.8660254037844387,-0.9945218953682733,-0.10452846326765423,-0.8660254037844386,0.5
0.23813431666666668,2021-10-22 03:00:00,0.7071067811865475,0.7071067811865476,-0.9945218953682733,-0.10452846326765423,-0.8660254037844386,0.5
0.23696340000000005,2021-10-22 04:00:00,0.8660254037844386,0.5000000000000001,-0.9945218953682733,-0.10452846326765423,-0.8660254037844386,0.5
0.2372618166666667,2021-10-22 05:00:00,0.9659258262890683,0.25881904510252074,-0.9945218953682733,-0.10452846326765423,-0.8660254037844386,0.5
0.2372507333333333,2021-10-22 06:00:00,1.0,6.123233995736766e-17,-0.9945218953682733,-0.10452846326765423,-0.8660254037844386,0.5
0.23686134999999992,2021-10-22 07:00:00,0.9659258262890683,-0.25881904510252063,-0.9945218953682733,-0.10452846326765423,-0.8660254037844386,0.5
0.23653606666666663,2021-10-22 08:00:00,0.8660254037844388,-0.4999999999999998,-0.9945218953682733,-0.10452846326765423,-0.8660254037844386,0.5
0.2368411,2021-10-22 09:00:00,0.7071067811865476,-0.7071067811865475,-0.9945218953682733,-0.10452846326765423,-0.8660254037844386,0.5
0.23786218333333328,2021-10-22 10:00:00,0.49999999999999994,-0.8660254037844387,-0.9945218953682733,-0.10452846326765423,-0.8660254037844386,0.5
0.35269770000000006,2021-10-22 11:00:00,0.258819045102521,-0.9659258262890682,-0.9945218953682733,-0.10452846326765423,-0.8660254037844386,0.5
0.31394375,2021-10-22 12:00:00,1.2246467991473532e-16,-1.0,-0.9945218953682733,-0.10452846326765423,-0.8660254037844386,0.5
0.23188435,2021-10-22 13:00:00,-0.2588190451025208,-0.9659258262890683,-0.9945218953682733,-0.10452846326765423,-0.8660254037844386,0.5
0.2192662833333334,2021-10-22 14:00:00,-0.4999999999999998,-0.8660254037844388,-0.9945218953682733,-0.10452846326765423,-0.8660254037844386,0.5
0.21560853333333338,2021-10-22 15:00:00,-0.7071067811865471,-0.7071067811865479,-0.9945218953682733,-0.10452846326765423,-0.8660254037844386,0.5
0.21772015,2021-10-22 16:00:00,-0.8660254037844384,-0.5000000000000004,-0.9945218953682733,-0.10452846326765423,-0.8660254037844386,0.5
0.21815281666666664,2021-10-22 17:00:00,-0.9659258262890683,-0.25881904510252063,-0.9945218953682733,-0.10452846326765423,-0.8660254037844386,0.5
0.2188160666666667,2021-10-22 18:00:00,-1.0,-1.8369701987210297e-16,-0.9945218953682733,-0.10452846326765423,-0.8660254037844386,0.5
0.22313131666666666,2021-10-22 19:00:00,-0.9659258262890684,0.2588190451025203,-0.9945218953682733,-0.10452846326765423,-0.8660254037844386,0.5
0.2762449666666667,2021-10-22 20:00:00,-0.8660254037844386,0.5,-0.9945218953682733,-0.10452846326765423,-0.8660254037844386,0.5
0.28546596666666674,2021-10-22 21:00:00,-0.7071067811865477,0.7071067811865475,-0.9945218953682733,-0.10452846326765423,-0.8660254037844386,0.5
0.23984776666666666,2021-10-22 22:00:00,-0.5000000000000004,0.8660254037844384,-0.9945218953682733,-0.10452846326765423,-0.8660254037844386,0.5
0.22382660000000001,2021-10-22 23:00:00,-0.2588190451025215,0.9659258262890681,-0.9945218953682733,-0.10452846326765423,-0.8660254037844386,0.5
0.21780303333333328,2021-10-23 00:00:00,0.0,1.0,-0.9945218953682734,0.104528463267653,-0.8660254037844386,0.5
0.21200361666666667,2021-10-23 01:00:00,0.25881904510252074,0.9659258262890683,-0.9945218953682734,0.104528463267653,-0.8660254037844386,0.5
0.2089913,2021-10-23 02:00:00,0.49999999999999994,0.8660254037844387,-0.9945218953682734,0.104528463267653,-0.8660254037844386,0.5
0.21370616666666667,2021-10-23 03:00:00,0.7071067811865475,0.7071067811865476,-0.9945218953682734,0.104528463267653,-0.8660254037844386,0.5
0.20588074999999997,2021-10-23 04:00:00,0.8660254037844386,0.5000000000000001,-0.9945218953682734,0.104528463267653,-0.8660254037844386,0.5
0.2089772333333334,2021-10-23 05:00:00,0.9659258262890683,0.25881904510252074,-0.9945218953682734,0.104528463267653,-0.8660254037844386,0.5
0.2107762666666667,2021-10-23 06:00:00,1.0,6.123233995736766e-17,-0.9945218953682734,0.104528463267653,-0.8660254037844386,0.5
0.21260663333333335,2021-10-23 07:00:00,0.9659258262890683,-0.25881904510252063,-0.9945218953682734,0.104528463267653,-0.8660254037844386,0.5
0.21183955000000002,2021-10-23 08:00:00,0.8660254037844388,-0.4999999999999998,-0.9945218953682734,0.104528463267653,-0.8660254037844386,0.5
0.21485148333333326,2021-10-23 09:00:00,0.7071067811865476,-0.7071067811865475,-0.9945218953682734,0.104528463267653,-0.8660254037844386,0.5
0.21737178333333337,2021-10-23 10:00:00,0.49999999999999994,-0.8660254037844387,-0.9945218953682734,0.104528463267653,-0.8660254037844386,0.5
0.23177133333333347,2021-10-23 11:00:00,0.258819045102521,-0.9659258262890682,-0.9945218953682734,0.104528463267653,-0.8660254037844386,0.5
0.31266019999999994,2021-10-23 12:00:00,1.2246467991473532e-16,-1.0,-0.9945218953682734,0.104528463267653,-0.8660254037844386,0.5
0.32662038333333326,2021-10-23 13:00:00,-0.2588190451025208,-0.9659258262890683,-0.9945218953682734,0.104528463267653,-0.8660254037844386,0.5
0.2711087,2021-10-23 14:00:00,-0.4999999999999998,-0.8660254037844388,-0.9945218953682734,0.104528463267653,-0.8660254037844386,0.5
0.22003863333333332,2021-10-23 15:00:00,-0.7071067811865471,-0.7071067811865479,-0.9945218953682734,0.104528463267653,-0.8660254037844386,0.5
0.2159589166666666,2021-10-23 16:00:00,-0.8660254037844384,-0.5000000000000004,-0.9945218953682734,0.104528463267653,-0.8660254037844386,0.5
0.21346559999999998,2021-10-23 17:00:00,-0.9659258262890683,-0.25881904510252063,-0.9945218953682734,0.104528463267653,-0.8660254037844386,0.5
0.2140738333333333,2021-10-23 18:00:00,-1.0,-1.8369701987210297e-16,-0.9945218953682734,0.104528463267653,-0.8660254037844386,0.5
0.2157249,2021-10-23 19:00:00,-0.9659258262890684,0.2588190451025203,-0.9945218953682734,0.104528463267653,-0.8660254037844386,0.5
0.26564319999999986,2021-10-23 20:00:00,-0.8660254037844386,0.5,-0.9945218953682734,0.104528463267653,-0.8660254037844386,0.5
0.38055696666666666,2021-10-23 21:00:00,-0.7071067811865477,0.7071067811865475,-0.9945218953682734,0.104528463267653,-0.8660254037844386,0.5
0.36695833333333333,2021-10-23 22:00:00,-0.5000000000000004,0.8660254037844384,-0.9945218953682734,0.104528463267653,-0.8660254037844386,0.5
0.25684704999999997,2021-10-23 23:00:00,-0.2588190451025215,0.9659258262890681,-0.9945218953682734,0.104528463267653,-0.8660254037844386,0.5
0.22455490000000008,2021-10-24 00:00:00,0.0,1.0,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5
0.21572501666666666,2021-10-24 01:00:00,0.25881904510252074,0.9659258262890683,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5
0.2157959333333333,2021-10-24 02:00:00,0.49999999999999994,0.8660254037844387,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5
0.21340460000000003,2021-10-24 03:00:00,0.7071067811865475,0.7071067811865476,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5
0.21136313333333331,2021-10-24 04:00:00,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5
0.21304695000000004,2021-10-24 05:00:00,0.9659258262890683,0.25881904510252074,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5
0.21817228333333327,2021-10-24 06:00:00,1.0,6.123233995736766e-17,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5
0.21617394999999995,2021-10-24 07:00:00,0.9659258262890683,-0.25881904510252063,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5
0.21839138333333333,2021-10-24 08:00:00,0.8660254037844388,-0.4999999999999998,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5
0.21976476666666664,2021-10-24 09:00:00,0.7071067811865476,-0.7071067811865475,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5
0.22403376666666663,2021-10-24 10:00:00,0.49999999999999994,-0.8660254037844387,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5
0.22947946666666663,2021-10-24 11:00:00,0.258819045102521,-0.9659258262890682,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5
0.3259086666666666,2021-10-24 12:00:00,1.2246467991473532e-16,-1.0,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5
0.49777126666666666,2021-10-24 13:00:00,-0.2588190451025208,-0.9659258262890683,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5
0.5346624833333334,2021-10-24 14:00:00,-0.4999999999999998,-0.8660254037844388,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5
0.32420913333333334,2021-10-24 15:00:00,-0.7071067811865471,-0.7071067811865479,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5
0.2327466333333333,2021-10-24 16:00:00,-0.8660254037844384,-0.5000000000000004,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5
0.2242343666666667,2021-10-24 17:00:00,-0.9659258262890683,-0.25881904510252063,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5
0.2252516666666667,2021-10-24 18:00:00,-1.0,-1.8369701987210297e-16,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5
0.22526243333333337,2021-10-24 19:00:00,-0.9659258262890684,0.2588190451025203,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5
0.23778175,2021-10-24 20:00:00,-0.8660254037844386,0.5,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5
0.26006984999999994,2021-10-24 21:00:00,-0.7071067811865477,0.7071067811865475,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5
0.2558243833333334,2021-10-24 22:00:00,-0.5000000000000004,0.8660254037844384,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5
0.23385506666666667,2021-10-24 23:00:00,-0.2588190451025215,0.9659258262890681,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5
0.2723951,2021-10-25 00:00:00,0.0,1.0,-0.8660254037844386,0.5,-0.8660254037844386,0.5
0.3626315,2021-10-25 01:00:00,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5,-0.8660254037844386,0.5
0.36537585000000006,2021-10-25 02:00:00,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5,-0.8660254037844386,0.5
0.27822208333333337,2021-10-25 03:00:00,0.7071067811865475,0.7071067811865476,-0.8660254037844386,0.5,-0.8660254037844386,0.5
0.22955836666666668,2021-10-25 04:00:00,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5,-0.8660254037844386,0.5
0.22589918333333334,2021-10-25 05:00:00,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5,-0.8660254037844386,0.5
0.22884728333333335,2021-10-25 06:00:00,1.0,6.123233995736766e-17,-0.8660254037844386,0.5,-0.8660254037844386,0.5
0.22212646666666663,2021-10-25 07:00:00,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5,-0.8660254037844386,0.5
0.22838483333333331,2021-10-25 08:00:00,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,-0.8660254037844386,0.5
0.24022206666666676,2021-10-25 09:00:00,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5,-0.8660254037844386,0.5
0.8568311833333333,2021-10-25 10:00:00,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5,-0.8660254037844386,0.5
1.6557863333333338,2021-10-25 11:00:00,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5,-0.8660254037844386,0.5
1.3200230000000004,2021-10-25 12:00:00,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5,-0.8660254037844386,0.5
0.8990985499999998,2021-10-25 13:00:00,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5,-0.8660254037844386,0.5
0.6243260833333333,2021-10-25 14:00:00,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5,-0.8660254037844386,0.5
0.4583492166666668,2021-10-25 15:00:00,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5,-0.8660254037844386,0.5
0.5074724500000001,2021-10-25 16:00:00,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5,-0.8660254037844386,0.5
0.3285051333333333,2021-10-25 17:00:00,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5,-0.8660254037844386,0.5
0.29520253333333335,2021-10-25 18:00:00,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5,-0.8660254037844386,0.5
0.34540961666666664,2021-10-25 19:00:00,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5,-0.8660254037844386,0.5
0.5143413666666666,2021-10-25 20:00:00,-0.8660254037844386,0.5,-0.8660254037844386,0.5,-0.8660254037844386,0.5
0.5521549333333334,2021-10-25 21:00:00,-0.7071067811865477,0.7071067811865475,-0.8660254037844386,0.5,-0.8660254037844386,0.5
0.4587228999999998,2021-10-25 22:00:00,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5,-0.8660254037844386,0.5
0.4483876666666666,2021-10-25 23:00:00,-0.2588190451025215,0.9659258262890681,-0.8660254037844386,0.5,-0.8660254037844386,0.5
0.6408270999999999,2021-10-26 00:00:00,0.0,1.0,-0.743144825477394,0.6691306063588585,-0.8660254037844386,0.5
0.5804843666666667,2021-10-26 01:00:00,0.25881904510252074,0.9659258262890683,-0.743144825477394,0.6691306063588585,-0.8660254037844386,0.5
0.3876250166666667,2021-10-26 02:00:00,0.49999999999999994,0.8660254037844387,-0.743144825477394,0.6691306063588585,-0.8660254037844386,0.5
0.30224218333333325,2021-10-26 03:00:00,0.7071067811865475,0.7071067811865476,-0.743144825477394,0.6691306063588585,-0.8660254037844386,0.5
0.28644486666666663,2021-10-26 04:00:00,0.8660254037844386,0.5000000000000001,-0.743144825477394,0.6691306063588585,-0.8660254037844386,0.5
0.2786028999999999,2021-10-26 05:00:00,0.9659258262890683,0.25881904510252074,-0.743144825477394,0.6691306063588585,-0.8660254037844386,0.5
0.2768569333333332,2021-10-26 06:00:00,1.0,6.123233995736766e-17,-0.743144825477394,0.6691306063588585,-0.8660254037844386,0.5
0.28000353333333333,2021-10-26 07:00:00,0.9659258262890683,-0.25881904510252063,-0.743144825477394,0.6691306063588585,-0.8660254037844386,0.5
0.2784232500000001,2021-10-26 08:00:00,0.8660254037844388,-0.4999999999999998,-0.743144825477394,0.6691306063588585,-0.8660254037844386,0.5
0.34721113333333337,2021-10-26 09:00:00,0.7071067811865476,-0.7071067811865475,-0.743144825477394,0.6691306063588585,-0.8660254037844386,0.5
0.8208861333333332,2021-10-26 10:00:00,0.49999999999999994,-0.8660254037844387,-0.743144825477394,0.6691306063588585,-0.8660254037844386,0.5
1.255204666666667,2021-10-26 11:00:00,0.258819045102521,-0.9659258262890682,-0.743144825477394,0.6691306063588585,-0.8660254037844386,0.5
1.2259471666666664,2021-10-26 12:00:00,1.2246467991473532e-16,-1.0,-0.743144825477394,0.6691306063588585,-0.8660254037844386,0.5
0.9376408166666665,2021-10-26 13:00:00,-0.2588190451025208,-0.9659258262890683,-0.743144825477394,0.6691306063588585,-0.8660254037844386,0.5
0.6062082499999999,2021-10-26 14:00:00,-0.4999999999999998,-0.8660254037844388,-0.743144825477394,0.6691306063588585,-0.8660254037844386,0.5
0.4234875833333335,2021-10-26 15:00:00,-0.7071067811865471,-0.7071067811865479,-0.743144825477394,0.6691306063588585,-0.8660254037844386,0.5
0.36081605,2021-10-26 16:00:00,-0.8660254037844384,-0.5000000000000004,-0.743144825477394,0.6691306063588585,-0.8660254037844386,0.5
0.3733561833333333,2021-10-26 17:00:00,-0.9659258262890683,-0.25881904510252063,-0.743144825477394,0.6691306063588585,-0.8660254037844386,0.5
0.47567255000000014,2021-10-26 18:00:00,-1.0,-1.8369701987210297e-16,-0.743144825477394,0.6691306063588585,-0.8660254037844386,0.5
0.7204926333333336,2021-10-26 19:00:00,-0.9659258262890684,0.2588190451025203,-0.743144825477394,0.6691306063588585,-0.8660254037844386,0.5
1.2274640833333332,2021-10-26 20:00:00,-0.8660254037844386,0.5,-0.743144825477394,0.6691306063588585,-0.8660254037844386,0.5
1.0284500166666666,2021-10-26 21:00:00,-0.7071067811865477,0.7071067811865475,-0.743144825477394,0.6691306063588585,-0.8660254037844386,0.5
0.5906437333333334,2021-10-26 22:00:00,-0.5000000000000004,0.8660254037844384,-0.743144825477394,0.6691306063588585,-0.8660254037844386,0.5
0.38500576666666664,2021-10-26 23:00:00,-0.2588190451025215,0.9659258262890681,-0.743144825477394,0.6691306063588585,-0.8660254037844386,0.5
0.3336315333333333,2021-10-27 00:00:00,0.0,1.0,-0.5877852522924732,0.8090169943749473,-0.8660254037844386,0.5
