Datetime,EWMA-2,sin_hour,cos_hour,sin_day,cos_day
2021-12-24 03:00:00,0.2537290966904291,0.7071067811865476,0.7071067811865476,-0.9510565162951536,0.30901699437494723
2021-12-24 04:00:00,0.2759667988968096,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723
2021-12-24 05:00:00,0.2477777885211587,0.9659258262890683,0.25881904510252074,-0.9510565162951536,0.30901699437494723
2021-12-24 06:00:00,0.2355257517292751,1.0,6.123233995736766e-17,-0.9510565162951536,0.30901699437494723
2021-12-24 07:00:00,0.2313363394653139,0.9659258262890683,-0.25881904510252063,-0.9510565162951536,0.30901699437494723
2021-12-24 08:00:00,0.2292593020439934,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723
2021-12-24 09:00:00,0.23057028957022,0.7071067811865476,-0.7071067811865475,-0.9510565162951536,0.30901699437494723
2021-12-24 10:00:00,0.2346008854122955,0.49999999999999994,-0.8660254037844387,-0.9510565162951536,0.30901699437494723
2021-12-24 11:00:00,0.2376557506929874,0.258819045102521,-0.9659258262890682,-0.9510565162951536,0.30901699437494723
2021-12-24 12:00:00,0.246803772453218,1.2246467991473532e-16,-1.0,-0.9510565162951536,0.30901699437494723
2021-12-24 13:00:00,0.2884889352621838,-0.2588190451025208,-0.9659258262890683,-0.9510565162951536,0.30901699437494723
2021-12-24 14:00:00,0.313052789531839,-0.4999999999999997,-0.8660254037844388,-0.9510565162951536,0.30901699437494723
2021-12-24 15:00:00,0.2723453631772797,-0.7071067811865471,-0.7071067811865479,-0.9510565162951536,0.30901699437494723
2021-12-24 16:00:00,0.2492363321702043,-0.8660254037844385,-0.5000000000000004,-0.9510565162951536,0.30901699437494723
2021-12-24 17:00:00,0.236684877390068,-0.9659258262890683,-0.25881904510252063,-0.9510565162951536,0.30901699437494723
2021-12-24 18:00:00,0.2290403146855782,-1.0,-1.8369701987210297e-16,-0.9510565162951536,0.30901699437494723
2021-12-24 19:00:00,0.2240113826729705,-0.9659258262890684,0.2588190451025203,-0.9510565162951536,0.30901699437494723
2021-12-24 20:00:00,0.221101049779879,-0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723
2021-12-24 21:00:00,0.2192881054821819,-0.7071067811865477,0.7071067811865474,-0.9510565162951536,0.30901699437494723
2021-12-24 22:00:00,0.2191408462718383,-0.5000000000000004,0.8660254037844384,-0.9510565162951536,0.30901699437494723
2021-12-24 23:00:00,0.2174077709795016,-0.25881904510252157,0.9659258262890681,-0.9510565162951536,0.30901699437494723
2021-12-25 00:00:00,0.2167792014376116,0.0,1.0,-0.8660254037844386,0.5000000000000001
2021-12-25 01:00:00,0.2164524671458705,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001
2021-12-25 02:00:00,0.2164286112708457,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001
2021-12-25 03:00:00,0.2171237593125041,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001
2021-12-25 04:00:00,0.2191788419930569,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001
2021-12-25 05:00:00,0.2202747806643523,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001
2021-12-25 06:00:00,0.2216542602214508,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001
2021-12-25 07:00:00,0.2229792200738169,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001
2021-12-25 08:00:00,0.2242964289134945,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001
2021-12-25 09:00:00,0.2267233540822759,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001
2021-12-25 10:00:00,0.2286003513607586,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001
2021-12-25 11:00:00,0.2286905060091417,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001
2021-12-25 12:00:00,0.2302467686697139,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001
2021-12-25 13:00:00,0.2347988006676823,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001
2021-12-25 14:00:00,0.2430648780003385,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001
2021-12-25 15:00:00,0.252477148222335,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001
2021-12-25 16:00:00,0.241871149407445,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001
2021-12-25 17:00:00,0.2265027942469261,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001
2021-12-25 18:00:00,0.2181617758600864,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001
2021-12-25 19:00:00,0.2135219363978066,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001
2021-12-25 20:00:00,0.2112514454659355,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001
2021-12-25 21:00:00,0.2097491818219785,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001
2021-12-25 22:00:00,0.2091089939406595,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001
2021-12-25 23:00:00,0.2285694868691087,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001
2021-12-26 00:00:00,0.2597614622897028,0.0,1.0,-0.743144825477394,0.6691306063588585
2021-12-26 01:00:00,0.3797991985410121,0.25881904510252074,0.9659258262890683,-0.743144825477394,0.6691306063588585
2021-12-26 02:00:00,0.7859373550692264,0.49999999999999994,0.8660254037844387,-0.743144825477394,0.6691306063588585
2021-12-26 03:00:00,0.7064213739119642,0.7071067811865476,0.7071067811865476,-0.743144825477394,0.6691306063588585
2021-12-26 04:00:00,0.4449495913039881,0.8660254037844386,0.5000000000000001,-0.743144825477394,0.6691306063588585
2021-12-26 05:00:00,0.3196221415457738,0.9659258262890683,0.25881904510252074,-0.743144825477394,0.6691306063588585
2021-12-26 06:00:00,0.2621100249597023,1.0,6.123233995736766e-17,-0.743144825477394,0.6691306063588585
2021-12-26 07:00:00,0.2352568638754563,0.9659258262890683,-0.25881904510252063,-0.743144825477394,0.6691306063588585
2021-12-26 08:00:00,0.2264787435140409,0.8660254037844387,-0.4999999999999998,-0.743144825477394,0.6691306063588585
2021-12-26 09:00:00,0.2233021033935692,0.7071067811865476,-0.7071067811865475,-0.743144825477394,0.6691306063588585
2021-12-26 10:00:00,0.2220032011311897,0.49999999999999994,-0.8660254037844387,-0.743144825477394,0.6691306063588585
2021-12-26 11:00:00,0.2471748559326187,0.258819045102521,-0.9659258262890682,-0.743144825477394,0.6691306063588585
2021-12-26 12:00:00,0.3227180630886507,1.2246467991473532e-16,-1.0,-0.743144825477394,0.6691306063588585
2021-12-26 13:00:00,0.3356599432517724,-0.2588190451025208,-0.9659258262890683,-0.743144825477394,0.6691306063588585
2021-12-26 14:00:00,0.3259689033061463,-0.4999999999999997,-0.8660254037844388,-0.743144825477394,0.6691306063588585
2021-12-26 15:00:00,0.2996253344353821,-0.7071067811865471,-0.7071067811865479,-0.743144825477394,0.6691306063588585
2021-12-26 16:00:00,0.287699744811794,-0.8660254037844385,-0.5000000000000004,-0.743144825477394,0.6691306063588585
2021-12-26 17:00:00,0.3557123149372647,-0.9659258262890683,-0.25881904510252063,-0.743144825477394,0.6691306063588585
2021-12-26 18:00:00,0.6067376272013105,-1.0,-1.8369701987210297e-16,-0.743144825477394,0.6691306063588585
2021-12-26 19:00:00,0.8136047646226591,-0.9659258262890684,0.2588190451025203,-0.743144825477394,0.6691306063588585
2021-12-26 20:00:00,0.903807977096442,-0.8660254037844386,0.5000000000000001,-0.743144825477394,0.6691306063588585
2021-12-26 21:00:00,0.7432723812543696,-0.7071067811865477,0.7071067811865474,-0.743144825477394,0.6691306063588585
2021-12-26 22:00:00,0.4847851937514564,-0.5000000000000004,0.8660254037844384,-0.743144825477394,0.6691306063588585
2021-12-26 23:00:00,0.3207062090282632,-0.25881904510252157,0.9659258262890681,-0.743144825477394,0.6691306063588585
2021-12-27 00:00:00,0.2421621807871988,0.0,1.0,-0.5877852522924734,0.8090169943749473
2021-12-27 01:00:00,0.2060099935957329,0.25881904510252074,0.9659258262890683,-0.5877852522924734,0.8090169943749473
2021-12-27 02:00:00,0.1898376645319109,0.49999999999999994,0.8660254037844387,-0.5877852522924734,0.8090169943749473
2021-12-27 03:00:00,0.2593755659550814,0.7071067811865476,0.7071067811865476,-0.5877852522924734,0.8090169943749473
2021-12-27 04:00:00,0.5355505997628048,0.8660254037844386,0.5000000000000001,-0.5877852522924734,0.8090169943749473
2021-12-27 05:00:00,0.6157489332542683,0.9659258262890683,0.25881904510252074,-0.5877852522924734,0.8090169943749473
2021-12-27 06:00:00,0.4214007110847561,1.0,6.123233995736766e-17,-0.5877852522924734,0.8090169943749473
2021-12-27 07:00:00,0.2895158814726964,0.9659258262890683,-0.25881904510252063,-0.5877852522924734,0.8090169943749473
2021-12-27 08:00:00,0.2311411716020098,0.8660254037844387,-0.4999999999999998,-0.5877852522924734,0.8090169943749473
2021-12-27 09:00:00,0.2046335572006699,0.7071067811865476,-0.7071067811865475,-0.5877852522924734,0.8090169943749473
2021-12-27 10:00:00,0.1930088746224455,0.49999999999999994,-0.8660254037844387,-0.5877852522924734,0.8090169943749473
2021-12-27 11:00:00,0.2319026026519263,0.258819045102521,-0.9659258262890682,-0.5877852522924734,0.8090169943749473
2021-12-27 12:00:00,0.4589567008839754,1.2246467991473532e-16,-1.0,-0.5877852522924734,0.8090169943749473
2021-12-27 13:00:00,0.7633443336279918,-0.2588190451025208,-0.9659258262890683,-0.5877852522924734,0.8090169943749473
2021-12-27 14:00:00,0.8975259889871084,-0.4999999999999997,-0.8660254037844388,-0.5877852522924734,0.8090169943749473
2021-12-27 15:00:00,0.7966482074401473,-0.7071067811865471,-0.7071067811865479,-0.5877852522924734,0.8090169943749473
2021-12-27 16:00:00,0.6065844469244936,-0.8660254037844385,-0.5000000000000004,-0.5877852522924734,0.8090169943749473
2021-12-27 17:00:00,0.5491314489748312,-0.9659258262890683,-0.25881904510252063,-0.5877852522924734,0.8090169943749473
2021-12-27 18:00:00,0.6637674941027216,-1.0,-1.8369701987210297e-16,-0.5877852522924734,0.8090169943749473
2021-12-27 19:00:00,0.7973351869231293,-0.9659258262890684,0.2588190451025203,-0.5877852522924734,0.8090169943749473
2021-12-27 20:00:00,0.8146333623077098,-0.8660254037844386,0.5000000000000001,-0.5877852522924734,0.8090169943749473
2021-12-27 21:00:00,0.6510340874359033,-0.7071067811865477,0.7071067811865474,-0.5877852522924734,0.8090169943749473
2021-12-27 22:00:00,0.4577912402564122,-0.5000000000000004,0.8660254037844384,-0.5877852522924734,0.8090169943749473
2021-12-27 23:00:00,0.3001845467521374,-0.25881904510252157,0.9659258262890681,-0.5877852522924734,0.8090169943749473
2021-12-28 00:00:00,0.225619537806268,0.0,1.0,-0.40673664307580015,0.913545457642601
2021-12-28 01:00:00,0.1914409681576449,0.25881904510252074,0.9659258262890683,-0.40673664307580015,0.913545457642601
2021-12-28 02:00:00,0.1777922116081038,0.49999999999999994,0.8660254037844387,-0.40673664307580015,0.913545457642601
2021-12-28 03:00:00,0.1722965594249234,0.7071067811865476,0.7071067811865476,-0.40673664307580015,0.913545457642601
2021-12-28 04:00:00,0.1702084642527522,0.8660254037844386,0.5000000000000001,-0.40673664307580015,0.913545457642601
2021-12-28 05:00:00,0.1690171658620284,0.9659258262890683,0.25881904510252074,-0.40673664307580015,0.913545457642601
2021-12-28 06:00:00,0.1675738663984539,1.0,6.123233995736766e-17,-0.40673664307580015,0.913545457642601
2021-12-28 07:00:00,0.166826333243929,0.9659258262890683,-0.25881904510252063,-0.40673664307580015,0.913545457642601
2021-12-28 08:00:00,0.167702244414643,0.8660254037844387,-0.4999999999999998,-0.40673664307580015,0.913545457642601
2021-12-28 09:00:00,0.1757274925826587,0.7071067811865476,-0.7071067811865475,-0.40673664307580015,0.913545457642601
2021-12-28 10:00:00,0.3012327975275529,0.49999999999999994,-0.8660254037844387,-0.40673664307580015,0.913545457642601
2021-12-28 11:00:00,0.8909912547314064,0.258819045102521,-0.9659258262890682,-0.40673664307580015,0.913545457642601
2021-12-28 12:00:00,1.439445418243802,1.2246467991473532e-16,-1.0,-0.40673664307580015,0.913545457642601
2021-12-28 13:00:00,2.014160806081267,-0.2588190451025208,-0.9659258262890683,-0.40673664307580015,0.913545457642601
2021-12-28 14:00:00,2.5030857131382,-0.4999999999999997,-0.8660254037844388,-0.40673664307580015,0.913545457642601
2021-12-28 15:00:00,2.5510400154905115,-0.7071067811865471,-0.7071067811865479,-0.40673664307580015,0.913545457642601
2021-12-28 16:00:00,2.022479227385726,-0.8660254037844385,-0.5000000000000004,-0.40673664307580015,0.913545457642601
2021-12-28 17:00:00,1.2347525424619086,-0.9659258262890683,-0.25881904510252063,-0.40673664307580015,0.913545457642601
2021-12-28 18:00:00,0.6476081474873029,-1.0,-1.8369701987210297e-16,-0.40673664307580015,0.913545457642601
2021-12-28 19:00:00,0.3911242936068788,-0.9659258262890684,0.2588190451025203,-0.40673664307580015,0.913545457642601
2021-12-28 20:00:00,0.2901979756467373,-0.8660254037844386,0.5000000000000001,-0.40673664307580015,0.913545457642601
2021-12-28 21:00:00,0.2414764807711346,-0.7071067811865477,0.7071067811865474,-0.40673664307580015,0.913545457642601
2021-12-28 22:00:00,0.2289935602570449,-0.5000000000000004,0.8660254037844384,-0.40673664307580015,0.913545457642601
2021-12-28 23:00:00,0.2461825978634593,-0.25881904510252157,0.9659258262890681,-0.40673664307580015,0.913545457642601
2021-12-29 00:00:00,0.3773060548433753,0.0,1.0,-0.20791169081775898,0.9781476007338057
2021-12-29 01:00:00,0.6400381849477917,0.25881904510252074,0.9659258262890683,-0.20791169081775898,0.9781476007338057
2021-12-29 02:00:00,0.7553335949825972,0.49999999999999994,0.8660254037844387,-0.20791169081775898,0.9781476007338057
2021-12-29 03:00:00,0.86776867610531,0.7071067811865476,0.7071067811865476,-0.20791169081775898,0.9781476007338057
2021-12-29 04:00:00,0.80397325870177,0.8660254037844386,0.5000000000000001,-0.20791169081775898,0.9781476007338057
2021-12-29 05:00:00,0.53281155290059,0.9659258262890683,0.25881904510252074,-0.20791169081775898,0.9781476007338057
2021-12-29 06:00:00,0.35049581763353,1.0,6.123233995736766e-17,-0.20791169081775898,0.9781476007338057
2021-12-29 07:00:00,0.2699114392111766,0.9659258262890683,-0.25881904510252063,-0.20791169081775898,0.9781476007338057
2021-12-29 08:00:00,0.2338185686259477,0.8660254037844387,-0.4999999999999998,-0.20791169081775898,0.9781476007338057
2021-12-29 09:00:00,0.2195833228753159,0.7071067811865476,-0.7071067811865475,-0.20791169081775898,0.9781476007338057
2021-12-29 10:00:00,0.2285349742917719,0.49999999999999994,-0.8660254037844387,-0.20791169081775898,0.9781476007338057
2021-12-29 11:00:00,0.292532435875035,0.258819045102521,-0.9659258262890682,-0.20791169081775898,0.9781476007338057
2021-12-29 12:00:00,0.3965067452916783,1.2246467991473532e-16,-1.0,-0.20791169081775898,0.9781476007338057
2021-12-29 13:00:00,0.4690437262083372,-0.2588190451025208,-0.9659258262890683,-0.20791169081775898,0.9781476007338057
2021-12-29 14:00:00,0.5754381309583346,-0.4999999999999997,-0.8660254037844388,-0.20791169081775898,0.9781476007338057
2021-12-29 15:00:00,0.6540418325416671,-0.7071067811865471,-0.7071067811865479,-0.20791169081775898,0.9781476007338057
2021-12-29 16:00:00,0.5804768552916668,-0.8660254037844385,-0.5000000000000004,-0.20791169081775898,0.9781476007338057
2021-12-29 17:00:00,0.4828776850972222,-0.9659258262890683,-0.25881904510252063,-0.20791169081775898,0.9781476007338057
2021-12-29 18:00:00,0.5673198283657408,-1.0,-1.8369701987210297e-16,-0.20791169081775898,0.9781476007338057
2021-12-29 19:00:00,0.579304409455247,-0.9659258262890684,0.2588190451025203,-0.20791169081775898,0.9781476007338057
2021-12-29 20:00:00,0.4884092809295267,-0.8660254037844386,0.5000000000000001,-0.20791169081775898,0.9781476007338057
2021-12-29 21:00:00,0.3589484269765089,-0.7071067811865477,0.7071067811865474,-0.20791169081775898,0.9781476007338057
2021-12-29 22:00:00,0.2793754201032807,-0.5000000000000004,0.8660254037844384,-0.20791169081775898,0.9781476007338057
2021-12-29 23:00:00,0.238360062256649,-0.25881904510252157,0.9659258262890681,-0.20791169081775898,0.9781476007338057
2021-12-30 00:00:00,0.2193710540855497,0.0,1.0,-1.133107779529596e-15,1.0
2021-12-30 01:00:00,0.2158061846951831,0.25881904510252074,0.9659258262890683,-1.133107779529596e-15,1.0
2021-12-30 02:00:00,0.2318878393428388,0.49999999999999994,0.8660254037844387,-1.133107779529596e-15,1.0
2021-12-30 03:00:00,0.2562367797809463,0.7071067811865476,0.7071067811865476,-1.133107779529596e-15,1.0
2021-12-30 04:00:00,0.2392478488158709,0.8660254037844386,0.5000000000000001,-1.133107779529596e-15,1.0
2021-12-30 05:00:00,0.235718716271957,0.9659258262890683,0.25881904510252074,-1.133107779529596e-15,1.0
2021-12-30 06:00:00,0.2216515609795412,1.0,6.123233995736766e-17,-1.133107779529596e-15,1.0
2021-12-30 07:00:00,0.2168045314376248,0.9659258262890683,-0.25881904510252063,-1.133107779529596e-15,1.0
2021-12-30 08:00:00,0.2164502660347638,0.8660254037844387,-0.4999999999999998,-1.133107779529596e-15,1.0
2021-12-30 09:00:00,0.2178210664560323,0.7071067811865476,-0.7071067811865475,-1.133107779529596e-15,1.0
2021-12-30 10:00:00,0.2187126777075663,0.49999999999999994,-0.8660254037844387,-1.133107779529596e-15,1.0
2021-12-30 11:00:00,0.2552999814580776,0.258819045102521,-0.9659258262890682,-1.133107779529596e-15,1.0
2021-12-30 12:00:00,0.3106460271526925,1.2246467991473532e-16,-1.0,-1.133107779529596e-15,1.0
2021-12-30 13:00:00,0.3032539868286753,-0.2588190451025208,-0.9659258262890683,-1.133107779529596e-15,1.0
2021-12-30 14:00:00,0.2760450178317806,-0.4999999999999997,-0.8660254037844388,-1.133107779529596e-15,1.0
2021-12-30 15:00:00,0.2547595837217046,-0.7071067811865471,-0.7071067811865479,-1.133107779529596e-15,1.0
2021-12-30 16:00:00,0.2418499834627904,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0
2021-12-30 17:00:00,0.2328454055987078,-0.9659258262890683,-0.25881904510252063,-1.133107779529596e-15,1.0
2021-12-30 18:00:00,0.2275772574217914,-1.0,-1.8369701987210297e-16,-1.133107779529596e-15,1.0
2021-12-30 19:00:00,0.2299113858072638,-0.9659258262890684,0.2588190451025203,-1.133107779529596e-15,1.0
2021-12-30 20:00:00,0.2388992286024212,-0.8660254037844386,0.5000000000000001,-1.133107779529596e-15,1.0
2021-12-30 21:00:00,0.2468058428674737,-0.7071067811865477,0.7071067811865474,-1.133107779529596e-15,1.0
2021-12-30 22:00:00,0.2517936698447134,-0.5000000000000004,0.8660254037844384,-1.133107779529596e-15,1.0
2021-12-30 23:00:00,0.2362707899482378,-0.25881904510252157,0.9659258262890681,-1.133107779529596e-15,1.0
2021-12-31 00:00:00,0.2273766855383014,0.0,1.0,0.2079116908177585,0.9781476007338058
2021-12-31 01:00:00,0.2242051507349893,0.25881904510252074,0.9659258262890683,0.2079116908177585,0.9781476007338058
2021-12-31 02:00:00,0.2245115613561075,0.49999999999999994,0.8660254037844387,0.2079116908177585,0.9781476007338058
2021-12-31 03:00:00,0.2270155871187025,0.7071067811865476,0.7071067811865476,0.2079116908177585,0.9781476007338058
2021-12-31 04:00:00,0.2304318401506785,0.8660254037844386,0.5000000000000001,0.2079116908177585,0.9781476007338058
2021-12-31 05:00:00,0.2342122800502262,0.9659258262890683,0.25881904510252074,0.2079116908177585,0.9781476007338058
2021-12-31 06:00:00,0.2353658044611865,1.0,6.123233995736766e-17,0.2079116908177585,0.9781476007338058
2021-12-31 07:00:00,0.2376618125981732,0.9659258262890683,-0.25881904510252063,0.2079116908177585,0.9781476007338058
2021-12-31 08:00:00,0.2394110708660577,0.8660254037844387,-0.4999999999999998,0.2079116908177585,0.9781476007338058
2021-12-31 09:00:00,0.242069701399797,0.7071067811865476,-0.7071067811865475,0.2079116908177585,0.9781476007338058
2021-12-31 10:00:00,0.2917948782443768,0.49999999999999994,-0.8660254037844387,0.2079116908177585,0.9781476007338058
2021-12-31 11:00:00,0.7506747594147922,0.258819045102521,-0.9659258262890682,0.2079116908177585,0.9781476007338058
2021-12-31 12:00:00,1.5019886975827084,1.2246467991473532e-16,-1.0,0.2079116908177585,0.9781476007338058
2021-12-31 13:00:00,2.114721010305347,-0.2588190451025208,-0.9659258262890683,0.2079116908177585,0.9781476007338058
2021-12-31 14:00:00,2.4102486701017822,-0.4999999999999997,-0.8660254037844388,0.2079116908177585,0.9781476007338058
2021-12-31 15:00:00,2.218931334478372,-0.7071067811865471,-0.7071067811865479,0.2079116908177585,0.9781476007338058
2021-12-31 16:00:00,1.7039374448261235,-0.8660254037844385,-0.5000000000000004,0.2079116908177585,0.9781476007338058
2021-12-31 17:00:00,1.125429992719819,-0.9659258262890683,-0.25881904510252063,0.2079116908177585,0.9781476007338058
2021-12-31 18:00:00,0.7235681864621619,-1.0,-1.8369701987210297e-16,0.2079116908177585,0.9781476007338058
2021-12-31 19:00:00,0.5350990065984984,-0.9659258262890684,0.2588190451025203,0.2079116908177585,0.9781476007338058
2021-12-31 20:00:00,0.4622355910883883,-0.8660254037844386,0.5000000000000001,0.2079116908177585,0.9781476007338058
2021-12-31 21:00:00,0.4322876636961295,-0.7071067811865477,0.7071067811865474,0.2079116908177585,0.9781476007338058
2021-12-31 22:00:00,0.4024824545653764,-0.5000000000000004,0.8660254037844384,0.2079116908177585,0.9781476007338058
2021-12-31 23:00:00,0.3834074959662366,-0.25881904510252157,0.9659258262890681,0.2079116908177585,0.9781476007338058
2022-01-01 00:00:00,0.3726165653220789,0.0,1.0,0.20791169081775931,0.9781476007338057
2022-01-01 01:00:00,0.3672401217740263,0.25881904510252074,0.9659258262890683,0.20791169081775931,0.9781476007338057
2022-01-01 02:00:00,0.365322329480231,0.49999999999999994,0.8660254037844387,0.20791169081775931,0.9781476007338057
2022-01-01 03:00:00,0.3658878209378548,0.7071067811865476,0.7071067811865476,0.20791169081775931,0.9781476007338057
2022-01-01 04:00:00,0.365903418090396,0.8660254037844386,0.5000000000000001,0.20791169081775931,0.9781476007338057
2022-01-01 05:00:00,0.4131016393634653,0.9659258262890683,0.25881904510252074,0.20791169081775931,0.9781476007338057
2022-01-01 06:00:00,0.4222926908989328,1.0,6.123233995736766e-17,0.20791169081775931,0.9781476007338057
2022-01-01 07:00:00,0.4122566858551998,0.9659258262890683,-0.25881904510252063,0.20791169081775931,0.9781476007338057
2022-01-01 08:00:00,0.4047167841739554,0.8660254037844387,-0.4999999999999998,0.20791169081775931,0.9781476007338057
2022-01-01 09:00:00,0.4012152613913184,0.7071067811865476,-0.7071067811865475,0.20791169081775931,0.9781476007338057
2022-01-01 10:00:00,0.3965771315748839,0.49999999999999994,-0.8660254037844387,0.20791169081775931,0.9781476007338057
2022-01-01 11:00:00,0.4167918883027391,0.258819045102521,-0.9659258262890682,0.20791169081775931,0.9781476007338057
2022-01-01 12:00:00,0.4893315849898019,1.2246467991473532e-16,-1.0,0.20791169081775931,0.9781476007338057
2022-01-01 13:00:00,0.5048801949966006,-0.2588190451025208,-0.9659258262890683,0.20791169081775931,0.9781476007338057
2022-01-01 14:00:00,0.6258215094433113,-0.4999999999999997,-0.8660254037844388,0.20791169081775931,0.9781476007338057
2022-01-01 15:00:00,0.8095771031477703,-0.7071067811865471,-0.7071067811865479,0.20791169081775931,0.9781476007338057
2022-01-01 16:00:00,0.8306775343825901,-0.8660254037844385,-0.5000000000000004,0.20791169081775931,0.9781476007338057
2022-01-01 17:00:00,0.7093886559053079,-0.9659258262890683,-0.25881904510252063,0.20791169081775931,0.9781476007338057
2022-01-01 18:00:00,0.6079792630795471,-1.0,-1.8369701987210297e-16,0.20791169081775931,0.9781476007338057
2022-01-01 19:00:00,0.5350974654709602,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057
2022-01-01 20:00:00,0.4900231551569867,-0.8660254037844386,0.5000000000000001,0.20791169081775931,0.9781476007338057
2022-01-01 21:00:00,0.46400389616344,-0.7071067811865477,0.7071067811865474,0.20791169081775931,0.9781476007338057
