Datetime,NH3_N
2021-12-28 07:00:00,0.17207648011777987
2021-12-28 08:00:00,0.17050196807066792
2021-12-28 09:00:00,0.1741972275090674
2021-12-28 10:00:00,0.2501125165054404
2021-12-28 11:00:00,0.6244157032365976
2021-12-28 12:00:00,1.0601184219419586
2021-12-28 13:00:00,1.556678453165175
2021-12-28 14:00:00,2.0330263385657714
2021-12-28 15:00:00,2.2498226698061297
2021-12-28 16:00:00,2.053173135217011
2021-12-28 17:00:00,1.5682595611302066
2021-12-28 18:00:00,1.0825701166781239
2021-12-28 19:00:00,0.7546950166735409
2021-12-28 20:00:00,0.5487109366707912
2021-12-28 21:00:00,0.416072855335808
2021-12-28 22:00:00,0.3387445532014848
2021-12-28 23:00:00,0.3051575785875575
2021-12-29 00:00:00,0.3602416604858678
