Datetime,Colour,sin_hour,cos_hour,sin_day,cos_day
2021-12-23 00:00:00,95.5,0.0,1.0,-0.9945218953682734,0.10452846326765299
2021-12-23 01:00:00,95.16666666666666,0.25881904510252074,0.9659258262890683,-0.9945218953682734,0.10452846326765299
2021-12-23 02:00:00,91.72222222222224,0.49999999999999994,0.8660254037844387,-0.9945218953682734,0.10452846326765299
2021-12-23 03:00:00,90.24074074074076,0.7071067811865476,0.7071067811865476,-0.9945218953682734,0.10452846326765299
2021-12-23 04:00:00,89.08024691358025,0.8660254037844386,0.5000000000000001,-0.9945218953682734,0.10452846326765299
2021-12-23 05:00:00,87.36008230452676,0.9659258262890683,0.25881904510252074,-0.9945218953682734,0.10452846326765299
2021-12-23 06:00:00,87.45336076817559,1.0,6.123233995736766e-17,-0.9945218953682734,0.10452846326765299
2021-12-23 07:00:00,89.48445358939186,0.9659258262890683,-0.25881904510252063,-0.9945218953682734,0.10452846326765299
2021-12-23 08:00:00,91.82815119646396,0.8660254037844387,-0.4999999999999998,-0.9945218953682734,0.10452846326765299
2021-12-23 09:00:00,98.94271706548798,0.7071067811865476,-0.7071067811865475,-0.9945218953682734,0.10452846326765299
2021-12-23 10:00:00,107.31423902182934,0.49999999999999994,-0.8660254037844387,-0.9945218953682734,0.10452846326765299
2021-12-23 11:00:00,112.10474634060978,0.258819045102521,-0.9659258262890682,-0.9945218953682734,0.10452846326765299
2021-12-23 12:00:00,116.03491544686992,1.2246467991473532e-16,-1.0,-0.9945218953682734,0.10452846326765299
2021-12-23 13:00:00,118.67830514895664,-0.2588190451025208,-0.9659258262890683,-0.9945218953682734,0.10452846326765299
2021-12-23 14:00:00,120.55943504965222,-0.4999999999999997,-0.8660254037844388,-0.9945218953682734,0.10452846326765299
2021-12-23 15:00:00,120.18647834988408,-0.7071067811865471,-0.7071067811865479,-0.9945218953682734,0.10452846326765299
2021-12-23 16:00:00,119.72882611662804,-0.8660254037844385,-0.5000000000000004,-0.9945218953682734,0.10452846326765299
2021-12-23 17:00:00,121.242942038876,-0.9659258262890683,-0.25881904510252063,-0.9945218953682734,0.10452846326765299
2021-12-23 18:00:00,123.41431401295868,-1.0,-1.8369701987210297e-16,-0.9945218953682734,0.10452846326765299
2021-12-23 19:00:00,124.80477133765288,-0.9659258262890684,0.2588190451025203,-0.9945218953682734,0.10452846326765299
2021-12-23 20:00:00,125.93492377921764,-0.8660254037844386,0.5000000000000001,-0.9945218953682734,0.10452846326765299
2021-12-23 21:00:00,126.64497459307252,-0.7071067811865477,0.7071067811865474,-0.9945218953682734,0.10452846326765299
2021-12-23 22:00:00,124.21499153102418,-0.5000000000000004,0.8660254037844384,-0.9945218953682734,0.10452846326765299
2021-12-23 23:00:00,121.7383305103414,-0.25881904510252157,0.9659258262890681,-0.9945218953682734,0.10452846326765299
2021-12-24 00:00:00,119.2461101701138,0.0,1.0,-0.9510565162951536,0.30901699437494723
2021-12-24 01:00:00,116.08203672337126,0.25881904510252074,0.9659258262890683,-0.9510565162951536,0.30901699437494723
2021-12-24 02:00:00,113.69401224112376,0.49999999999999994,0.8660254037844387,-0.9510565162951536,0.30901699437494723
2021-12-24 03:00:00,99.56467074704123,0.7071067811865476,0.7071067811865476,-0.9510565162951536,0.30901699437494723
2021-12-24 04:00:00,102.5215569156804,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723
2021-12-24 05:00:00,103.50718563856014,0.9659258262890683,0.25881904510252074,-0.9510565162951536,0.30901699437494723
2021-12-24 06:00:00,104.83572854618671,1.0,6.123233995736766e-17,-0.9510565162951536,0.30901699437494723
2021-12-24 07:00:00,106.27857618206224,0.9659258262890683,-0.25881904510252063,-0.9510565162951536,0.30901699437494723
2021-12-24 08:00:00,108.75952539402076,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723
2021-12-24 09:00:00,115.25317513134026,0.7071067811865476,-0.7071067811865475,-0.9510565162951536,0.30901699437494723
2021-12-24 10:00:00,116.08439171044674,0.49999999999999994,-0.8660254037844387,-0.9510565162951536,0.30901699437494723
2021-12-24 11:00:00,117.0281305701489,0.258819045102521,-0.9659258262890682,-0.9510565162951536,0.30901699437494723
2021-12-24 12:00:00,119.0093768567163,1.2246467991473532e-16,-1.0,-0.9510565162951536,0.30901699437494723
2021-12-24 13:00:00,117.33645895223876,-0.2588190451025208,-0.9659258262890683,-0.9510565162951536,0.30901699437494723
2021-12-24 14:00:00,114.1121529840796,-0.4999999999999997,-0.8660254037844388,-0.9510565162951536,0.30901699437494723
2021-12-24 15:00:00,113.7040509946932,-0.7071067811865471,-0.7071067811865479,-0.9510565162951536,0.30901699437494723
2021-12-24 16:00:00,113.23468366489772,-0.8660254037844385,-0.5000000000000004,-0.9510565162951536,0.30901699437494723
2021-12-24 17:00:00,111.74489455496592,-0.9659258262890683,-0.25881904510252063,-0.9510565162951536,0.30901699437494723
2021-12-24 18:00:00,110.24829818498864,-1.0,-1.8369701987210297e-16,-0.9510565162951536,0.30901699437494723
2021-12-24 19:00:00,110.08276606166288,-0.9659258262890684,0.2588190451025203,-0.9510565162951536,0.30901699437494723
2021-12-24 20:00:00,109.69425535388764,-0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723
2021-12-24 21:00:00,109.23141845129588,-0.7071067811865477,0.7071067811865474,-0.9510565162951536,0.30901699437494723
2021-12-24 22:00:00,108.41047281709862,-0.5000000000000004,0.8660254037844384,-0.9510565162951536,0.30901699437494723
