Datetime,NH3_N,Colour
2021-12-27 14:00:00,0.9646168166666667,115.5
2021-12-27 15:00:00,0.7462093166666667,115.0
2021-12-27 16:00:00,0.5115525666666667,116.0
2021-12-27 17:00:00,0.52040495,117.0
2021-12-27 18:00:00,0.7210855166666668,117.5
2021-12-27 19:00:00,0.8641190333333333,116.5
2021-12-27 20:00:00,0.82328245,116.0
2021-12-27 21:00:00,0.56923445,117.5
2021-12-27 22:00:00,0.3611698166666667,112.0
2021-12-27 23:00:00,0.2213812,110.0
2021-12-28 00:00:00,0.18833703333333332,108.5
2021-12-28 01:00:00,0.1743516833333333,105.5
2021-12-28 02:00:00,0.17096783333333335,103.0
2021-12-28 03:00:00,0.16954873333333334,102.0
2021-12-28 04:00:00,0.16916441666666668,106.0
2021-12-28 05:00:00,0.16842151666666666,108.5
2021-12-28 06:00:00,0.16685221666666666,111.0
2021-12-28 07:00:00,0.16645256666666666,107.5
2021-12-28 08:00:00,0.1681402,110.0
2021-12-28 09:00:00,0.17974011666666667,112.0
2021-12-28 10:00:00,0.36398545,118.5
2021-12-28 11:00:00,1.1858704833333333,121.5
2021-12-28 12:00:00,1.7136725000000002,123.0
2021-12-28 13:00:00,2.3015185000000002,122.0
2021-12-28 14:00:00,2.747548166666667,125.0
2021-12-28 15:00:00,2.575017166666667,119.5
2021-12-28 16:00:00,1.7581988333333334,116.0
2021-12-28 17:00:00,0.8408892,118.5
2021-12-28 18:00:00,0.35403595,123.0
2021-12-28 19:00:00,0.2628823666666667,127.0
2021-12-28 20:00:00,0.23973481666666666,126.0
2021-12-28 21:00:00,0.21711573333333334,125.5
2021-12-28 22:00:00,0.2227521,123.0
2021-12-28 23:00:00,0.25477711666666664,119.0
2021-12-29 00:00:00,0.4428677833333333,115.0
2021-12-29 01:00:00,0.77140425,109.5
2021-12-29 02:00:00,0.8129813,109.0
2021-12-29 03:00:00,0.9239862166666666,103.5
2021-12-29 04:00:00,0.77207555,106.0
2021-12-29 05:00:00,0.3972307,105.0
2021-12-29 06:00:00,0.25933795,105.5
2021-12-29 07:00:00,0.22961925,108.5
2021-12-29 08:00:00,0.2157721333333333,109.0
2021-12-29 09:00:00,0.2124657,109.0
2021-12-29 10:00:00,0.23301080000000002,111.0
2021-12-29 11:00:00,0.32453116666666665,113.5
2021-12-29 12:00:00,0.4484939,116.0
2021-12-29 13:00:00,0.5053122166666667,118.5
2021-12-29 14:00:00,0.6286353333333333,119.0
2021-12-29 15:00:00,0.6933436833333334,119.5
2021-12-29 16:00:00,0.5436943666666667,121.0
