,NH3_N(t-23),sin_hour(t-23),cos_hour(t-23),sin_day(t-23),cos_day(t-23),NH3_N(t-22),sin_hour(t-22),cos_hour(t-22),sin_day(t-22),cos_day(t-22),NH3_N(t-21),sin_hour(t-21),cos_hour(t-21),sin_day(t-21),cos_day(t-21),NH3_N(t-20),sin_hour(t-20),cos_hour(t-20),sin_day(t-20),cos_day(t-20),NH3_N(t-19),sin_hour(t-19),cos_hour(t-19),sin_day(t-19),cos_day(t-19),NH3_N(t-18),sin_hour(t-18),cos_hour(t-18),sin_day(t-18),cos_day(t-18),NH3_N(t-17),sin_hour(t-17),cos_hour(t-17),sin_day(t-17),cos_day(t-17),NH3_N(t-16),sin_hour(t-16),cos_hour(t-16),sin_day(t-16),cos_day(t-16),NH3_N(t-15),sin_hour(t-15),cos_hour(t-15),sin_day(t-15),cos_day(t-15),NH3_N(t-14),sin_hour(t-14),cos_hour(t-14),sin_day(t-14),cos_day(t-14),NH3_N(t-13),sin_hour(t-13),cos_hour(t-13),sin_day(t-13),cos_day(t-13),NH3_N(t-12),sin_hour(t-12),cos_hour(t-12),sin_day(t-12),cos_day(t-12),NH3_N(t-11),sin_hour(t-11),cos_hour(t-11),sin_day(t-11),cos_day(t-11),NH3_N(t-10),sin_hour(t-10),cos_hour(t-10),sin_day(t-10),cos_day(t-10),NH3_N(t-9),sin_hour(t-9),cos_hour(t-9),sin_day(t-9),cos_day(t-9),NH3_N(t-8),sin_hour(t-8),cos_hour(t-8),sin_day(t-8),cos_day(t-8),NH3_N(t-7),sin_hour(t-7),cos_hour(t-7),sin_day(t-7),cos_day(t-7),NH3_N(t-6),sin_hour(t-6),cos_hour(t-6),sin_day(t-6),cos_day(t-6),NH3_N(t-5),sin_hour(t-5),cos_hour(t-5),sin_day(t-5),cos_day(t-5),NH3_N(t-4),sin_hour(t-4),cos_hour(t-4),sin_day(t-4),cos_day(t-4),NH3_N(t-3),sin_hour(t-3),cos_hour(t-3),sin_day(t-3),cos_day(t-3),NH3_N(t-2),sin_hour(t-2),cos_hour(t-2),sin_day(t-2),cos_day(t-2),NH3_N(t-1),sin_hour(t-1),cos_hour(t-1),sin_day(t-1),cos_day(t-1),NH3_N(t),sin_hour(t),cos_hour(t),sin_day(t),cos_day(t),NH3_N(t+1),sin_hour(t+1),cos_hour(t+1),sin_day(t+1),cos_day(t+1),NH3_N(t+2),sin_hour(t+2),cos_hour(t+2),sin_day(t+2),cos_day(t+2),NH3_N(t+3),sin_hour(t+3),cos_hour(t+3),sin_day(t+3),cos_day(t+3)
0,0.1956597666666666,0.0,1.0,-0.9945218953682734,0.1045284632676529,0.1960706333333333,0.2588190451025207,0.9659258262890684,-0.9945218953682734,0.1045284632676529,0.2052516555555555,0.4999999999999999,0.8660254037844387,-0.9945218953682734,0.1045284632676529,0.2104283851851852,0.7071067811865476,0.7071067811865476,-0.9945218953682734,0.1045284632676529,0.2133138283950617,0.8660254037844386,0.5000000000000001,-0.9945218953682734,0.1045284632676529,0.2120058316872427,0.9659258262890684,0.2588190451025207,-0.9945218953682734,0.1045284632676529,0.2115945438957475,1.0,6.123233995736766e-17,-0.9945218953682734,0.1045284632676529,0.210345236854138,0.9659258262890684,-0.2588190451025206,-0.9945218953682734,0.1045284632676529,0.3574053233958237,0.8660254037844387,-0.4999999999999998,-0.9945218953682734,0.1045284632676529,1.132639274465275,0.7071067811865476,-0.7071067811865475,-0.9945218953682734,0.1045284632676529,1.066590880377314,0.4999999999999999,-0.8660254037844387,-0.9945218953682734,0.1045284632676529,0.681806526792438,0.258819045102521,-0.9659258262890682,-0.9945218953682734,0.1045284632676529,0.419475442264146,1.2246467991473532e-16,-1.0,-0.9945218953682734,0.1045284632676529,0.3062776918658264,-0.2588190451025208,-0.9659258262890684,-0.9945218953682734,0.1045284632676529,0.2605048083997199,-0.4999999999999997,-0.8660254037844388,-0.9945218953682734,0.1045284632676529,0.2471545583554621,-0.7071067811865471,-0.7071067811865479,-0.9945218953682734,0.1045284632676529,0.274792952785154,-0.8660254037844385,-0.5000000000000004,-0.9945218953682734,0.1045284632676529,0.2938203398172735,-0.9659258262890684,-0.2588190451025206,-0.9945218953682734,0.1045284632676529,0.3083276243835355,-1.0,-1.8369701987210294e-16,-0.9945218953682734,0.1045284632676529,0.3029744525722896,-0.9659258262890684,0.2588190451025203,-0.9945218953682734,0.1045284632676529,0.2797548619685409,-0.8660254037844386,0.5000000000000001,-0.9945218953682734,0.1045284632676529,0.2497127206561803,-0.7071067811865477,0.7071067811865474,-0.9945218953682734,0.1045284632676529,0.2316804624409489,-0.5000000000000004,0.8660254037844384,-0.9945218953682734,0.1045284632676529,0.222198165258094,-0.2588190451025215,0.965925826289068,-0.9945218953682734,0.1045284632676529,0.2181306439749202,0.0,1.0,-0.9510565162951536,0.3090169943749472,0.2150011035471956,0.2588190451025207,0.9659258262890684,-0.9510565162951536,0.3090169943749472,0.2160551900712873,0.4999999999999999,0.8660254037844387,-0.9510565162951536,0.3090169943749472
1,0.1960706333333333,0.2588190451025207,0.9659258262890684,-0.9945218953682734,0.1045284632676529,0.2052516555555555,0.4999999999999999,0.8660254037844387,-0.9945218953682734,0.1045284632676529,0.2104283851851852,0.7071067811865476,0.7071067811865476,-0.9945218953682734,0.1045284632676529,0.2133138283950617,0.8660254037844386,0.5000000000000001,-0.9945218953682734,0.1045284632676529,0.2120058316872427,0.9659258262890684,0.2588190451025207,-0.9945218953682734,0.1045284632676529,0.2115945438957475,1.0,6.123233995736766e-17,-0.9945218953682734,0.1045284632676529,0.210345236854138,0.9659258262890684,-0.2588190451025206,-0.9945218953682734,0.1045284632676529,0.3574053233958237,0.8660254037844387,-0.4999999999999998,-0.9945218953682734,0.1045284632676529,1.132639274465275,0.7071067811865476,-0.7071067811865475,-0.9945218953682734,0.1045284632676529,1.066590880377314,0.4999999999999999,-0.8660254037844387,-0.9945218953682734,0.1045284632676529,0.681806526792438,0.258819045102521,-0.9659258262890682,-0.9945218953682734,0.1045284632676529,0.419475442264146,1.2246467991473532e-16,-1.0,-0.9945218953682734,0.1045284632676529,0.3062776918658264,-0.2588190451025208,-0.9659258262890684,-0.9945218953682734,0.1045284632676529,0.2605048083997199,-0.4999999999999997,-0.8660254037844388,-0.9945218953682734,0.1045284632676529,0.2471545583554621,-0.7071067811865471,-0.7071067811865479,-0.9945218953682734,0.1045284632676529,0.274792952785154,-0.8660254037844385,-0.5000000000000004,-0.9945218953682734,0.1045284632676529,0.2938203398172735,-0.9659258262890684,-0.2588190451025206,-0.9945218953682734,0.1045284632676529,0.3083276243835355,-1.0,-1.8369701987210294e-16,-0.9945218953682734,0.1045284632676529,0.3029744525722896,-0.9659258262890684,0.2588190451025203,-0.9945218953682734,0.1045284632676529,0.2797548619685409,-0.8660254037844386,0.5000000000000001,-0.9945218953682734,0.1045284632676529,0.2497127206561803,-0.7071067811865477,0.7071067811865474,-0.9945218953682734,0.1045284632676529,0.2316804624409489,-0.5000000000000004,0.8660254037844384,-0.9945218953682734,0.1045284632676529,0.222198165258094,-0.2588190451025215,0.965925826289068,-0.9945218953682734,0.1045284632676529,0.2181306439749202,0.0,1.0,-0.9510565162951536,0.3090169943749472,0.2150011035471956,0.2588190451025207,0.9659258262890684,-0.9510565162951536,0.3090169943749472,0.2160551900712873,0.4999999999999999,0.8660254037844387,-0.9510565162951536,0.3090169943749472,0.2537290966904291,0.7071067811865476,0.7071067811865476,-0.9510565162951536,0.3090169943749472
2,0.2052516555555555,0.4999999999999999,0.8660254037844387,-0.9945218953682734,0.1045284632676529,0.2104283851851852,0.7071067811865476,0.7071067811865476,-0.9945218953682734,0.1045284632676529,0.2133138283950617,0.8660254037844386,0.5000000000000001,-0.9945218953682734,0.1045284632676529,0.2120058316872427,0.9659258262890684,0.2588190451025207,-0.9945218953682734,0.1045284632676529,0.2115945438957475,1.0,6.123233995736766e-17,-0.9945218953682734,0.1045284632676529,0.210345236854138,0.9659258262890684,-0.2588190451025206,-0.9945218953682734,0.1045284632676529,0.3574053233958237,0.8660254037844387,-0.4999999999999998,-0.9945218953682734,0.1045284632676529,1.132639274465275,0.7071067811865476,-0.7071067811865475,-0.9945218953682734,0.1045284632676529,1.066590880377314,0.4999999999999999,-0.8660254037844387,-0.9945218953682734,0.1045284632676529,0.681806526792438,0.258819045102521,-0.9659258262890682,-0.9945218953682734,0.1045284632676529,0.419475442264146,1.2246467991473532e-16,-1.0,-0.9945218953682734,0.1045284632676529,0.3062776918658264,-0.2588190451025208,-0.9659258262890684,-0.9945218953682734,0.1045284632676529,0.2605048083997199,-0.4999999999999997,-0.8660254037844388,-0.9945218953682734,0.1045284632676529,0.2471545583554621,-0.7071067811865471,-0.7071067811865479,-0.9945218953682734,0.1045284632676529,0.274792952785154,-0.8660254037844385,-0.5000000000000004,-0.9945218953682734,0.1045284632676529,0.2938203398172735,-0.9659258262890684,-0.2588190451025206,-0.9945218953682734,0.1045284632676529,0.3083276243835355,-1.0,-1.8369701987210294e-16,-0.9945218953682734,0.1045284632676529,0.3029744525722896,-0.9659258262890684,0.2588190451025203,-0.9945218953682734,0.1045284632676529,0.2797548619685409,-0.8660254037844386,0.5000000000000001,-0.9945218953682734,0.1045284632676529,0.2497127206561803,-0.7071067811865477,0.7071067811865474,-0.9945218953682734,0.1045284632676529,0.2316804624409489,-0.5000000000000004,0.8660254037844384,-0.9945218953682734,0.1045284632676529,0.222198165258094,-0.2588190451025215,0.965925826289068,-0.9945218953682734,0.1045284632676529,0.2181306439749202,0.0,1.0,-0.9510565162951536,0.3090169943749472,0.2150011035471956,0.2588190451025207,0.9659258262890684,-0.9510565162951536,0.3090169943749472,0.2160551900712873,0.4999999999999999,0.8660254037844387,-0.9510565162951536,0.3090169943749472,0.2537290966904291,0.7071067811865476,0.7071067811865476,-0.9510565162951536,0.3090169943749472,0.2759667988968096,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.3090169943749472
3,0.2104283851851852,0.7071067811865476,0.7071067811865476,-0.9945218953682734,0.1045284632676529,0.2133138283950617,0.8660254037844386,0.5000000000000001,-0.9945218953682734,0.1045284632676529,0.2120058316872427,0.9659258262890684,0.2588190451025207,-0.9945218953682734,0.1045284632676529,0.2115945438957475,1.0,6.123233995736766e-17,-0.9945218953682734,0.1045284632676529,0.210345236854138,0.9659258262890684,-0.2588190451025206,-0.9945218953682734,0.1045284632676529,0.3574053233958237,0.8660254037844387,-0.4999999999999998,-0.9945218953682734,0.1045284632676529,1.132639274465275,0.7071067811865476,-0.7071067811865475,-0.9945218953682734,0.1045284632676529,1.066590880377314,0.4999999999999999,-0.8660254037844387,-0.9945218953682734,0.1045284632676529,0.681806526792438,0.258819045102521,-0.9659258262890682,-0.9945218953682734,0.1045284632676529,0.419475442264146,1.2246467991473532e-16,-1.0,-0.9945218953682734,0.1045284632676529,0.3062776918658264,-0.2588190451025208,-0.9659258262890684,-0.9945218953682734,0.1045284632676529,0.2605048083997199,-0.4999999999999997,-0.8660254037844388,-0.9945218953682734,0.1045284632676529,0.2471545583554621,-0.7071067811865471,-0.7071067811865479,-0.9945218953682734,0.1045284632676529,0.274792952785154,-0.8660254037844385,-0.5000000000000004,-0.9945218953682734,0.1045284632676529,0.2938203398172735,-0.9659258262890684,-0.2588190451025206,-0.9945218953682734,0.1045284632676529,0.3083276243835355,-1.0,-1.8369701987210294e-16,-0.9945218953682734,0.1045284632676529,0.3029744525722896,-0.9659258262890684,0.2588190451025203,-0.9945218953682734,0.1045284632676529,0.2797548619685409,-0.8660254037844386,0.5000000000000001,-0.9945218953682734,0.1045284632676529,0.2497127206561803,-0.7071067811865477,0.7071067811865474,-0.9945218953682734,0.1045284632676529,0.2316804624409489,-0.5000000000000004,0.8660254037844384,-0.9945218953682734,0.1045284632676529,0.222198165258094,-0.2588190451025215,0.965925826289068,-0.9945218953682734,0.1045284632676529,0.2181306439749202,0.0,1.0,-0.9510565162951536,0.3090169943749472,0.2150011035471956,0.2588190451025207,0.9659258262890684,-0.9510565162951536,0.3090169943749472,0.2160551900712873,0.4999999999999999,0.8660254037844387,-0.9510565162951536,0.3090169943749472,0.2537290966904291,0.7071067811865476,0.7071067811865476,-0.9510565162951536,0.3090169943749472,0.2759667988968096,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.3090169943749472,0.2477777885211587,0.9659258262890684,0.2588190451025207,-0.9510565162951536,0.3090169943749472
4,0.2133138283950617,0.8660254037844386,0.5000000000000001,-0.9945218953682734,0.1045284632676529,0.2120058316872427,0.9659258262890684,0.2588190451025207,-0.9945218953682734,0.1045284632676529,0.2115945438957475,1.0,6.123233995736766e-17,-0.9945218953682734,0.1045284632676529,0.210345236854138,0.9659258262890684,-0.2588190451025206,-0.9945218953682734,0.1045284632676529,0.3574053233958237,0.8660254037844387,-0.4999999999999998,-0.9945218953682734,0.1045284632676529,1.132639274465275,0.7071067811865476,-0.7071067811865475,-0.9945218953682734,0.1045284632676529,1.066590880377314,0.4999999999999999,-0.8660254037844387,-0.9945218953682734,0.1045284632676529,0.681806526792438,0.258819045102521,-0.9659258262890682,-0.9945218953682734,0.1045284632676529,0.419475442264146,1.2246467991473532e-16,-1.0,-0.9945218953682734,0.1045284632676529,0.3062776918658264,-0.2588190451025208,-0.9659258262890684,-0.9945218953682734,0.1045284632676529,0.2605048083997199,-0.4999999999999997,-0.8660254037844388,-0.9945218953682734,0.1045284632676529,0.2471545583554621,-0.7071067811865471,-0.7071067811865479,-0.9945218953682734,0.1045284632676529,0.274792952785154,-0.8660254037844385,-0.5000000000000004,-0.9945218953682734,0.1045284632676529,0.2938203398172735,-0.9659258262890684,-0.2588190451025206,-0.9945218953682734,0.1045284632676529,0.3083276243835355,-1.0,-1.8369701987210294e-16,-0.9945218953682734,0.1045284632676529,0.3029744525722896,-0.9659258262890684,0.2588190451025203,-0.9945218953682734,0.1045284632676529,0.2797548619685409,-0.8660254037844386,0.5000000000000001,-0.9945218953682734,0.1045284632676529,0.2497127206561803,-0.7071067811865477,0.7071067811865474,-0.9945218953682734,0.1045284632676529,0.2316804624409489,-0.5000000000000004,0.8660254037844384,-0.9945218953682734,0.1045284632676529,0.222198165258094,-0.2588190451025215,0.965925826289068,-0.9945218953682734,0.1045284632676529,0.2181306439749202,0.0,1.0,-0.9510565162951536,0.3090169943749472,0.2150011035471956,0.2588190451025207,0.9659258262890684,-0.9510565162951536,0.3090169943749472,0.2160551900712873,0.4999999999999999,0.8660254037844387,-0.9510565162951536,0.3090169943749472,0.2537290966904291,0.7071067811865476,0.7071067811865476,-0.9510565162951536,0.3090169943749472,0.2759667988968096,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.3090169943749472,0.2477777885211587,0.9659258262890684,0.2588190451025207,-0.9510565162951536,0.3090169943749472,0.2355257517292751,1.0,6.123233995736766e-17,-0.9510565162951536,0.3090169943749472
5,0.2120058316872427,0.9659258262890684,0.2588190451025207,-0.9945218953682734,0.1045284632676529,0.2115945438957475,1.0,6.123233995736766e-17,-0.9945218953682734,0.1045284632676529,0.210345236854138,0.9659258262890684,-0.2588190451025206,-0.9945218953682734,0.1045284632676529,0.3574053233958237,0.8660254037844387,-0.4999999999999998,-0.9945218953682734,0.1045284632676529,1.132639274465275,0.7071067811865476,-0.7071067811865475,-0.9945218953682734,0.1045284632676529,1.066590880377314,0.4999999999999999,-0.8660254037844387,-0.9945218953682734,0.1045284632676529,0.681806526792438,0.258819045102521,-0.9659258262890682,-0.9945218953682734,0.1045284632676529,0.419475442264146,1.2246467991473532e-16,-1.0,-0.9945218953682734,0.1045284632676529,0.3062776918658264,-0.2588190451025208,-0.9659258262890684,-0.9945218953682734,0.1045284632676529,0.2605048083997199,-0.4999999999999997,-0.8660254037844388,-0.9945218953682734,0.1045284632676529,0.2471545583554621,-0.7071067811865471,-0.7071067811865479,-0.9945218953682734,0.1045284632676529,0.274792952785154,-0.8660254037844385,-0.5000000000000004,-0.9945218953682734,0.1045284632676529,0.2938203398172735,-0.9659258262890684,-0.2588190451025206,-0.9945218953682734,0.1045284632676529,0.3083276243835355,-1.0,-1.8369701987210294e-16,-0.9945218953682734,0.1045284632676529,0.3029744525722896,-0.9659258262890684,0.2588190451025203,-0.9945218953682734,0.1045284632676529,0.2797548619685409,-0.8660254037844386,0.5000000000000001,-0.9945218953682734,0.1045284632676529,0.2497127206561803,-0.7071067811865477,0.7071067811865474,-0.9945218953682734,0.1045284632676529,0.2316804624409489,-0.5000000000000004,0.8660254037844384,-0.9945218953682734,0.1045284632676529,0.222198165258094,-0.2588190451025215,0.965925826289068,-0.9945218953682734,0.1045284632676529,0.2181306439749202,0.0,1.0,-0.9510565162951536,0.3090169943749472,0.2150011035471956,0.2588190451025207,0.9659258262890684,-0.9510565162951536,0.3090169943749472,0.2160551900712873,0.4999999999999999,0.8660254037844387,-0.9510565162951536,0.3090169943749472,0.2537290966904291,0.7071067811865476,0.7071067811865476,-0.9510565162951536,0.3090169943749472,0.2759667988968096,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.3090169943749472,0.2477777885211587,0.9659258262890684,0.2588190451025207,-0.9510565162951536,0.3090169943749472,0.2355257517292751,1.0,6.123233995736766e-17,-0.9510565162951536,0.3090169943749472,0.2313363394653139,0.9659258262890684,-0.2588190451025206,-0.9510565162951536,0.3090169943749472
6,0.2115945438957475,1.0,6.123233995736766e-17,-0.9945218953682734,0.1045284632676529,0.210345236854138,0.9659258262890684,-0.2588190451025206,-0.9945218953682734,0.1045284632676529,0.3574053233958237,0.8660254037844387,-0.4999999999999998,-0.9945218953682734,0.1045284632676529,1.132639274465275,0.7071067811865476,-0.7071067811865475,-0.9945218953682734,0.1045284632676529,1.066590880377314,0.4999999999999999,-0.8660254037844387,-0.9945218953682734,0.1045284632676529,0.681806526792438,0.258819045102521,-0.9659258262890682,-0.9945218953682734,0.1045284632676529,0.419475442264146,1.2246467991473532e-16,-1.0,-0.9945218953682734,0.1045284632676529,0.3062776918658264,-0.2588190451025208,-0.9659258262890684,-0.9945218953682734,0.1045284632676529,0.2605048083997199,-0.4999999999999997,-0.8660254037844388,-0.9945218953682734,0.1045284632676529,0.2471545583554621,-0.7071067811865471,-0.7071067811865479,-0.9945218953682734,0.1045284632676529,0.274792952785154,-0.8660254037844385,-0.5000000000000004,-0.9945218953682734,0.1045284632676529,0.2938203398172735,-0.9659258262890684,-0.2588190451025206,-0.9945218953682734,0.1045284632676529,0.3083276243835355,-1.0,-1.8369701987210294e-16,-0.9945218953682734,0.1045284632676529,0.3029744525722896,-0.9659258262890684,0.2588190451025203,-0.9945218953682734,0.1045284632676529,0.2797548619685409,-0.8660254037844386,0.5000000000000001,-0.9945218953682734,0.1045284632676529,0.2497127206561803,-0.7071067811865477,0.7071067811865474,-0.9945218953682734,0.1045284632676529,0.2316804624409489,-0.5000000000000004,0.8660254037844384,-0.9945218953682734,0.1045284632676529,0.222198165258094,-0.2588190451025215,0.965925826289068,-0.9945218953682734,0.1045284632676529,0.2181306439749202,0.0,1.0,-0.9510565162951536,0.3090169943749472,0.2150011035471956,0.2588190451025207,0.9659258262890684,-0.9510565162951536,0.3090169943749472,0.2160551900712873,0.4999999999999999,0.8660254037844387,-0.9510565162951536,0.3090169943749472,0.2537290966904291,0.7071067811865476,0.7071067811865476,-0.9510565162951536,0.3090169943749472,0.2759667988968096,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.3090169943749472,0.2477777885211587,0.9659258262890684,0.2588190451025207,-0.9510565162951536,0.3090169943749472,0.2355257517292751,1.0,6.123233995736766e-17,-0.9510565162951536,0.3090169943749472,0.2313363394653139,0.9659258262890684,-0.2588190451025206,-0.9510565162951536,0.3090169943749472,0.2292593020439934,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.3090169943749472
7,0.210345236854138,0.9659258262890684,-0.2588190451025206,-0.9945218953682734,0.1045284632676529,0.3574053233958237,0.8660254037844387,-0.4999999999999998,-0.9945218953682734,0.1045284632676529,1.132639274465275,0.7071067811865476,-0.7071067811865475,-0.9945218953682734,0.1045284632676529,1.066590880377314,0.4999999999999999,-0.8660254037844387,-0.9945218953682734,0.1045284632676529,0.681806526792438,0.258819045102521,-0.9659258262890682,-0.9945218953682734,0.1045284632676529,0.419475442264146,1.2246467991473532e-16,-1.0,-0.9945218953682734,0.1045284632676529,0.3062776918658264,-0.2588190451025208,-0.9659258262890684,-0.9945218953682734,0.1045284632676529,0.2605048083997199,-0.4999999999999997,-0.8660254037844388,-0.9945218953682734,0.1045284632676529,0.2471545583554621,-0.7071067811865471,-0.7071067811865479,-0.9945218953682734,0.1045284632676529,0.274792952785154,-0.8660254037844385,-0.5000000000000004,-0.9945218953682734,0.1045284632676529,0.2938203398172735,-0.9659258262890684,-0.2588190451025206,-0.9945218953682734,0.1045284632676529,0.3083276243835355,-1.0,-1.8369701987210294e-16,-0.9945218953682734,0.1045284632676529,0.3029744525722896,-0.9659258262890684,0.2588190451025203,-0.9945218953682734,0.1045284632676529,0.2797548619685409,-0.8660254037844386,0.5000000000000001,-0.9945218953682734,0.1045284632676529,0.2497127206561803,-0.7071067811865477,0.7071067811865474,-0.9945218953682734,0.1045284632676529,0.2316804624409489,-0.5000000000000004,0.8660254037844384,-0.9945218953682734,0.1045284632676529,0.222198165258094,-0.2588190451025215,0.965925826289068,-0.9945218953682734,0.1045284632676529,0.2181306439749202,0.0,1.0,-0.9510565162951536,0.3090169943749472,0.2150011035471956,0.2588190451025207,0.9659258262890684,-0.9510565162951536,0.3090169943749472,0.2160551900712873,0.4999999999999999,0.8660254037844387,-0.9510565162951536,0.3090169943749472,0.2537290966904291,0.7071067811865476,0.7071067811865476,-0.9510565162951536,0.3090169943749472,0.2759667988968096,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.3090169943749472,0.2477777885211587,0.9659258262890684,0.2588190451025207,-0.9510565162951536,0.3090169943749472,0.2355257517292751,1.0,6.123233995736766e-17,-0.9510565162951536,0.3090169943749472,0.2313363394653139,0.9659258262890684,-0.2588190451025206,-0.9510565162951536,0.3090169943749472,0.2292593020439934,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.3090169943749472,0.23057028957022,0.7071067811865476,-0.7071067811865475,-0.9510565162951536,0.3090169943749472
8,0.3574053233958237,0.8660254037844387,-0.4999999999999998,-0.9945218953682734,0.1045284632676529,1.132639274465275,0.7071067811865476,-0.7071067811865475,-0.9945218953682734,0.1045284632676529,1.066590880377314,0.4999999999999999,-0.8660254037844387,-0.9945218953682734,0.1045284632676529,0.681806526792438,0.258819045102521,-0.9659258262890682,-0.9945218953682734,0.1045284632676529,0.419475442264146,1.2246467991473532e-16,-1.0,-0.9945218953682734,0.1045284632676529,0.3062776918658264,-0.2588190451025208,-0.9659258262890684,-0.9945218953682734,0.1045284632676529,0.2605048083997199,-0.4999999999999997,-0.8660254037844388,-0.9945218953682734,0.1045284632676529,0.2471545583554621,-0.7071067811865471,-0.7071067811865479,-0.9945218953682734,0.1045284632676529,0.274792952785154,-0.8660254037844385,-0.5000000000000004,-0.9945218953682734,0.1045284632676529,0.2938203398172735,-0.9659258262890684,-0.2588190451025206,-0.9945218953682734,0.1045284632676529,0.3083276243835355,-1.0,-1.8369701987210294e-16,-0.9945218953682734,0.1045284632676529,0.3029744525722896,-0.9659258262890684,0.2588190451025203,-0.9945218953682734,0.1045284632676529,0.2797548619685409,-0.8660254037844386,0.5000000000000001,-0.9945218953682734,0.1045284632676529,0.2497127206561803,-0.7071067811865477,0.7071067811865474,-0.9945218953682734,0.1045284632676529,0.2316804624409489,-0.5000000000000004,0.8660254037844384,-0.9945218953682734,0.1045284632676529,0.222198165258094,-0.2588190451025215,0.965925826289068,-0.9945218953682734,0.1045284632676529,0.2181306439749202,0.0,1.0,-0.9510565162951536,0.3090169943749472,0.2150011035471956,0.2588190451025207,0.9659258262890684,-0.9510565162951536,0.3090169943749472,0.2160551900712873,0.4999999999999999,0.8660254037844387,-0.9510565162951536,0.3090169943749472,0.2537290966904291,0.7071067811865476,0.7071067811865476,-0.9510565162951536,0.3090169943749472,0.2759667988968096,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.3090169943749472,0.2477777885211587,0.9659258262890684,0.2588190451025207,-0.9510565162951536,0.3090169943749472,0.2355257517292751,1.0,6.123233995736766e-17,-0.9510565162951536,0.3090169943749472,0.2313363394653139,0.9659258262890684,-0.2588190451025206,-0.9510565162951536,0.3090169943749472,0.2292593020439934,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.3090169943749472,0.23057028957022,0.7071067811865476,-0.7071067811865475,-0.9510565162951536,0.3090169943749472,0.2346008854122955,0.4999999999999999,-0.8660254037844387,-0.9510565162951536,0.3090169943749472
9,1.132639274465275,0.7071067811865476,-0.7071067811865475,-0.9945218953682734,0.1045284632676529,1.066590880377314,0.4999999999999999,-0.8660254037844387,-0.9945218953682734,0.1045284632676529,0.681806526792438,0.258819045102521,-0.9659258262890682,-0.9945218953682734,0.1045284632676529,0.419475442264146,1.2246467991473532e-16,-1.0,-0.9945218953682734,0.1045284632676529,0.3062776918658264,-0.2588190451025208,-0.9659258262890684,-0.9945218953682734,0.1045284632676529,0.2605048083997199,-0.4999999999999997,-0.8660254037844388,-0.9945218953682734,0.1045284632676529,0.2471545583554621,-0.7071067811865471,-0.7071067811865479,-0.9945218953682734,0.1045284632676529,0.274792952785154,-0.8660254037844385,-0.5000000000000004,-0.9945218953682734,0.1045284632676529,0.2938203398172735,-0.9659258262890684,-0.2588190451025206,-0.9945218953682734,0.1045284632676529,0.3083276243835355,-1.0,-1.8369701987210294e-16,-0.9945218953682734,0.1045284632676529,0.3029744525722896,-0.9659258262890684,0.2588190451025203,-0.9945218953682734,0.1045284632676529,0.2797548619685409,-0.8660254037844386,0.5000000000000001,-0.9945218953682734,0.1045284632676529,0.2497127206561803,-0.7071067811865477,0.7071067811865474,-0.9945218953682734,0.1045284632676529,0.2316804624409489,-0.5000000000000004,0.8660254037844384,-0.9945218953682734,0.1045284632676529,0.222198165258094,-0.2588190451025215,0.965925826289068,-0.9945218953682734,0.1045284632676529,0.2181306439749202,0.0,1.0,-0.9510565162951536,0.3090169943749472,0.2150011035471956,0.2588190451025207,0.9659258262890684,-0.9510565162951536,0.3090169943749472,0.2160551900712873,0.4999999999999999,0.8660254037844387,-0.9510565162951536,0.3090169943749472,0.2537290966904291,0.7071067811865476,0.7071067811865476,-0.9510565162951536,0.3090169943749472,0.2759667988968096,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.3090169943749472,0.2477777885211587,0.9659258262890684,0.2588190451025207,-0.9510565162951536,0.3090169943749472,0.2355257517292751,1.0,6.123233995736766e-17,-0.9510565162951536,0.3090169943749472,0.2313363394653139,0.9659258262890684,-0.2588190451025206,-0.9510565162951536,0.3090169943749472,0.2292593020439934,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.3090169943749472,0.23057028957022,0.7071067811865476,-0.7071067811865475,-0.9510565162951536,0.3090169943749472,0.2346008854122955,0.4999999999999999,-0.8660254037844387,-0.9510565162951536,0.3090169943749472,0.2376557506929874,0.258819045102521,-0.9659258262890682,-0.9510565162951536,0.3090169943749472
